chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta,
0.0,-6.942241668701172,-17.879852294921875,-0.1017678901553154,8.370176315307617,0.0,0.0,0.0,206900064.0,92881.0,408.0,0.0
0.0,-3.7014715671539307,-16.66456413269043,-0.10383529216051102,8.370176315307617,0.0,0.0,0.0,206906624.0,99442.0,408.0,0.0
0.0,-4.511663913726807,-17.879852294921875,-0.10383529216051102,8.37002944946289,0.0,0.0,0.0,206912000.0,104816.0,408.0,0.0
0.0,-4.916759967803955,-16.259469985961914,-0.09659938514232635,8.37002944946289,0.0,0.0,0.0,206918160.0,110980.0,408.0,0.0
0.0,-3.2964043617248535,-15.854372024536133,-0.09659938514232635,8.368431091308594,0.0,0.0,0.0,206924128.0,116947.0,408.0,0.0
0.0,-4.511663913726807,-17.47475814819336,-0.10492067784070969,8.368431091308594,0.0,0.0,0.0,206930000.0,122822.0,408.0,0.0
0.0,-1.270894169807434,-16.66456413269043,-0.10492067784070969,8.368274688720703,0.0,0.0,0.0,206936272.0,129082.0,408.0,0.0
0.0,-4.106567859649658,-17.47475814819336,-0.10057913511991501,8.368274688720703,0.0,0.0,0.0,206942496.0,135306.0,408.0,0.0
0.0,-4.511663913726807,-15.854372024536133,-0.10057913511991501,8.367445945739746,0.0,0.0,0.0,206949040.0,141850.0,408.0,0.0
0.0,-4.511663913726807,-15.449275970458984,-0.11375882476568222,8.367445945739746,0.0,0.0,0.0,206955552.0,148368.0,408.0,0.0
0.0,-5.72695255279541,-8.967737197875977,-0.11375882476568222,8.367328643798828,0.0,0.0,0.0,206962064.0,154873.0,408.0,0.0
0.0,-1.270894169807434,-21.525720596313477,-0.11060603708028793,8.367328643798828,0.0,0.0,0.0,206968560.0,161382.0,408.0,0.0
0.0,-4.106567859649658,-16.66456413269043,-0.11210490763187408,8.36894702911377,0.0,0.0,0.0,206975136.0,167948.0,408.0,0.0
0.0,-6.132063388824463,-19.5002384185791,-0.11210490763187408,8.368907928466797,0.0,0.0,0.0,206981664.0,174473.0,408.0,0.0
0.0,-2.891308069229126,-17.06966209411621,-0.11572285741567612,8.368907928466797,0.0,0.0,0.0,206988208.0,181027.0,408.0,0.0
0.0,-5.321856498718262,-17.47475814819336,-0.11572285741567612,8.367748260498047,0.0,0.0,0.0,206994736.0,187546.0,408.0,0.0
0.0,-3.7014715671539307,-17.879852294921875,-0.09417019039392471,8.367748260498047,0.0,0.0,0.0,207000096.0,192918.0,408.0,0.0
0.0,-5.72695255279541,-15.044179916381836,-0.09417019039392471,8.36865520477295,0.0,0.0,0.0,207006016.0,198838.0,408.0,0.0
0.0,-4.916759967803955,-17.47475814819336,-0.0980982556939125,8.36865520477295,0.0,0.0,0.0,207012240.0,205052.0,408.0,0.0
0.0,-3.7014715671539307,-15.854372024536133,-0.0980982556939125,8.369269371032715,0.0,0.0,0.0,207018112.0,210925.0,408.0,0.0
0.0,-6.942241668701172,-15.854372024536133,-0.11520601063966751,8.369269371032715,0.0,0.0,0.0,207024096.0,216909.0,408.0,0.0
0.0,-7.347337245941162,-19.095142364501953,-0.11520601063966751,8.36885929107666,0.0,0.0,0.0,207030608.0,223420.0,408.0,0.0
0.0,-4.106567859649658,-16.259469985961914,-0.11334534734487534,8.36885929107666,0.0,0.0,0.0,207037168.0,229986.0,408.0,0.0
0.0,-5.72695255279541,-16.259469985961914,-0.11334534734487534,8.367728233337402,0.0,0.0,0.0,207043696.0,236507.0,408.0,0.0
0.0,1.9698755741119385,-15.854372024536133,-0.0953589454293251,8.367728233337402,0.0,0.0,0.0,207049024.0,241837.0,408.0,0.0
0.0,-4.511663913726807,-17.06966209411621,-0.0953589454293251,8.367134094238281,0.0,0.0,0.0,207055232.0,248054.0,408.0,0.0
0.0,-4.511663913726807,-15.854372024536133,-0.10218137502670288,8.367134094238281,0.0,0.0,0.0,207061216.0,254024.0,408.0,0.0
0.0,-2.4862120151519775,-16.259469985961914,-0.10218137502670288,8.369415283203125,0.0,0.0,0.0,207067136.0,259943.0,408.0,0.0
0.0,-5.321856498718262,-15.044179916381836,-0.10290496051311493,8.369415283203125,0.0,0.0,0.0,207073056.0,265872.0,408.0,0.0
0.0,0.3494906723499298,-14.233972549438477,-0.10290496051311493,8.369853973388672,0.0,0.0,0.0,207079568.0,272381.0,408.0,0.0
0.0,-4.511663913726807,-19.095142364501953,-0.09794319421052933,8.36934757232666,0.0,0.0,0.0,207086112.0,278932.0,408.0,0.0
0.0,-3.2964043617248535,-15.044179916381836,-0.09794319421052933,8.36934757232666,0.0,0.0,0.0,207092624.0,285444.0,408.0,0.0
0.0,-6.537159442901611,-18.690046310424805,-0.10016565769910812,8.368440628051758,0.0,0.0,0.0,207098048.0,290869.0,408.0,0.0
0.0,-4.511663913726807,-17.47475814819336,-0.10016565769910812,8.368440628051758,0.0,0.0,0.0,207104176.0,296984.0,408.0,0.0
0.0,-6.132063388824463,-10.58812141418457,-0.09778814017772675,8.367377281188965,0.0,0.0,0.0,207110192.0,303010.0,408.0,0.0
0.0,-5.321856498718262,-15.449275970458984,-0.09778814017772675,8.367377281188965,0.0,0.0,0.0,207116064.0,308878.0,408.0,0.0
0.0,-4.916759967803955,-16.66456413269043,-0.09489377588033676,8.367377281188965,0.0,0.0,0.0,207122272.0,315092.0,408.0,0.0
0.0,-3.2964043617248535,-15.449275970458984,-0.09489377588033676,8.367377281188965,0.0,0.0,0.0,207128496.0,321306.0,408.0,0.0
0.0,-4.106567859649658,-17.47475814819336,-0.10760830342769623,8.367377281188965,0.0,0.0,0.0,207135056.0,327871.0,408.0,0.0
0.0,-4.916759967803955,-17.06966209411621,-0.10760830342769623,8.367377281188965,0.0,0.0,0.0,207141568.0,334390.0,408.0,0.0
0.0,-4.106567859649658,-17.06966209411621,-0.13934293389320374,8.368644714355469,0.0,0.0,0.0,207148080.0,340901.0,408.0,0.0
0.0,-4.106567859649658,-17.06966209411621,-0.13934293389320374,8.368762016296387,0.0,0.0,0.0,207154640.0,347454.0,408.0,0.0
0.0,-1.6759904623031616,-16.66456413269043,-0.10905548930168152,8.368762016296387,0.0,0.0,0.0,207161152.0,353961.0,408.0,0.0
0.0,0.7545868754386902,-16.66456413269043,-0.10905548930168152,8.367328643798828,0.0,0.0,0.0,207167648.0,360470.0,408.0,0.0
0.0,-4.916759967803955,-17.47475814819336,-0.0898803249001503,8.367328643798828,0.0,0.0,0.0,207174208.0,367026.0,408.0,0.0
0.0,-10.183025360107422,-17.879852294921875,-0.10001059621572495,8.368674278259277,0.0,0.0,0.0,207180720.0,373541.0,408.0,0.0
0.0,-4.511663913726807,-17.879852294921875,-0.10001059621572495,8.368674278259277,0.0,0.0,0.0,207186096.0,378909.0,408.0,0.0
0.0,-5.72695255279541,-17.47475814819336,-0.10657460242509842,8.368371963500977,0.0,0.0,0.0,207192320.0,385135.0,408.0,0.0
0.0,-6.537159442901611,-16.66456413269043,-0.10657460242509842,8.368371963500977,0.0,0.0,0.0,207198192.0,391014.0,408.0,0.0
0.0,-4.511663913726807,-16.66456413269043,-0.09318817406892776,8.368001937866211,0.0,0.0,0.0,207204240.0,397048.0,408.0,0.0
0.0,-5.72695255279541,-16.259469985961914,-0.09318817406892776,8.368001937866211,0.0,0.0,0.0,207210112.0,402931.0,408.0,0.0
0.0,-4.916759967803955,-16.66456413269043,-0.10156115144491196,8.368060111999512,0.0,0.0,0.0,207216688.0,409498.0,408.0,0.0
0.0,-0.46070176362991333,-14.639083862304688,-0.10156115144491196,8.368060111999512,0.0,0.0,0.0,207223216.0,416030.0,408.0,0.0
0.0,-4.106567859649658,-15.449275970458984,-0.10311170667409897,8.367981910705566,0.0,0.0,0.0,207229728.0,422550.0,408.0,0.0
0.0,-3.2964043617248535,-17.47475814819336,-0.10311170667409897,8.367981910705566,0.0,0.0,0.0,207235072.0,427881.0,408.0,0.0
0.0,-4.106567859649658,-19.5002384185791,-0.10207800567150116,8.369297981262207,0.0,0.0,0.0,207241040.0,433862.0,408.0,0.0
0.0,-4.511663913726807,-12.20850658416748,-0.10207800567150116,8.370165824890137,0.0,0.0,0.0,207247280.0,440092.0,408.0,0.0
0.0,-5.72695255279541,-17.879852294921875,-0.1020263135433197,8.370165824890137,0.0,0.0,0.0,207253248.0,446062.0,408.0,0.0
0.0,-2.08111572265625,-15.449275970458984,-0.1020263135433197,8.36838150024414,0.0,0.0,0.0,207259152.0,451960.0,408.0,0.0
0.0,-0.05560554563999176,-13.42378044128418,-0.10409372299909592,8.36838150024414,0.0,0.0,0.0,207265680.0,458502.0,408.0,0.0
0.0,-6.537159442901611,-17.879852294921875,-0.10409372299909592,8.366558074951172,0.0,0.0,0.0,207271008.0,463829.0,408.0,0.0
0.0,-3.7014715671539307,-17.06966209411621,-0.1037319228053093,8.366558074951172,0.0,0.0,0.0,207277280.0,470091.0,408.0,0.0
0.0,-4.916759967803955,-17.47475814819336,-0.1037319228053093,8.368820190429688,0.0,0.0,0.0,207283200.0,476010.0,408.0,0.0
0.0,-4.916759967803955,-17.879852294921875,-0.10740156471729279,8.368820190429688,0.0,0.0,0.0,207289120.0,481930.0,408.0,0.0
0.0,-4.511663913726807,-16.66456413269043,-0.10740156471729279,8.369932174682617,0.0,0.0,0.0,207295040.0,487860.0,408.0,0.0
0.0,-4.916759967803955,-17.06966209411621,-0.10926222801208496,8.369932174682617,0.0,0.0,0.0,207301568.0,494388.0,408.0,0.0
0.0,-4.916759967803955,-12.613602638244629,-0.10926222801208496,8.368401527404785,0.0,0.0,0.0,207308064.0,500882.0,408.0,0.0
0.0,-7.347337245941162,-19.5002384185791,-0.1122082769870758,8.368401527404785,0.0,0.0,0.0,207314608.0,507428.0,408.0,0.0
0.0,-6.132063388824463,-16.259469985961914,-0.1122082769870758,8.36784553527832,0.0,0.0,0.0,207321120.0,513942.0,408.0,0.0
0.0,-2.4862120151519775,-16.66456413269043,-0.11039929836988449,8.36784553527832,0.0,0.0,0.0,207327632.0,520453.0,408.0,0.0
0.0,-4.106567859649658,-15.449275970458984,-0.11039929836988449,8.367348670959473,0.0,0.0,0.0,207334192.0,527013.0,408.0,0.0
0.0,-4.106567859649658,-17.879852294921875,-0.09401512891054153,8.3667631149292,0.0,0.0,0.0,207340720.0,533529.0,408.0,0.0
0.0,-4.511663913726807,-16.66456413269043,-0.09401512891054153,8.3667631149292,0.0,0.0,0.0,207346032.0,538854.0,408.0,0.0
0.0,-2.4862120151519775,-15.449275970458984,-0.11453410238027573,8.367621421813965,0.0,0.0,0.0,207352016.0,544824.0,408.0,0.0
0.0,-3.7014715671539307,-17.879852294921875,-0.11453410238027573,8.367621421813965,0.0,0.0,0.0,207358176.0,550992.0,408.0,0.0
0.0,-4.916759967803955,-17.47475814819336,-0.11856553703546524,8.368108749389648,0.0,0.0,0.0,207364208.0,557017.0,408.0,0.0
0.0,-3.2964043617248535,-17.06966209411621,-0.11856553703546524,8.368108749389648,0.0,0.0,0.0,207370080.0,562894.0,408.0,0.0
0.0,-7.347337245941162,-15.449275970458984,-0.111174575984478,8.36817741394043,0.0,0.0,0.0,207376624.0,569442.0,408.0,0.0
0.0,-4.916759967803955,-18.690046310424805,-0.111174575984478,8.36817741394043,0.0,0.0,0.0,207383152.0,575969.0,408.0,0.0
0.0,-5.72695255279541,-17.47475814819336,-0.10052745044231415,8.36769962310791,0.0,0.0,0.0,207389664.0,582478.0,408.0,0.0
0.0,-5.321856498718262,-17.06966209411621,-0.10052745044231415,8.36769962310791,0.0,0.0,0.0,207396176.0,588987.0,408.0,0.0
0.0,-6.942241668701172,-16.259469985961914,-0.11060603708028793,8.366558074951172,0.0,0.0,0.0,207402720.0,595541.0,408.0,0.0
0.0,-3.2964043617248535,-16.66456413269043,-0.11060603708028793,8.366558074951172,0.0,0.0,0.0,207408016.0,600826.0,408.0,0.0
0.0,-5.321856498718262,-18.690046310424805,-0.11153636872768402,8.366558074951172,0.0,0.0,0.0,207414272.0,607093.0,408.0,0.0
0.0,-3.2964043617248535,-16.66456413269043,-0.11153636872768402,8.366558074951172,0.0,0.0,0.0,207420208.0,613020.0,408.0,0.0
0.0,-6.132063388824463,-15.854372024536133,-0.11660150438547134,8.366558074951172,0.0,0.0,0.0,207426176.0,618983.0,408.0,0.0
0.0,-4.916759967803955,-15.449275970458984,-0.11660150438547134,8.369064331054688,0.0,0.0,0.0,207432096.0,624914.0,408.0,0.0
0.0,-5.72695255279541,-19.095142364501953,-0.11525769531726837,8.369064331054688,0.0,0.0,0.0,207438608.0,631421.0,408.0,0.0
0.0,-4.916759967803955,-13.828877449035645,-0.11474084109067917,8.36691951751709,0.0,0.0,0.0,207445152.0,637972.0,408.0,0.0
0.0,-3.7014715671539307,-16.66456413269043,-0.11474084109067917,8.36691951751709,0.0,0.0,0.0,207451680.0,644491.0,408.0,0.0
0.0,-4.916759967803955,-13.828877449035645,-0.10554090142250061,8.366968154907227,0.0,0.0,0.0,207458016.0,650826.0,408.0,0.0
0.0,-3.2964043617248535,-16.259469985961914,-0.10554090142250061,8.366968154907227,0.0,0.0,0.0,207464576.0,657395.0,408.0,0.0
0.0,-4.106567859649658,-19.5002384185791,-0.1181003749370575,8.368459701538086,0.0,0.0,0.0,207470016.0,662835.0,408.0,0.0
0.0,-4.916759967803955,-17.06966209411621,-0.1181003749370575,8.368459701538086,0.0,0.0,0.0,207476288.0,669102.0,408.0,0.0
0.0,-4.511663913726807,-17.47475814819336,-0.10709145665168762,8.36886978149414,0.0,0.0,0.0,207482256.0,675074.0,408.0,0.0
0.0,-5.72695255279541,-14.233972549438477,-0.10709145665168762,8.36886978149414,0.0,0.0,0.0,207488128.0,680944.0,408.0,0.0
0.0,-5.321856498718262,-19.905319213867188,-0.09230952709913254,8.370429039001465,0.0,0.0,0.0,207494112.0,686923.0,408.0,0.0
0.0,-5.321856498718262,-7.7524333000183105,-0.09230952709913254,8.370429039001465,0.0,0.0,0.0,207500624.0,693441.0,408.0,0.0
0.0,-5.72695255279541,-15.854372024536133,-0.09696117788553238,8.367465019226074,0.0,0.0,0.0,207506016.0,698823.0,408.0,0.0
0.0,-0.05560554563999176,-14.639083862304688,-0.09696117788553238,8.367465019226074,0.0,0.0,0.0,207512192.0,705002.0,408.0,0.0
0.0,-4.511663913726807,-17.06966209411621,-0.11603297293186188,8.366636276245117,0.0,0.0,0.0,207518160.0,710976.0,408.0,0.0
0.0,-6.537159442901611,-16.66456413269043,-0.11603297293186188,8.366636276245117,0.0,0.0,0.0,207524080.0,716897.0,408.0,0.0
0.0,-5.72695255279541,-17.06966209411621,-0.12492279708385468,8.36768913269043,0.0,0.0,0.0,207530016.0,722831.0,408.0,0.0
0.0,-3.2964043617248535,-16.259469985961914,-0.12492279708385468,8.369054794311523,0.0,0.0,0.0,207536528.0,729349.0,408.0,0.0
0.0,-4.511663913726807,-16.66456413269043,-0.12052956968545914,8.369054794311523,0.0,0.0,0.0,207543088.0,735899.0,408.0,0.0
0.0,-1.6759904623031616,-17.47475814819336,-0.12052956968545914,8.369006156921387,0.0,0.0,0.0,207549600.0,742411.0,408.0,0.0
0.0,-2.08111572265625,-12.613602638244629,-0.11184647679328918,8.369006156921387,0.0,0.0,0.0,207556096.0,748914.0,408.0,0.0
0.0,2.7800679206848145,-18.284950256347656,-0.11184647679328918,8.367085456848145,0.0,0.0,0.0,207562656.0,755477.0,408.0,0.0
0.0,0.7545868754386902,-15.854372024536133,-0.11344871670007706,8.367085456848145,0.0,0.0,0.0,207569184.0,761991.0,408.0,0.0
0.0,-4.916759967803955,-18.690046310424805,-0.11344871670007706,8.365837097167969,0.0,0.0,0.0,207575728.0,768539.0,408.0,0.0
0.0,-4.106567859649658,-17.47475814819336,-0.11458578705787659,8.365837097167969,0.0,0.0,0.0,207581008.0,773824.0,408.0,0.0
0.0,-4.511663913726807,-17.06966209411621,-0.11458578705787659,8.367563247680664,0.0,0.0,0.0,207587232.0,780040.0,408.0,0.0
0.0,-2.08111572265625,-18.690046310424805,-0.11520601063966751,8.367563247680664,0.0,0.0,0.0,207593184.0,786007.0,408.0,0.0
0.0,-6.537159442901611,-17.879852294921875,-0.11520601063966751,8.369278907775879,0.0,0.0,0.0,207599120.0,791932.0,408.0,0.0
0.0,-4.511663913726807,-15.854372024536133,-0.12042620033025742,8.369278907775879,0.0,0.0,0.0,207605088.0,797896.0,408.0,0.0
0.0,-4.916759967803955,-12.613602638244629,-0.12042620033025742,8.368547439575195,0.0,0.0,0.0,207611616.0,804423.0,408.0,0.0
0.0,-6.942241668701172,-17.879852294921875,-0.11892732977867126,8.366558074951172,0.0,0.0,0.0,207618112.0,810934.0,408.0,0.0
0.0,-3.2964043617248535,-17.06966209411621,-0.11892732977867126,8.366558074951172,0.0,0.0,0.0,207624624.0,817442.0,408.0,0.0
0.0,-6.942241668701172,-16.259469985961914,-0.10797009617090225,8.366412162780762,0.0,0.0,0.0,207631168.0,823986.0,408.0,0.0
0.0,-3.2964043617248535,-16.259469985961914,-0.10238811373710632,8.366412162780762,0.0,0.0,0.0,207637680.0,830491.0,408.0,0.0
0.0,-5.321856498718262,-15.854372024536133,-0.10238811373710632,8.368147850036621,0.0,0.0,0.0,207643056.0,835875.0,408.0,0.0
0.0,-5.321856498718262,-17.47475814819336,-0.1089521124958992,8.368147850036621,0.0,0.0,0.0,207649248.0,842058.0,408.0,0.0
0.0,-5.72695255279541,-16.66456413269043,-0.1089521124958992,8.367513656616211,0.0,0.0,0.0,207655232.0,848041.0,408.0,0.0
0.0,-5.72695255279541,-16.259469985961914,-0.1089521124958992,8.367513656616211,0.0,0.0,0.0,207661152.0,853971.0,408.0,0.0
0.0,-3.7014715671539307,-15.854372024536133,-0.13003961741924286,8.367085456848145,0.0,0.0,0.0,207667088.0,859907.0,408.0,0.0
0.0,-4.106567859649658,-15.449275970458984,-0.12099473923444748,8.367085456848145,0.0,0.0,0.0,207673616.0,866437.0,408.0,0.0
0.0,-6.537159442901611,-17.47475814819336,-0.12099473923444748,8.367563247680664,0.0,0.0,0.0,207680176.0,872993.0,408.0,0.0
0.0,-4.511663913726807,-21.930814743041992,-0.11866890639066696,8.36628532409668,0.0,0.0,0.0,207686704.0,879523.0,408.0,0.0
0.0,-6.537159442901611,-16.259469985961914,-0.11866890639066696,8.36628532409668,0.0,0.0,0.0,207692096.0,884904.0,408.0,0.0
0.0,-3.2964043617248535,-18.284950256347656,-0.12543964385986328,8.36628532409668,0.0,0.0,0.0,207698016.0,890838.0,408.0,0.0
0.0,-6.132063388824463,-17.879852294921875,-0.12543964385986328,8.366997718811035,0.0,0.0,0.0,207704256.0,897065.0,408.0,0.0
0.0,-6.537159442901611,-18.284950256347656,-0.12983287870883942,8.368313789367676,0.0,0.0,0.0,207710288.0,903100.0,408.0,0.0
0.0,-4.916759967803955,-18.284950256347656,-0.12983287870883942,8.368313789367676,0.0,0.0,0.0,207716128.0,908935.0,408.0,0.0
0.0,-3.7014715671539307,-14.233972549438477,-0.1265767216682434,8.368313789367676,0.0,0.0,0.0,207722688.0,915507.0,408.0,0.0
0.0,-4.106567859649658,-17.47475814819336,-0.1265767216682434,8.368313789367676,0.0,0.0,0.0,207729216.0,922039.0,408.0,0.0
0.0,-5.321856498718262,-16.259469985961914,-0.12073630839586258,8.368420600891113,0.0,0.0,0.0,207735776.0,928596.0,408.0,0.0
0.0,-3.2964043617248535,-15.044179916381836,-0.12073630839586258,8.368420600891113,0.0,0.0,0.0,207741088.0,933895.0,408.0,0.0
0.0,-2.4862120151519775,-17.06966209411621,-0.11076109111309052,8.368420600891113,0.0,0.0,0.0,207747056.0,939876.0,408.0,0.0
0.0,-5.321856498718262,-17.47475814819336,-0.11076109111309052,8.368420600891113,0.0,0.0,0.0,207753280.0,946101.0,408.0,0.0
0.0,-6.132063388824463,-19.095142364501953,-0.10264653712511063,8.367972373962402,0.0,0.0,0.0,207759264.0,952082.0,408.0,0.0
0.0,-5.72695255279541,-15.044179916381836,-0.10264653712511063,8.367972373962402,0.0,0.0,0.0,207765168.0,957978.0,408.0,0.0
0.0,-6.942241668701172,-12.613602638244629,-0.11034761369228363,8.36838150024414,0.0,0.0,0.0,207771728.0,964549.0,408.0,0.0
0.0,-6.537159442901611,-16.66456413269043,-0.11034761369228363,8.36838150024414,0.0,0.0,0.0,207777024.0,969834.0,408.0,0.0
0.0,-2.891308069229126,-17.47475814819336,-0.11572285741567612,8.368907928466797,0.0,0.0,0.0,207783040.0,975860.0,408.0,0.0
0.0,-3.7014715671539307,-15.449275970458984,-0.11572285741567612,8.368907928466797,0.0,0.0,0.0,207789216.0,982023.0,408.0,0.0
0.0,-5.321856498718262,-18.690046310424805,-0.11427567899227142,8.367796897888184,0.0,0.0,0.0,207795184.0,988001.0,408.0,0.0
0.0,-6.132063388824463,-17.879852294921875,-0.11427567899227142,8.367796897888184,0.0,0.0,0.0,207801120.0,993928.0,408.0,0.0
0.0,-4.916759967803955,-18.284950256347656,-0.12058125436306,8.366968154907227,0.0,0.0,0.0,207807632.0,1000442.0,408.0,0.0
0.0,-7.347337245941162,-29.627643585205078,-0.12058125436306,8.367445945739746,0.0,0.0,0.0,207814368.0,5278.0,408.0,0.0
0.0,-6.537159442901611,-19.5002384185791,-0.13567329943180084,8.367445945739746,0.0,0.0,0.0,207821168.0,12071.0,408.0,0.0
0.0,-7.347337245941162,-19.905319213867188,-0.13567329943180084,8.367046356201172,0.0,0.13636362552642822,0.0,207827584.0,18486.0,408.0,0.0
0.0,13.717666625976562,-18.690046310424805,-0.12011609226465225,8.367046356201172,0.0,0.27272725105285645,0.0,207834000.0,24906.0,408.0,0.0
0.0,30.731678009033203,-16.259469985961914,-0.12011609226465225,8.358328819274902,0.0,0.5454545021057129,0.0,207839104.0,30004.0,408.0,0.0
0.0,44.099853515625,-18.690046310424805,0.0403660349547863,8.358328819274902,0.0,0.6818181872367859,0.0,207845264.0,36172.0,408.0,0.0
0.0,60.70882797241211,-19.905319213867188,0.0403660349547863,8.380043029785156,0.0,0.8181818127632141,0.0,207851136.0,42049.0,408.0,0.0
0.0,72.8617172241211,18.578792572021484,0.20229534804821014,8.380043029785156,0.0,0.9545454382896423,0.0,207857088.0,47994.0,408.0,0.0
0.0,111.7509536743164,-18.284950256347656,0.20229534804821014,8.435933113098145,0.0,0.8181818127632141,0.0,207863232.0,54131.0,408.0,0.0
0.0,386.00103759765625,-17.47475814819336,0.12068462371826172,8.435933113098145,0.0,0.8181818127632141,0.0,207870144.0,61054.0,408.0,0.0
0.0,621.76708984375,-15.854372024536133,0.12068462371826172,8.316889762878418,0.0,0.8181818127632141,0.0,207876704.0,67611.0,408.0,0.0
0.0,688.2029418945312,-20.715526580810547,0.07452986389398575,8.316889762878418,0.0,0.9545454382896423,0.0,207882816.0,73717.0,408.0,0.0
0.0,737.219482421875,-24.766489028930664,0.07452986389398575,8.260940551757812,0.0,1.3636363744735718,0.0,207889728.0,80643.0,408.0,0.0
0.0,748.9673461914062,-18.690046310424805,0.14378784596920013,8.535534858703613,0.0,1.9090908765792847,0.0,207896304.0,87210.0,408.0,0.0
0.0,732.7634887695312,-19.905319213867188,0.19785042107105255,8.535534858703613,0.0,2.454545497894287,0.0,207902416.0,93321.0,408.0,0.0
0.0,730.3329467773438,-17.06966209411621,0.19785042107105255,8.619281768798828,0.0,3.000000238418579,0.0,207909344.0,100252.0,408.0,0.0
0.0,727.90234375,-18.690046310424805,0.12037451565265656,8.619281768798828,0.0,3.2727272510528564,0.0,207915904.0,106803.0,408.0,0.0
0.0,727.4971923828125,-19.095142364501953,0.12037451565265656,7.973164081573486,0.0,3.6818180084228516,0.0,207922448.0,113359.0,408.0,0.0
0.0,716.9647216796875,-15.854372024536133,-0.18193142116069794,7.973164081573486,0.0,3.954545259475708,0.0,207928976.0,119882.0,408.0,0.0
0.0,711.2933349609375,-13.828877449035645,-0.18193142116069794,8.235599517822266,0.0,4.2272725105285645,0.0,207935488.0,126395.0,408.0,0.0
0.0,709.6730346679688,-51.502838134765625,0.22007501125335693,8.88564682006836,0.0,4.5,0.0,207942032.0,132946.0,408.0,0.0
0.0,709.2679443359375,-16.259469985961914,0.22007501125335693,8.88564682006836,0.0,5.045454502105713,0.0,207948144.0,139056.0,408.0,0.0
0.0,707.242431640625,-17.879852294921875,0.2599242031574249,8.269960403442383,0.0,5.590909004211426,0.0,207954544.0,145454.0,408.0,0.0
0.0,711.698486328125,-20.31041717529297,0.2599242031574249,8.269960403442383,0.0,6.136363983154297,0.0,207961312.0,152218.0,408.0,0.0
0.0,709.2679443359375,-17.879852294921875,-0.4411320388317108,7.877842903137207,0.0,6.68181848526001,0.0,207968128.0,159038.0,408.0,0.0
0.0,708.0526123046875,-17.879852294921875,0.17516067624092102,7.877842903137207,0.0,7.2272725105285645,0.0,207974640.0,165554.0,408.0,0.0
0.0,714.5341186523438,-15.854372024536133,0.17516067624092102,8.600473403930664,0.0,8.045454025268555,0.0,207980896.0,171811.0,408.0,0.0
0.0,707.6475219726562,-18.690046310424805,0.5704997181892395,8.600473403930664,0.0,8.86363697052002,0.0,207987376.0,178277.0,408.0,0.0
0.0,708.8628540039062,-18.690046310424805,0.5704997181892395,8.600473403930664,0.0,9.545454978942871,0.0,207993936.0,184846.0,408.0,0.0
0.0,711.2933349609375,-19.5002384185791,-0.1783134788274765,7.999997615814209,0.0,10.090909004211426,0.0,207999136.0,190040.0,408.0,0.0
