chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta,
0.0,-5.321856498718262,-14.639083862304688,0.4211815893650055,8.62177848815918,0.0,0.0,0.0,151375488.0,133755.0,402.0,0.0
0.0,-4.106567859649658,-15.854372024536133,0.4211815893650055,8.622363090515137,0.0,0.0,0.0,151381024.0,139293.0,402.0,0.0
0.0,-2.891308069229126,-15.449275970458984,0.40919065475463867,8.622363090515137,0.0,0.0,0.0,151387088.0,145369.0,402.0,0.0
0.0,-5.321856498718262,-19.5002384185791,0.40919065475463867,8.623143196105957,0.0,0.0,0.0,151393216.0,151496.0,402.0,0.0
0.0,-4.916759967803955,-14.233972549438477,0.4283658266067505,8.623143196105957,0.0,0.0,0.0,151399152.0,157421.0,402.0,0.0
0.0,-2.891308069229126,-15.044179916381836,0.4283658266067505,8.621651649475098,0.0,0.0,0.0,151405072.0,163351.0,402.0,0.0
0.0,-4.916759967803955,-15.854372024536133,0.42970961332321167,8.621651649475098,0.0,0.0,0.0,151411584.0,169862.0,402.0,0.0
0.0,-3.2964043617248535,-16.66456413269043,0.42970961332321167,8.619057655334473,0.0,0.0,0.0,151418080.0,176347.0,402.0,0.0
0.0,-4.511663913726807,-14.233972549438477,0.43885788321495056,8.6198091506958,0.0,0.0,0.0,151424672.0,182947.0,402.0,0.0
0.0,-4.106567859649658,-17.06966209411621,0.43885788321495056,8.6198091506958,0.0,0.0,0.0,151430016.0,188288.0,402.0,0.0
0.0,-1.6759904623031616,-13.828877449035645,0.43730732798576355,8.621164321899414,0.0,0.0,0.0,151436240.0,194510.0,402.0,0.0
0.0,-6.132063388824463,-14.639083862304688,0.43730732798576355,8.621164321899414,0.0,0.0,0.0,151442176.0,200444.0,402.0,0.0
0.0,-1.6759904623031616,-13.42378044128418,0.4322938919067383,8.622041702270508,0.0,0.0,0.0,151448048.0,206324.0,402.0,0.0
0.0,-4.511663913726807,-10.993218421936035,0.4322938919067383,8.622041702270508,0.0,0.0,0.0,151454080.0,212349.0,402.0,0.0
0.0,-4.916759967803955,-12.613602638244629,0.41559961438179016,8.621642112731934,0.0,0.0,0.0,151460544.0,218826.0,402.0,0.0
0.0,-4.106567859649658,-15.044179916381836,0.41559961438179016,8.621642112731934,0.0,0.0,0.0,151466080.0,224357.0,402.0,0.0
0.0,-3.2964043617248535,-14.639083862304688,0.4157029688358307,8.618863105773926,0.0,0.0,0.0,151472256.0,230531.0,402.0,0.0
0.0,-0.46070176362991333,-14.639083862304688,0.4157029688358307,8.618863105773926,0.0,0.0,0.0,151478096.0,236371.0,402.0,0.0
0.0,1.564779281616211,-14.639083862304688,0.432552307844162,8.618843078613281,0.0,0.0,0.0,151484016.0,242295.0,402.0,0.0
0.0,-1.6759904623031616,-15.044179916381836,0.432552307844162,8.618843078613281,0.0,0.0,0.0,151490016.0,248286.0,402.0,0.0
0.0,-3.7014715671539307,-15.449275970458984,0.43766912817955017,8.620862007141113,0.0,0.0,0.0,151496480.0,254758.0,402.0,0.0
0.0,-2.4862120151519775,-13.42378044128418,0.43766912817955017,8.620862007141113,0.0,0.0,0.0,151502000.0,260282.0,402.0,0.0
0.0,-4.511663913726807,-13.828877449035645,0.42412763833999634,8.621427536010742,0.0,0.0,0.0,151508176.0,266455.0,402.0,0.0
0.0,-3.7014715671539307,-15.449275970458984,0.42412763833999634,8.621427536010742,0.0,0.0,0.0,151514064.0,272337.0,402.0,0.0
0.0,-4.511663913726807,-11.398314476013184,0.4261433482170105,8.620491027832031,0.0,0.0,0.0,151520032.0,278311.0,402.0,0.0
0.0,-3.7014715671539307,-13.42378044128418,0.4261433482170105,8.620491027832031,0.0,0.0,0.0,151526208.0,284482.0,402.0,0.0
0.0,-0.05560554563999176,-10.993218421936035,0.4416488707065582,8.620491027832031,0.0,0.0,0.0,151532320.0,290602.0,402.0,0.0
0.0,-3.7014715671539307,-15.854372024536133,0.4416488707065582,8.620491027832031,0.0,0.0,0.0,151538896.0,297168.0,402.0,0.0
0.0,-4.106567859649658,-15.854372024536133,0.4328107237815857,8.619477272033691,0.0,0.0,0.0,151544240.0,302519.0,402.0,0.0
0.0,-3.7014715671539307,-15.044179916381836,0.4328107237815857,8.619477272033691,0.0,0.0,0.0,151550032.0,308303.0,402.0,0.0
0.0,-1.270894169807434,-11.803409576416016,0.43363767862319946,8.62114429473877,0.0,0.0,0.0,151556240.0,314520.0,402.0,0.0
0.0,-4.106567859649658,-15.854372024536133,0.43363767862319946,8.62114429473877,0.0,0.0,0.0,151562080.0,320350.0,402.0,0.0
0.0,-1.6759904623031616,-13.828877449035645,0.43131187558174133,8.623250961303711,0.0,0.0,0.0,151568400.0,326680.0,402.0,0.0
0.0,-4.106567859649658,-13.828877449035645,0.43131187558174133,8.623250961303711,0.0,0.0,0.0,151574928.0,333206.0,402.0,0.0
0.0,-3.2964043617248535,-11.398314476013184,0.4304848909378052,8.622919082641602,0.0,0.0,0.0,151580256.0,338539.0,402.0,0.0
0.0,-2.891308069229126,-11.803409576416016,0.4304848909378052,8.622919082641602,0.0,0.0,0.0,151586240.0,344515.0,402.0,0.0
0.0,-4.511663913726807,-12.20850658416748,0.4351365566253662,8.619876861572266,0.0,0.0,0.0,151592208.0,350488.0,402.0,0.0
0.0,-3.2964043617248535,-17.06966209411621,0.4351365566253662,8.617937088012695,0.0,0.0,0.0,151598096.0,356366.0,402.0,0.0
0.0,-2.08111572265625,-13.42378044128418,0.43363767862319946,8.617937088012695,0.0,0.0,0.0,151604368.0,362639.0,402.0,0.0
0.0,-3.2964043617248535,-17.06966209411621,0.43363767862319946,8.620627403259277,0.0,0.0,0.0,151610736.0,369013.0,402.0,0.0
0.0,-3.7014715671539307,-15.449275970458984,0.4270220100879669,8.620627403259277,0.0,0.0,0.0,151616224.0,374505.0,402.0,0.0
0.0,-1.270894169807434,-15.044179916381836,0.4270220100879669,8.622840881347656,0.0,0.0,0.0,151622048.0,380331.0,402.0,0.0
0.0,-4.511663913726807,-14.233972549438477,0.42908939719200134,8.622840881347656,0.0,0.0,0.0,151628128.0,386410.0,402.0,0.0
0.0,-4.106567859649658,-15.044179916381836,0.42908939719200134,8.621748924255371,0.0,0.0,0.0,151634016.0,392294.0,402.0,0.0
0.0,-5.321856498718262,-15.449275970458984,0.42883098125457764,8.621748924255371,0.0,0.0,0.0,151640224.0,398499.0,402.0,0.0
0.0,-5.321856498718262,-15.854372024536133,0.42883098125457764,8.61965274810791,0.0,0.0,0.0,151646656.0,404933.0,402.0,0.0
0.0,-4.916759967803955,-16.259469985961914,0.4364803731441498,8.61965274810791,0.0,0.0,0.0,151652256.0,410523.0,402.0,0.0
0.0,-2.891308069229126,-15.044179916381836,0.4364803731441498,8.6195068359375,0.0,0.0,0.0,151658080.0,416351.0,402.0,0.0
0.0,-4.916759967803955,-14.233972549438477,0.4194759726524353,8.6195068359375,0.0,0.0,0.0,151664208.0,422478.0,402.0,0.0
0.0,-2.08111572265625,-14.233972549438477,0.4194759726524353,8.62138843536377,0.0,0.0,0.0,151670032.0,428311.0,402.0,0.0
0.0,-3.2964043617248535,-15.854372024536133,0.4069164991378784,8.62138843536377,0.0,0.0,0.0,151676256.0,434524.0,402.0,0.0
0.0,-1.270894169807434,-15.449275970458984,0.4069164991378784,8.624176979064941,0.0,0.0,0.0,151682752.0,441027.0,402.0,0.0
0.0,-0.05560554563999176,-13.42378044128418,0.4223186671733856,8.624176979064941,0.0,0.0,0.0,151688096.0,446369.0,402.0,0.0
0.0,-4.106567859649658,-16.259469985961914,0.4223186671733856,8.622138977050781,0.0,0.0,0.0,151694272.0,452549.0,402.0,0.0
0.0,-3.2964043617248535,-15.044179916381836,0.42593660950660706,8.622138977050781,0.0,0.0,0.0,151700096.0,458378.0,402.0,0.0
0.0,-4.511663913726807,-15.044179916381836,0.42593660950660706,8.619535446166992,0.0,0.0,0.0,151706224.0,464496.0,402.0,0.0
0.0,-1.270894169807434,-12.20850658416748,0.421956866979599,8.619535446166992,0.0,0.0,0.0,151712144.0,470420.0,402.0,0.0
0.0,-4.916759967803955,-15.854372024536133,0.421956866979599,8.61823844909668,0.0,0.0,0.0,151718656.0,476928.0,402.0,0.0
0.0,-4.106567859649658,-16.259469985961914,0.4230939447879791,8.61823844909668,0.0,0.0,0.0,151725072.0,483341.0,402.0,0.0
0.0,-2.891308069229126,-15.854372024536133,0.4230939447879791,8.621007919311523,0.0,0.0,0.0,151731744.0,490019.0,402.0,0.0
0.0,-4.916759967803955,-16.66456413269043,0.4290377199649811,8.622178077697754,0.0,0.0,0.0,151737040.0,495309.0,402.0,0.0
0.0,-3.2964043617248535,-9.372833251953125,0.4290377199649811,8.622178077697754,0.0,0.0,0.0,151743216.0,501487.0,402.0,0.0
0.0,-4.916759967803955,-14.639083862304688,0.4308466911315918,8.621183395385742,0.0,0.0,0.0,151749040.0,507316.0,402.0,0.0
0.0,-4.511663913726807,-14.639083862304688,0.4308466911315918,8.621183395385742,0.0,0.0,0.0,151755168.0,513439.0,402.0,0.0
0.0,-4.106567859649658,-14.639083862304688,0.4277455806732178,8.618745803833008,0.0,0.0,0.0,151761040.0,519310.0,402.0,0.0
0.0,4.400423526763916,-13.42378044128418,0.4277455806732178,8.618745803833008,0.0,0.0,0.0,151767664.0,525944.0,402.0,0.0
0.0,-2.4862120151519775,-14.233972549438477,0.42226698994636536,8.619155883789062,0.0,0.0,0.0,151773008.0,531276.0,402.0,0.0
0.0,-2.891308069229126,-14.233972549438477,0.42226698994636536,8.619155883789062,0.0,0.0,0.0,151779072.0,537350.0,402.0,0.0
0.0,2.374971866607666,-12.613602638244629,0.42293888330459595,8.621203422546387,0.0,0.0,0.0,151785248.0,543521.0,402.0,0.0
0.0,-2.891308069229126,-14.233972549438477,0.42293888330459595,8.621203422546387,0.0,0.0,0.0,151791120.0,549397.0,402.0,0.0
0.0,-3.2964043617248535,-14.233972549438477,0.4121367037296295,8.62240219116211,0.0,0.0,0.0,151797104.0,555372.0,402.0,0.0
0.0,-4.511663913726807,-14.639083862304688,0.4121367037296295,8.62240219116211,0.0,0.0,0.0,151803536.0,561812.0,402.0,0.0
0.0,-2.4862120151519775,-15.854372024536133,0.42009618878364563,8.62240219116211,0.0,0.0,0.0,151809104.0,567377.0,402.0,0.0
0.0,-2.891308069229126,-13.018699645996094,0.42009618878364563,8.62240219116211,0.0,0.0,0.0,151815024.0,573300.0,402.0,0.0
0.0,-4.916759967803955,-15.044179916381836,0.437514066696167,8.62240219116211,0.0,0.0,0.0,151821104.0,579372.0,402.0,0.0
0.0,-6.132063388824463,-15.044179916381836,0.437514066696167,8.62240219116211,0.0,0.0,0.0,151827168.0,585450.0,402.0,0.0
0.0,-3.2964043617248535,-14.233972549438477,0.4312601685523987,8.621252059936523,0.0,0.0,0.0,151833008.0,591286.0,402.0,0.0
0.0,-5.72695255279541,-15.044179916381836,0.4312601685523987,8.621252059936523,0.0,0.0,0.0,151839424.0,597695.0,402.0,0.0
0.0,-4.511663913726807,-16.259469985961914,0.4038154184818268,8.62387466430664,0.0,0.0,0.0,151845888.0,604168.0,402.0,0.0
0.0,-4.511663913726807,-14.639083862304688,0.4038154184818268,8.62387466430664,0.0,0.0,0.0,151851088.0,609362.0,402.0,0.0
0.0,-1.270894169807434,-16.259469985961914,0.40815696120262146,8.621914863586426,0.0,0.0,0.0,151857200.0,615482.0,402.0,0.0
0.0,-3.7014715671539307,-15.854372024536133,0.40815696120262146,8.621914863586426,0.0,0.0,0.0,151863280.0,621559.0,402.0,0.0
0.0,-1.6759904623031616,-13.018699645996094,0.42748716473579407,8.617429733276367,0.0,0.0,0.0,151869264.0,627536.0,402.0,0.0
0.0,-3.2964043617248535,-16.259469985961914,0.42748716473579407,8.617429733276367,0.0,0.0,0.0,151875440.0,633713.0,402.0,0.0
0.0,-4.916759967803955,-16.66456413269043,0.4267635643482208,8.6193208694458,0.0,0.0,0.0,151882000.0,640272.0,402.0,0.0
0.0,-3.2964043617248535,-14.233972549438477,0.4267635643482208,8.621582984924316,0.0,0.0,0.0,151887296.0,645574.0,402.0,0.0
0.0,-2.08111572265625,-13.828877449035645,0.4210265278816223,8.621582984924316,0.0,0.0,0.0,151893168.0,651446.0,402.0,0.0
0.0,-2.891308069229126,-13.42378044128418,0.4210265278816223,8.622499465942383,0.0,0.0,0.0,151899296.0,657574.0,402.0,0.0
0.0,-5.321856498718262,-15.449275970458984,0.40438395738601685,8.622499465942383,0.0,0.0,0.0,151905184.0,663451.0,402.0,0.0
0.0,-6.942241668701172,-15.449275970458984,0.40438395738601685,8.622734069824219,0.0,0.0,0.0,151911296.0,669572.0,402.0,0.0
0.0,-5.72695255279541,-16.259469985961914,0.41746026277542114,8.622734069824219,0.0,0.0,0.0,151917824.0,676092.0,402.0,0.0
0.0,-3.7014715671539307,-14.639083862304688,0.41746026277542114,8.62085247039795,0.0,0.0,0.0,151923008.0,681285.0,402.0,0.0
0.0,-5.321856498718262,-12.613602638244629,0.4344646632671356,8.62085247039795,0.0,0.0,0.0,151929136.0,687407.0,402.0,0.0
0.0,-3.7014715671539307,-14.233972549438477,0.4344646632671356,8.619281768798828,0.0,0.0,0.0,151935168.0,693435.0,402.0,0.0
0.0,-4.916759967803955,-15.449275970458984,0.4316219687461853,8.619281768798828,0.0,0.0,0.0,151941088.0,699362.0,402.0,0.0
0.0,-4.511663913726807,-13.018699645996094,0.4316219687461853,8.621173858642578,0.0,0.0,0.0,151947312.0,705593.0,402.0,0.0
0.0,-3.7014715671539307,-14.639083862304688,0.41549623012542725,8.621173858642578,0.0,0.0,0.0,151953760.0,712042.0,402.0,0.0
0.0,-5.72695255279541,-11.398314476013184,0.41549623012542725,8.622314453125,0.0,0.0,0.0,151959072.0,717352.0,402.0,0.0
0.0,-4.511663913726807,-17.47475814819336,0.3985435366630554,8.622314453125,0.0,0.0,0.0,151965152.0,723429.0,402.0,0.0
0.0,-4.511663913726807,-17.06966209411621,0.3985435366630554,8.620471954345703,0.0,0.0,0.0,151971280.0,729553.0,402.0,0.0
0.0,-2.4862120151519775,-16.259469985961914,0.41585803031921387,8.620471954345703,0.0,0.0,0.0,151977072.0,735341.0,402.0,0.0
0.0,-4.106567859649658,-6.132063388824463,0.41585803031921387,8.619828224182129,0.0,0.0,0.0,151983296.0,741567.0,402.0,0.0
0.0,-4.916759967803955,-15.449275970458984,0.4389095604419708,8.619828224182129,0.0,0.0,0.0,151989808.0,748080.0,402.0,0.0
0.0,-3.2964043617248535,-17.879852294921875,0.4389095604419708,8.619604110717773,0.0,0.0,0.0,151995152.0,753422.0,402.0,0.0
0.0,-2.891308069229126,-14.639083862304688,0.4296579360961914,8.619604110717773,0.0,0.0,0.0,152001024.0,759298.0,402.0,0.0
0.0,-3.7014715671539307,-14.233972549438477,0.4296579360961914,8.620208740234375,0.0,0.0,0.0,152007136.0,765408.0,402.0,0.0
0.0,-4.106567859649658,-13.828877449035645,0.41942429542541504,8.620208740234375,0.0,0.0,0.0,152013200.0,771471.0,402.0,0.0
0.0,-3.7014715671539307,-14.233972549438477,0.41942429542541504,8.622489929199219,0.0,0.0,0.0,152019072.0,777352.0,402.0,0.0
0.0,-6.132063388824463,-15.449275970458984,0.41198164224624634,8.622489929199219,0.0,0.0,0.0,152025744.0,784018.0,402.0,0.0
0.0,-4.106567859649658,-16.259469985961914,0.41198164224624634,8.623202323913574,0.0,0.0,0.0,152031088.0,789357.0,402.0,0.0
0.0,-4.106567859649658,-15.449275970458984,0.41379061341285706,8.623202323913574,0.0,0.0,0.0,152037008.0,795284.0,402.0,0.0
0.0,-3.7014715671539307,-13.828877449035645,0.41379061341285706,8.620656967163086,0.0,0.0,0.0,152043184.0,801455.0,402.0,0.0
0.0,-4.106567859649658,-14.639083862304688,0.41379061341285706,8.620656967163086,0.0,0.0,0.0,152049024.0,807291.0,402.0,0.0
0.0,-4.916759967803955,-13.42378044128418,0.41379061341285706,8.61854076385498,0.0,0.0,0.0,152055088.0,813361.0,402.0,0.0
0.0,-5.72695255279541,-15.449275970458984,0.430019736289978,8.61848258972168,0.0,0.0,0.0,152061504.0,819779.0,402.0,0.0
0.0,-5.72695255279541,-14.233972549438477,0.430019736289978,8.61848258972168,0.0,0.0,0.0,152067088.0,825366.0,402.0,0.0
0.0,-5.321856498718262,-14.233972549438477,0.43027815222740173,8.620003700256348,0.0,0.0,0.0,152073024.0,831296.0,402.0,0.0
0.0,-4.511663913726807,-15.854372024536133,0.43027815222740173,8.620003700256348,0.0,0.0,0.0,152079104.0,837373.0,402.0,0.0
0.0,-0.8657979965209961,-15.854372024536133,0.4316219687461853,8.622002601623535,0.0,0.0,0.0,152085120.0,843398.0,402.0,0.0
0.0,-4.916759967803955,-10.183025360107422,0.4316219687461853,8.622002601623535,0.0,0.0,0.0,152091200.0,849481.0,402.0,0.0
0.0,-3.2964043617248535,-15.449275970458984,0.4173569083213806,8.621788024902344,0.0,0.0,0.0,152097632.0,855905.0,402.0,0.0
0.0,-4.106567859649658,-15.449275970458984,0.4173569083213806,8.621788024902344,0.0,0.0,0.0,152104096.0,862372.0,402.0,0.0
0.0,-0.46070176362991333,-13.018699645996094,0.42996805906295776,8.621788024902344,0.0,0.0,0.0,152110560.0,868829.0,402.0,0.0
0.0,-4.106567859649658,-14.233972549438477,0.42996805906295776,8.621788024902344,0.0,0.0,0.0,152116096.0,874377.0,402.0,0.0
0.0,-3.7014715671539307,-14.233972549438477,0.4287793040275574,8.618941307067871,0.0,0.0,0.0,152122224.0,880499.0,402.0,0.0
0.0,-2.891308069229126,-15.854372024536133,0.4287793040275574,8.618941307067871,0.0,0.0,0.0,152128000.0,886278.0,402.0,0.0
0.0,-5.321856498718262,-15.449275970458984,0.4287275969982147,8.62114429473877,0.0,0.0,0.0,152134128.0,892403.0,402.0,0.0
0.0,-2.891308069229126,-14.639083862304688,0.4287275969982147,8.62114429473877,0.0,0.0,0.0,152140256.0,898526.0,402.0,0.0
0.0,-4.511663913726807,-15.449275970458984,0.4230939447879791,8.621339797973633,0.0,0.0,0.0,152146496.0,904779.0,402.0,0.0
0.0,-6.537159442901611,-16.259469985961914,0.4230939447879791,8.621339797973633,0.0,0.0,0.0,152152064.0,910336.0,402.0,0.0
0.0,-4.511663913726807,-15.044179916381836,0.4257815480232239,8.62082290649414,0.0,0.0,0.0,152158128.0,916410.0,402.0,0.0
0.0,-4.511663913726807,-14.233972549438477,0.4257815480232239,8.62082290649414,0.0,0.0,0.0,152164208.0,922486.0,402.0,0.0
0.0,-3.7014715671539307,-15.044179916381836,0.41601309180259705,8.620530128479004,0.0,0.0,0.0,152170032.0,928314.0,402.0,0.0
0.0,-2.891308069229126,-14.639083862304688,0.41601309180259705,8.620530128479004,0.0,0.0,0.0,152176160.0,934442.0,402.0,0.0
0.0,-4.106567859649658,-13.42378044128418,0.4212849736213684,8.620315551757812,0.0,0.0,0.0,152182544.0,940817.0,402.0,0.0
0.0,3.1851351261138916,-12.613602638244629,0.4212849736213684,8.62099838256836,0.0,0.0,0.0,152188960.0,947230.0,402.0,0.0
0.0,-5.72695255279541,-16.259469985961914,0.42474785447120667,8.62099838256836,0.0,0.0,0.0,152194256.0,952528.0,402.0,0.0
0.0,-1.6759904623031616,-15.044179916381836,0.42474785447120667,8.620656967163086,0.0,0.0,0.0,152200272.0,958554.0,402.0,0.0
0.0,-4.106567859649658,-14.639083862304688,0.40686482191085815,8.620656967163086,0.0,0.0,0.0,152206256.0,964531.0,402.0,0.0
0.0,-3.2964043617248535,-15.854372024536133,0.40686482191085815,8.620500564575195,0.0,0.0,0.0,152212288.0,970558.0,402.0,0.0
0.0,-4.511663913726807,-16.66456413269043,0.4080018997192383,8.620500564575195,0.0,0.0,0.0,152218512.0,976787.0,402.0,0.0
0.0,-5.321856498718262,-13.018699645996094,0.4080018997192383,8.621095657348633,0.0,0.0,0.0,152225024.0,983302.0,402.0,0.0
0.0,-1.6759904623031616,-14.639083862304688,0.4176670014858246,8.621095657348633,0.0,0.0,0.0,152231536.0,989815.0,402.0,0.0
0.0,-4.511663913726807,-15.044179916381836,0.4176670014858246,8.621866226196289,0.0,0.0,0.0,152238016.0,996299.0,402.0,0.0
0.0,-4.916759967803955,-17.47475814819336,0.4116198420524597,8.621866226196289,0.0,0.0,0.0,152244544.0,2.0,402.0,0.0
0.0,-8.562640190124512,-17.47475814819336,0.4116198420524597,8.620354652404785,0.0,0.0,0.0,152251280.0,6740.0,402.0,0.0
0.0,-5.321856498718262,-19.5002384185791,0.4138423204421997,8.619516372680664,0.0,0.0,0.0,152258208.0,13668.0,402.0,0.0
0.0,10.88199234008789,-40.9703369140625,0.4402533769607544,8.619516372680664,0.0,0.13636362552642822,0.0,152264704.0,20163.0,402.0,0.0
0.0,21.819589614868164,-16.259469985961914,0.4402533769607544,8.610936164855957,0.0,0.27272725105285645,0.0,152271056.0,26514.0,402.0,0.0
0.0,37.618343353271484,-13.42378044128418,0.5668817758560181,8.610936164855957,0.0,0.5454545021057129,0.0,152277920.0,33377.0,402.0,0.0
0.0,58.27824783325195,-15.449275970458984,0.5668817758560181,8.618824005126953,0.0,0.8181818127632141,0.0,152284432.0,39888.0,402.0,0.0
0.0,70.83622741699219,-17.06966209411621,0.7126336693763733,8.618824005126953,0.0,0.9545454382896423,0.0,152290608.0,46069.0,402.0,0.0
0.0,97.97767639160156,-16.66456413269043,0.7126336693763733,8.69305419921875,0.0,0.9545454382896423,0.0,152297408.0,52871.0,402.0,0.0
0.0,282.2964172363281,-15.854372024536133,0.6270431876182556,8.601819038391113,0.0,0.8181818127632141,0.0,152303872.0,59329.0,402.0,0.0
0.0,621.76708984375,-18.690046310424805,0.6270431876182556,8.601819038391113,0.0,0.8181818127632141,0.0,152310544.0,66010.0,402.0,0.0
0.0,696.3048706054688,-14.639083862304688,0.575926661491394,8.49415397644043,0.0,0.9545454382896423,0.0,152317072.0,72528.0,402.0,0.0
0.0,753.42333984375,-15.449275970458984,0.575926661491394,8.49415397644043,0.0,1.2272727489471436,0.0,152323472.0,78935.0,402.0,0.0
0.0,766.386474609375,-11.398314476013184,0.5719985961914062,8.700493812561035,0.0,1.6363636255264282,0.0,152330192.0,85649.0,402.0,0.0
0.0,755.0437622070312,-12.613602638244629,0.6577441096305847,8.700493812561035,0.0,2.1818180084228516,0.0,152336704.0,92162.0,402.0,0.0
0.0,745.3215942382812,-14.233972549438477,0.6577441096305847,8.939801216125488,0.0,2.7272727489471436,0.0,152343040.0,98497.0,402.0,0.0
0.0,743.701171875,-15.854372024536133,0.7210066318511963,8.939801216125488,0.0,3.1363637447357178,0.0,152349792.0,105252.0,402.0,0.0
0.0,742.0806884765625,-16.66456413269043,0.7210066318511963,8.362395286560059,0.0,3.409090995788574,0.0,152356272.0,111737.0,402.0,0.0
0.0,736.8143920898438,-15.854372024536133,0.45374318957328796,8.301766395568848,0.0,3.8181817531585693,0.0,152362544.0,118006.0,402.0,0.0
0.0,733.57373046875,-16.259469985961914,0.45374318957328796,8.301766395568848,0.0,4.090909004211426,0.0,152369408.0,124869.0,402.0,0.0
0.0,711.698486328125,-19.095142364501953,0.6308678984642029,9.077400207519531,0.0,4.363636016845703,0.0,152375760.0,131218.0,402.0,0.0
0.0,729.522705078125,-15.449275970458984,0.6308678984642029,9.077400207519531,0.0,4.7727274894714355,0.0,152382432.0,137897.0,402.0,0.0
0.0,728.7125854492188,-17.06966209411621,0.6589328646659851,8.75527286529541,0.0,5.318181991577148,0.0,152388608.0,144075.0,402.0,0.0
0.0,725.4717407226562,-17.47475814819336,0.6589328646659851,8.75527286529541,0.0,5.863636016845703,0.0,152395232.0,150693.0,402.0,0.0
0.0,727.4971923828125,-17.06966209411621,-0.038608744740486145,8.75527286529541,0.0,6.409090995788574,0.0,152401904.0,157370.0,402.0,0.0
0.0,725.066650390625,-16.259469985961914,0.4500218629837036,8.75527286529541,0.0,6.954545497894287,0.0,152408464.0,163919.0,402.0,0.0
0.0,725.4717407226562,-16.259469985961914,0.4500218629837036,8.75527286529541,0.0,7.636363506317139,0.0,152414928.0,170390.0,402.0,0.0
0.0,727.0922241210938,-16.259469985961914,0.951625406742096,9.082304954528809,0.0,8.454545021057129,0.0,152421632.0,177094.0,402.0,0.0
0.0,726.6870727539062,-15.854372024536133,0.951625406742096,9.082304954528809,0.0,9.272727012634277,0.0,152428208.0,183672.0,402.0,0.0
0.0,727.4971923828125,-16.259469985961914,0.23558051884174347,8.398832321166992,0.0,9.818181991577148,0.0,152434528.0,189995.0,402.0,0.0
