chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta,
0.0,3.9953272342681885,-11.803409576416016,-0.18983924388885498,9.148969650268555,0.0,0.0,0.0,308593056.0,89920.0,401.0,0.0
0.0,-1.6759904623031616,-14.639083862304688,-0.18983924388885498,9.149739265441895,0.0,0.0,0.0,308599072.0,95952.0,401.0,0.0
0.0,-1.6759904623031616,-15.044179916381836,-0.19965940713882446,9.149739265441895,0.0,0.0,0.0,308605472.0,102358.0,401.0,0.0
0.0,-2.08111572265625,-17.06966209411621,-0.19965940713882446,9.150636672973633,0.0,0.0,0.0,308612160.0,109030.0,401.0,0.0
0.0,0.7545868754386902,-13.828877449035645,-0.198057159781456,9.150636672973633,0.0,0.0,0.0,308618688.0,115547.0,401.0,0.0
0.0,0.7545868754386902,-13.828877449035645,-0.198057159781456,9.150315284729004,0.0,0.0,0.0,308624000.0,120887.0,401.0,0.0
0.0,6.020808696746826,-15.044179916381836,-0.19169990718364716,9.150315284729004,0.0,0.0,0.0,308630176.0,127058.0,401.0,0.0
0.0,-0.46070176362991333,-13.828877449035645,-0.19169990718364716,9.147906303405762,0.0,0.0,0.0,308636160.0,133037.0,401.0,0.0
0.0,0.3494906723499298,-13.018699645996094,-0.1852392703294754,9.147906303405762,0.0,0.0,0.0,308642304.0,139167.0,401.0,0.0
0.0,-2.891308069229126,-11.398314476013184,-0.1852392703294754,9.146512031555176,0.0,0.0,0.0,308648064.0,144951.0,401.0,0.0
0.0,-1.270894169807434,-15.044179916381836,-0.16570231318473816,9.147994041442871,0.0,0.0,0.0,308654592.0,151473.0,401.0,0.0
0.0,-1.6759904623031616,-15.449275970458984,-0.16570231318473816,9.147994041442871,0.0,0.0,0.0,308661088.0,157972.0,401.0,0.0
0.0,0.7545868754386902,-14.233972549438477,-0.17407529056072235,9.149476051330566,0.0,0.0,0.0,308667584.0,164450.0,401.0,0.0
0.0,-2.4862120151519775,-15.044179916381836,-0.17407529056072235,9.149476051330566,0.0,0.0,0.0,308673024.0,169902.0,401.0,0.0
0.0,-0.8657979965209961,-14.233972549438477,-0.19650661945343018,9.149515151977539,0.0,0.0,0.0,308679200.0,176076.0,401.0,0.0
0.0,-2.4862120151519775,-15.044179916381836,-0.19650661945343018,9.149515151977539,0.0,0.0,0.0,308685216.0,182103.0,401.0,0.0
0.0,-1.270894169807434,-16.66456413269043,-0.18115614354610443,9.148979187011719,0.0,0.0,0.0,308691200.0,188079.0,401.0,0.0
0.0,-2.08111572265625,-12.613602638244629,-0.18115614354610443,9.148979187011719,0.0,0.0,0.0,308697088.0,193960.0,401.0,0.0
0.0,-0.8657979965209961,-15.854372024536133,-0.18100109696388245,9.148774147033691,0.0,0.0,0.0,308703648.0,200525.0,401.0,0.0
0.0,0.3494906723499298,-13.828877449035645,-0.18100109696388245,9.148774147033691,0.0,0.0,0.0,308710080.0,206942.0,401.0,0.0
0.0,-1.270894169807434,-15.044179916381836,-0.19666166603565216,9.148774147033691,0.0,0.0,0.0,308716704.0,213580.0,401.0,0.0
0.0,-2.4862120151519775,-15.449275970458984,-0.19666166603565216,9.148774147033691,0.0,0.0,0.0,308722240.0,219104.0,401.0,0.0
0.0,1.564779281616211,-13.018699645996094,-0.20932450890541077,9.150588035583496,0.0,0.0,0.0,308728000.0,224891.0,401.0,0.0
0.0,-5.72695255279541,-13.828877449035645,-0.20932450890541077,9.150588035583496,0.0,0.0,0.0,308734144.0,231017.0,401.0,0.0
0.0,0.3494906723499298,-15.449275970458984,-0.2005380541086197,9.150588035583496,0.0,0.0,0.0,308740224.0,237090.0,401.0,0.0
0.0,-2.891308069229126,-13.828877449035645,-0.2005380541086197,9.150588035583496,0.0,0.0,0.0,308746048.0,242937.0,401.0,0.0
0.0,-0.46070176362991333,-16.259469985961914,-0.18730667233467102,9.148910522460938,0.0,0.0,0.0,308752512.0,249378.0,401.0,0.0
0.0,0.3494906723499298,-14.639083862304688,-0.18730667233467102,9.147516250610352,0.0,0.0,0.0,308759072.0,255951.0,401.0,0.0
0.0,-1.6759904623031616,-12.20850658416748,-0.17867526412010193,9.147516250610352,0.0,0.0,0.0,308765568.0,262436.0,401.0,0.0
0.0,1.564779281616211,-13.018699645996094,-0.17867526412010193,9.147584915161133,0.0,0.0,0.0,308771136.0,268002.0,401.0,0.0
0.0,0.7545868754386902,-16.259469985961914,-0.1861695945262909,9.147584915161133,0.0,0.0,0.0,308776992.0,273881.0,401.0,0.0
0.0,-0.05560554563999176,-11.803409576416016,-0.1861695945262909,9.148305892944336,0.0,0.0,0.0,308783200.0,280064.0,401.0,0.0
0.0,-0.8657979965209961,-16.259469985961914,-0.19552460312843323,9.148305892944336,0.0,0.0,0.0,308789024.0,285893.0,401.0,0.0
0.0,-2.891308069229126,-15.854372024536133,-0.19552460312843323,9.148842811584473,0.0,0.0,0.0,308795104.0,291973.0,401.0,0.0
0.0,-2.08111572265625,-15.449275970458984,-0.18927070498466492,9.148842811584473,0.0,0.0,0.0,308801504.0,298383.0,401.0,0.0
0.0,-0.8657979965209961,-16.259469985961914,-0.18927070498466492,9.147994041442871,0.0,0.0,0.0,308807040.0,303916.0,401.0,0.0
0.0,-2.891308069229126,-13.828877449035645,-0.19273360073566437,9.147994041442871,0.0,0.0,0.0,308813216.0,310087.0,401.0,0.0
0.0,-1.270894169807434,-17.06966209411621,-0.19273360073566437,9.14700984954834,0.0,0.0,0.0,308819136.0,316017.0,401.0,0.0
0.0,1.9698755741119385,-12.20850658416748,-0.20193354785442352,9.14700984954834,0.0,0.0,0.0,308825280.0,322141.0,401.0,0.0
0.0,-1.6759904623031616,-16.259469985961914,-0.20193354785442352,9.148208618164062,0.0,0.0,0.0,308831008.0,327883.0,401.0,0.0
0.0,-1.6759904623031616,-14.639083862304688,-0.1971268355846405,9.148208618164062,0.0,0.0,0.0,308837408.0,334272.0,401.0,0.0
0.0,-1.6759904623031616,-15.854372024536133,-0.20022794604301453,9.14894962310791,0.0,0.0,0.0,308844128.0,341008.0,401.0,0.0
0.0,-0.8657979965209961,-17.879852294921875,-0.20022794604301453,9.14894962310791,0.0,0.0,0.0,308850656.0,347528.0,401.0,0.0
0.0,-2.08111572265625,-15.854372024536133,-0.19924592971801758,9.148091316223145,0.0,0.0,0.0,308856032.0,352921.0,401.0,0.0
0.0,-1.270894169807434,-14.639083862304688,-0.19924592971801758,9.148091316223145,0.0,0.0,0.0,308862208.0,359098.0,401.0,0.0
0.0,-1.270894169807434,-10.993218421936035,-0.1981605440378189,9.147799491882324,0.0,0.0,0.0,308868096.0,364983.0,401.0,0.0
0.0,-0.8657979965209961,-10.993218421936035,-0.1981605440378189,9.147799491882324,0.0,0.0,0.0,308874080.0,370967.0,401.0,0.0
0.0,-3.7014715671539307,-14.233972549438477,-0.18978755176067352,9.147663116455078,0.0,0.0,0.0,308880256.0,377144.0,401.0,0.0
0.0,-2.08111572265625,-16.66456413269043,-0.18978755176067352,9.148579597473145,0.0,0.0,0.0,308886592.0,383465.0,401.0,0.0
0.0,-2.08111572265625,-15.044179916381836,-0.18952913582324982,9.148579597473145,0.0,0.0,0.0,308893152.0,390028.0,401.0,0.0
0.0,1.159683108329773,-12.613602638244629,-0.18952913582324982,9.15074348449707,0.0,0.0,0.0,308899680.0,396549.0,401.0,0.0
0.0,-0.46070176362991333,-14.639083862304688,-0.19206169247627258,9.15074348449707,0.0,0.0,0.0,308906080.0,402956.0,401.0,0.0
0.0,-0.46070176362991333,-15.854372024536133,-0.19206169247627258,9.149710655212402,0.0,0.0,0.0,308912704.0,409576.0,401.0,0.0
0.0,-4.916759967803955,-14.233972549438477,-0.18456736207008362,9.149710655212402,0.0,0.0,0.0,308919072.0,415962.0,401.0,0.0
0.0,-2.4862120151519775,-13.828877449035645,-0.18456736207008362,9.1487455368042,0.0,0.0,0.0,308925760.0,422632.0,401.0,0.0
0.0,-1.6759904623031616,-15.854372024536133,-0.17665955424308777,9.1487455368042,0.0,0.0,0.0,308931072.0,427962.0,401.0,0.0
0.0,-0.8657979965209961,-17.47475814819336,-0.17665955424308777,9.149662017822266,0.0,0.0,0.0,308937248.0,434129.0,401.0,0.0
0.0,-0.46070176362991333,-16.259469985961914,-0.1852392703294754,9.149662017822266,0.0,0.0,0.0,308943264.0,440148.0,401.0,0.0
0.0,-0.8657979965209961,-14.233972549438477,-0.1852392703294754,9.15036392211914,0.0,0.0,0.0,308949120.0,445979.0,401.0,0.0
0.0,0.3494906723499298,-13.018699645996094,-0.18415388464927673,9.15036392211914,0.0,0.0,0.0,308955136.0,452016.0,401.0,0.0
0.0,-0.46070176362991333,-15.449275970458984,-0.18415388464927673,9.15035343170166,0.0,0.0,0.0,308961600.0,458461.0,401.0,0.0
0.0,-0.05560554563999176,-16.259469985961914,-0.19118304550647736,9.14972972869873,0.0,0.0,0.0,308968096.0,464958.0,401.0,0.0
0.0,-0.46070176362991333,-14.233972549438477,-0.19118304550647736,9.14972972869873,0.0,0.0,0.0,308974720.0,471606.0,401.0,0.0
0.0,-3.2964043617248535,-12.613602638244629,-0.19180327653884888,9.149085998535156,0.0,0.0,0.0,308980128.0,477000.0,401.0,0.0
0.0,-1.6759904623031616,-11.398314476013184,-0.19180327653884888,9.149085998535156,0.0,0.0,0.0,308986016.0,482877.0,401.0,0.0
0.0,-0.46070176362991333,-14.639083862304688,-0.19237181544303894,9.148393630981445,0.0,0.0,0.0,308992160.0,489049.0,401.0,0.0
0.0,0.3494906723499298,-14.233972549438477,-0.19237181544303894,9.148393630981445,0.0,0.0,0.0,308998240.0,495129.0,401.0,0.0
0.0,0.7545868754386902,-14.639083862304688,-0.18182805180549622,9.14847183227539,0.0,0.0,0.0,309004192.0,501067.0,401.0,0.0
0.0,-1.6759904623031616,-14.639083862304688,-0.18182805180549622,9.14847183227539,0.0,0.0,0.0,309010624.0,507485.0,401.0,0.0
0.0,-2.4862120151519775,-12.20850658416748,-0.1678730845451355,9.149251937866211,0.0,0.0,0.0,309016000.0,512876.0,401.0,0.0
0.0,-0.8657979965209961,-10.183025360107422,-0.1678730845451355,9.149251937866211,0.0,0.0,0.0,309022272.0,519147.0,401.0,0.0
0.0,1.159683108329773,-13.018699645996094,-0.17784830927848816,9.149184226989746,0.0,0.0,0.0,309028192.0,525076.0,401.0,0.0
0.0,-1.270894169807434,-15.044179916381836,-0.17784830927848816,9.149184226989746,0.0,0.0,0.0,309034272.0,531155.0,401.0,0.0
0.0,-0.8657979965209961,-14.639083862304688,-0.18451568484306335,9.147497177124023,0.0,0.0,0.0,309040160.0,537037.0,401.0,0.0
0.0,-3.2964043617248535,-17.47475814819336,-0.18451568484306335,9.147497177124023,0.0,0.0,0.0,309046624.0,543506.0,401.0,0.0
0.0,-2.08111572265625,-15.044179916381836,-0.1777966171503067,9.147467613220215,0.0,0.0,0.0,309052032.0,548898.0,401.0,0.0
0.0,-1.270894169807434,-15.854372024536133,-0.1777966171503067,9.147467613220215,0.0,0.0,0.0,309058208.0,555075.0,401.0,0.0
0.0,-2.4862120151519775,-12.20850658416748,-0.17789998650550842,9.149320602416992,0.0,0.0,0.0,309064128.0,561000.0,401.0,0.0
0.0,-2.08111572265625,-14.233972549438477,-0.17789998650550842,9.149320602416992,0.0,0.0,0.0,309070112.0,566983.0,401.0,0.0
0.0,-0.46070176362991333,-13.018699645996094,-0.17789998650550842,9.149456977844238,0.0,0.0,0.0,309076224.0,573109.0,401.0,0.0
0.0,-0.46070176362991333,-14.639083862304688,-0.17789998650550842,9.149456977844238,0.0,0.0,0.0,309082592.0,579480.0,401.0,0.0
0.0,1.159683108329773,-16.259469985961914,-0.18663476407527924,9.147292137145996,0.0,0.0,0.0,309089120.0,585996.0,401.0,0.0
0.0,-2.08111572265625,-14.639083862304688,-0.17691797018051147,9.147292137145996,0.0,0.0,0.0,309095552.0,592414.0,401.0,0.0
0.0,2.374971866607666,-15.854372024536133,-0.17691797018051147,9.147292137145996,0.0,0.0,0.0,309101120.0,598005.0,401.0,0.0
0.0,1.159683108329773,-15.044179916381836,-0.17691797018051147,9.149300575256348,0.0,0.0,0.0,309107200.0,604081.0,401.0,0.0
0.0,-1.6759904623031616,-15.449275970458984,-0.18193142116069794,9.149300575256348,0.0,0.0,0.0,309113088.0,609959.0,401.0,0.0
0.0,-3.2964043617248535,-14.233972549438477,-0.17552247643470764,9.1488618850708,0.0,0.0,0.0,309119200.0,616086.0,401.0,0.0
0.0,-3.2964043617248535,-14.639083862304688,-0.17552247643470764,9.1488618850708,0.0,0.0,0.0,309125056.0,621927.0,401.0,0.0
0.0,-3.2964043617248535,-15.854372024536133,-0.17738313972949982,9.145576477050781,0.0,0.0,0.0,309131584.0,628445.0,401.0,0.0
0.0,-0.8657979965209961,-15.449275970458984,-0.17738313972949982,9.145576477050781,0.0,0.0,0.0,309138016.0,634904.0,401.0,0.0
0.0,-2.891308069229126,-13.42378044128418,-0.19201001524925232,9.146317481994629,0.0,0.0,0.0,309144672.0,641540.0,401.0,0.0
0.0,-2.08111572265625,-14.639083862304688,-0.19201001524925232,9.146317481994629,0.0,0.0,0.0,309150176.0,647063.0,401.0,0.0
0.0,-2.4862120151519775,-15.044179916381836,-0.19733357429504395,9.1487455368042,0.0,0.0,0.0,309156032.0,652902.0,401.0,0.0
0.0,-1.270894169807434,-12.613602638244629,-0.19733357429504395,9.1487455368042,0.0,0.0,0.0,309162208.0,659078.0,401.0,0.0
0.0,-0.05560554563999176,-13.828877449035645,-0.20239871740341187,9.149261474609375,0.0,0.0,0.0,309168192.0,665055.0,401.0,0.0
0.0,0.7545868754386902,-14.233972549438477,-0.20239871740341187,9.149261474609375,0.0,0.0,0.0,309174048.0,670935.0,401.0,0.0
0.0,1.159683108329773,-13.018699645996094,-0.1949043720960617,9.150568008422852,0.0,0.0,0.0,309180512.0,677386.0,401.0,0.0
0.0,-0.8657979965209961,-15.044179916381836,-0.1949043720960617,9.150568008422852,0.0,0.0,0.0,309186048.0,682939.0,401.0,0.0
0.0,-1.6759904623031616,-17.06966209411621,-0.19092462956905365,9.149251937866211,0.0,0.0,0.0,309192256.0,689122.0,401.0,0.0
0.0,6.020808696746826,-12.20850658416748,-0.19092462956905365,9.149251937866211,0.0,0.0,0.0,309198112.0,695002.0,401.0,0.0
0.0,-0.46070176362991333,-13.828877449035645,-0.1856527477502823,9.149378776550293,0.0,0.0,0.0,309204096.0,700978.0,401.0,0.0
0.0,-2.08111572265625,-14.639083862304688,-0.1856527477502823,9.149378776550293,0.0,0.0,0.0,309210240.0,707106.0,401.0,0.0
0.0,-2.891308069229126,-15.044179916381836,-0.19056282937526703,9.147809028625488,0.0,0.0,0.0,309216384.0,713260.0,401.0,0.0
0.0,1.564779281616211,-14.233972549438477,-0.19056282937526703,9.148423194885254,0.0,0.0,0.0,309223040.0,719909.0,401.0,0.0
0.0,-0.8657979965209961,-15.044179916381836,-0.1736101359128952,9.148423194885254,0.0,0.0,0.0,309229472.0,726362.0,401.0,0.0
0.0,-0.05560554563999176,-12.613602638244629,-0.1736101359128952,9.149154663085938,0.0,0.0,0.0,309235008.0,731899.0,401.0,0.0
0.0,-2.4862120151519775,-15.044179916381836,-0.18048425018787384,9.149154663085938,0.0,0.0,0.0,309241248.0,738123.0,401.0,0.0
0.0,-1.270894169807434,-14.233972549438477,-0.18048425018787384,9.146756172180176,0.0,0.0,0.0,309247200.0,744060.0,401.0,0.0
0.0,0.7545868754386902,-14.639083862304688,-0.1906145215034485,9.146756172180176,0.0,0.0,0.0,309253120.0,749990.0,401.0,0.0
0.0,-1.6759904623031616,-14.233972549438477,-0.1906145215034485,9.145410537719727,0.0,0.0,0.0,309259008.0,755884.0,401.0,0.0
0.0,-1.6759904623031616,-12.613602638244629,-0.18125952780246735,9.145410537719727,0.0,0.0,0.0,309265568.0,762456.0,401.0,0.0
0.0,-1.270894169807434,-15.449275970458984,-0.18125952780246735,9.148072242736816,0.0,0.0,0.0,309271968.0,768849.0,401.0,0.0
0.0,0.3494906723499298,-12.613602638244629,-0.1768662929534912,9.148072242736816,0.0,0.0,0.0,309277216.0,774101.0,401.0,0.0
0.0,-2.891308069229126,-13.42378044128418,-0.1768662929534912,9.148423194885254,0.0,0.0,0.0,309283104.0,779991.0,401.0,0.0
0.0,-2.891308069229126,-13.828877449035645,-0.1745404601097107,9.148423194885254,0.0,0.0,0.0,309289056.0,785921.0,401.0,0.0
0.0,-2.891308069229126,-11.803409576416016,-0.1745404601097107,9.145302772521973,0.0,0.0,0.0,309295232.0,792105.0,401.0,0.0
0.0,-2.08111572265625,-14.639083862304688,-0.17841684818267822,9.145302772521973,0.0,0.0,0.0,309301536.0,798416.0,401.0,0.0
0.0,-2.4862120151519775,-15.449275970458984,-0.17841684818267822,9.144552230834961,0.0,0.0,0.0,309307968.0,804838.0,401.0,0.0
0.0,1.159683108329773,-15.449275970458984,-0.17888200283050537,9.144552230834961,0.0,0.0,0.0,309313152.0,810037.0,401.0,0.0
0.0,-0.8657979965209961,-17.879852294921875,-0.17888200283050537,9.144874572753906,0.0,0.0,0.0,309319104.0,815969.0,401.0,0.0
0.0,-4.106567859649658,-14.639083862304688,-0.18741004168987274,9.144874572753906,0.0,0.0,0.0,309325024.0,821893.0,401.0,0.0
0.0,-5.72695255279541,-14.639083862304688,-0.18741004168987274,9.144962310791016,0.0,0.0,0.0,309331168.0,828028.0,401.0,0.0
0.0,-4.106567859649658,-16.66456413269043,-0.19025272130966187,9.144962310791016,0.0,0.0,0.0,309337472.0,834346.0,401.0,0.0
0.0,-4.511663913726807,-15.854372024536133,-0.19025272130966187,9.14511775970459,0.0,0.0,0.0,309343872.0,840751.0,401.0,0.0
0.0,-0.05560554563999176,-14.639083862304688,-0.1891673356294632,9.14511775970459,0.0,0.0,0.0,309349120.0,846008.0,401.0,0.0
0.0,-4.106567859649658,-15.044179916381836,-0.1891673356294632,9.145780563354492,0.0,0.0,0.0,309355264.0,852138.0,401.0,0.0
0.0,-2.4862120151519775,-17.06966209411621,-0.1951628029346466,9.144874572753906,0.0,0.0,0.0,309361152.0,858015.0,401.0,0.0
0.0,-1.270894169807434,-14.639083862304688,-0.1951628029346466,9.144874572753906,0.0,0.0,0.0,309367264.0,864147.0,401.0,0.0
0.0,-2.08111572265625,-14.639083862304688,-0.18534263968467712,9.143577575683594,0.0,0.0,0.0,309373440.0,870313.0,401.0,0.0
0.0,-0.46070176362991333,-15.854372024536133,-0.18534263968467712,9.143577575683594,0.0,0.0,0.0,309379840.0,876724.0,401.0,0.0
0.0,-2.891308069229126,-12.613602638244629,-0.18084603548049927,9.14478588104248,0.0,0.0,0.0,309385056.0,881939.0,401.0,0.0
0.0,-0.8657979965209961,-15.044179916381836,-0.18084603548049927,9.14478588104248,0.0,0.0,0.0,309391136.0,888017.0,401.0,0.0
0.0,-1.6759904623031616,-13.828877449035645,-0.17903706431388855,9.146209716796875,0.0,0.0,0.0,309397280.0,894143.0,401.0,0.0
0.0,0.3494906723499298,-15.044179916381836,-0.17903706431388855,9.146209716796875,0.0,0.0,0.0,309403104.0,899973.0,401.0,0.0
0.0,-2.891308069229126,-15.854372024536133,-0.17464382946491241,9.145039558410645,0.0,0.0,0.0,309409280.0,906141.0,401.0,0.0
0.0,-1.6759904623031616,-12.20850658416748,-0.17464382946491241,9.145039558410645,0.0,0.0,0.0,309415904.0,912774.0,401.0,0.0
0.0,-0.8657979965209961,-15.449275970458984,-0.17066408693790436,9.145039558410645,0.0,0.0,0.0,309421184.0,918063.0,401.0,0.0
0.0,-2.891308069229126,-15.044179916381836,-0.17066408693790436,9.145039558410645,0.0,0.0,0.0,309427168.0,924043.0,401.0,0.0
0.0,-2.4862120151519775,-15.044179916381836,-0.18260332942008972,9.145039558410645,0.0,0.0,0.0,309433280.0,930169.0,401.0,0.0
0.0,-1.270894169807434,-14.639083862304688,-0.18260332942008972,9.145039558410645,0.0,0.0,0.0,309439072.0,935957.0,401.0,0.0
0.0,0.7545868754386902,-11.398314476013184,-0.1931987702846527,9.147857666015625,0.0,0.0,0.0,309445376.0,942235.0,401.0,0.0
0.0,-0.8657979965209961,-13.828877449035645,-0.1931987702846527,9.147857666015625,0.0,0.0,0.0,309451840.0,948707.0,401.0,0.0
0.0,-0.46070176362991333,-15.044179916381836,-0.19681672751903534,9.148374557495117,0.0,0.0,0.0,309457184.0,954061.0,401.0,0.0
0.0,-0.8657979965209961,-14.233972549438477,-0.19681672751903534,9.148374557495117,0.0,0.0,0.0,309463168.0,960041.0,401.0,0.0
0.0,-0.8657979965209961,-15.449275970458984,-0.1914931684732437,9.145634651184082,0.0,0.0,0.0,309469088.0,965971.0,401.0,0.0
0.0,-1.270894169807434,-13.828877449035645,-0.1914931684732437,9.145634651184082,0.0,0.0,0.0,309475168.0,972049.0,401.0,0.0
0.0,1.159683108329773,-13.42378044128418,-0.18983924388885498,9.144747734069824,0.0,0.0,0.0,309481312.0,978186.0,401.0,0.0
0.0,-0.05560554563999176,-12.20850658416748,-0.18983924388885498,9.144747734069824,0.0,0.0,0.0,309487744.0,984605.0,401.0,0.0
0.0,-1.270894169807434,-15.854372024536133,-0.18963250517845154,9.145800590515137,0.0,0.0,0.0,309493024.0,989908.0,401.0,0.0
0.0,-1.6759904623031616,-11.803409576416016,-0.18963250517845154,9.145800590515137,0.0,0.0,0.0,309499008.0,995885.0,401.0,0.0
0.0,-3.2964043617248535,-17.06966209411621,-0.19232012331485748,9.147224426269531,0.0,0.0,0.0,309505120.0,2.0,401.0,0.0
0.0,-4.106567859649658,7.641193389892578,-0.19232012331485748,9.147224426269531,0.0,0.0,0.0,309511168.0,6064.0,401.0,0.0
0.0,-6.942241668701172,-15.854372024536133,-0.18436062335968018,9.147799491882324,0.0,0.0,0.0,309517888.0,12769.0,401.0,0.0
0.0,5.210616111755371,-15.449275970458984,-0.18436062335968018,9.145625114440918,0.0,0.13636362552642822,0.0,309524256.0,19145.0,401.0,0.0
0.0,23.84507179260254,-17.47475814819336,-0.13619014620780945,9.145625114440918,0.0,0.27272725105285645,0.0,309530432.0,25327.0,401.0,0.0
0.0,40.85911178588867,-0.46070176362991333,-0.13619014620780945,9.133163452148438,0.0,0.5454545021057129,0.0,309537344.0,32240.0,401.0,0.0
0.0,56.6578369140625,-17.06966209411621,0.04537948593497276,9.133163452148438,0.0,0.8181818127632141,0.0,309543968.0,38858.0,401.0,0.0
0.0,72.45661926269531,-17.06966209411621,0.12781716883182526,9.181740760803223,0.0,0.9545454382896423,0.0,309550560.0,45428.0,401.0,0.0
0.0,85.4197006225586,-19.095142364501953,0.12781716883182526,9.181740760803223,0.0,0.8181818127632141,0.0,309557120.0,52005.0,401.0,0.0
0.0,179.80711364746094,-17.06966209411621,0.023413334041833878,9.212288856506348,0.0,0.5454545021057129,0.0,309563584.0,58482.0,401.0,0.0
0.0,514.4165649414062,-18.690046310424805,0.023413334041833878,9.056553840637207,0.0,0.27272725105285645,0.0,309570176.0,65046.0,401.0,0.0
0.0,650.5289916992188,-16.66456413269043,0.04956597834825516,9.056553840637207,0.0,0.13636362552642822,0.0,309576736.0,71615.0,401.0,0.0
0.0,702.786376953125,-16.259469985961914,0.04956597834825516,9.03512191772461,0.0,0.13636362552642822,0.0,309583200.0,78082.0,401.0,0.0
0.0,731.1431274414062,-13.018699645996094,0.1886504888534546,9.03512191772461,0.0,0.40909090638160706,0.0,309589792.0,84660.0,401.0,0.0
0.0,723.8513793945312,-15.854372024536133,0.1886504888534546,9.245060920715332,0.0,0.8181818127632141,0.0,309596320.0,91214.0,401.0,0.0
0.0,713.723876953125,-17.06966209411621,0.1092105433344841,9.245060920715332,0.0,1.6363636255264282,0.0,309602848.0,97737.0,401.0,0.0
0.0,710.078125,-17.06966209411621,0.1092105433344841,9.288470268249512,0.0,2.454545497894287,0.0,309609376.0,104266.0,401.0,0.0
0.0,704.40673828125,-16.259469985961914,0.06181533634662628,9.288470268249512,0.0,3.2727272510528564,0.0,309615904.0,110776.0,401.0,0.0
0.0,699.95068359375,-16.259469985961914,0.06181533634662628,8.957127571105957,0.0,3.8181817531585693,0.0,309622112.0,117004.0,401.0,0.0
0.0,702.786376953125,-14.639083862304688,-0.07778602093458176,9.19792652130127,0.0,4.363636016845703,0.0,309628992.0,123861.0,401.0,0.0
0.0,697.5201416015625,-13.42378044128418,0.19154484570026398,9.19792652130127,0.0,4.7727274894714355,0.0,309635520.0,130394.0,401.0,0.0
0.0,693.8743286132812,-16.259469985961914,0.19154484570026398,9.494449615478516,0.0,5.045454502105713,0.0,309642080.0,136953.0,401.0,0.0
0.0,690.2283325195312,-11.803409576416016,0.16099897027015686,9.494449615478516,0.0,5.454545497894287,0.0,309648576.0,143468.0,401.0,0.0
0.0,689.4181518554688,-15.044179916381836,0.16099897027015686,8.99360466003418,0.0,5.863636016845703,0.0,309655168.0,150037.0,401.0,0.0
0.0,694.2793579101562,-13.42378044128418,-0.5216573476791382,8.99360466003418,0.0,6.2727274894714355,0.0,309661696.0,156566.0,401.0,0.0
0.0,691.8487548828125,-13.42378044128418,-0.5216573476791382,8.7742280960083,0.0,6.818181991577148,0.0,309668224.0,163092.0,401.0,0.0
0.0,689.8232421875,-17.47475814819336,0.1292126625776291,9.31950569152832,0.0,7.5,0.0,309674720.0,169595.0,401.0,0.0
0.0,694.6845092773438,-27.197067260742188,0.1292126625776291,9.31950569152832,0.0,8.318181991577148,0.0,309680928.0,175823.0,401.0,0.0
0.0,694.2793579101562,-14.639083862304688,0.69206303358078,9.413773536682129,0.0,9.0,0.0,309686144.0,181021.0,401.0,0.0
