chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta
423.6750793457031,0.0,286.3473815917969,34.327877044677734,7.583903789520264,0.0,90.0,0.0,1544500608.0,1685739.0,410.0,0.0
422.86492919921875,0.0,284.3219299316406,34.327877044677734,7.583952903747559,0.0,90.0,0.0,1544506112.0,1691234.0,410.0,0.0
423.26995849609375,0.0,282.7015380859375,34.31391906738281,7.583952903747559,0.0,90.0,0.0,1544512000.0,1697120.0,410.0,0.0
421.2445373535156,0.0,283.5117492675781,34.31391906738281,7.58470344543457,0.0,90.0,0.0,1544518144.0,1703241.0,410.0,0.0
422.45977783203125,0.0,279.4607849121094,34.28973388671875,7.58470344543457,0.0,90.0,0.0,1544524160.0,1709311.0,410.0,0.0
420.434326171875,0.0,283.91680908203125,34.28973388671875,7.582977771759033,0.0,90.0,0.0,1544530048.0,1715132.0,410.0,0.0
421.2445373535156,0.0,289.9932861328125,34.28017044067383,7.582977771759033,0.0,90.0,0.0,1544536704.0,1721772.0,410.0,0.0
422.0547180175781,0.0,300.930908203125,34.28017044067383,7.580891132354736,0.0,90.0,0.0,1544543104.0,1728156.0,410.0,0.0
422.45977783203125,0.0,285.13214111328125,34.25339889526367,7.580891132354736,0.0,90.0,0.0,1544549760.0,1734809.0,410.0,0.0
422.45977783203125,0.0,285.94232177734375,34.25339889526367,7.580491065979004,0.0,90.0,0.0,1544555008.0,1740134.0,410.0,0.0
420.8393859863281,0.0,285.94232177734375,34.22445297241211,7.580491065979004,0.0,90.0,0.0,1544561152.0,1746257.0,410.0,0.0
420.8393859863281,0.0,307.4124450683594,34.22445297241211,7.579135894775391,0.0,90.0,0.0,1544567168.0,1752335.0,410.0,0.0
420.8393859863281,0.0,296.06976318359375,34.259033203125,7.579135894775391,0.0,90.0,0.0,1544573056.0,1758166.0,410.0,0.0
420.8393859863281,0.0,281.0811767578125,34.259033203125,7.578921318054199,0.0,90.0,0.0,1544579072.0,1764197.0,410.0,0.0
420.434326171875,0.0,295.2595520019531,34.25272750854492,7.578550815582275,0.0,90.0,0.0,1544585728.0,1770816.0,410.0,0.0
421.6495666503906,0.0,287.9677734375,34.248695373535156,7.578550815582275,0.0,90.0,0.0,1544592128.0,1777193.0,410.0,0.0
420.8393859863281,0.0,283.10662841796875,34.248695373535156,7.57757568359375,0.0,90.0,0.0,1544598784.0,1783888.0,410.0,0.0
420.0292053222656,0.0,285.94232177734375,34.211273193359375,7.57757568359375,0.0,90.0,0.0,1544604032.0,1789185.0,410.0,0.0
420.0292053222656,0.0,282.7015380859375,34.211273193359375,7.579565048217773,0.0,90.0,0.0,1544610176.0,1795310.0,410.0,0.0
421.2445373535156,0.0,287.56268310546875,34.19597625732422,7.579565048217773,0.0,90.0,0.0,1544616192.0,1801282.0,410.0,0.0
420.434326171875,0.0,290.3983459472656,34.19597625732422,7.580530166625977,0.0,90.0,0.0,1544622208.0,1807305.0,410.0,0.0
421.2445373535156,0.0,281.0811767578125,34.19866180419922,7.580530166625977,0.0,90.0,0.0,1544628352.0,1813430.0,410.0,0.0
426.5107421875,0.0,279.86590576171875,34.19866180419922,7.578658103942871,0.0,90.0,0.0,1544634752.0,1819806.0,410.0,0.0
418.4088134765625,0.0,277.4353332519531,34.142120361328125,7.578658103942871,0.0,90.0,0.0,1544641152.0,1826215.0,410.0,0.0
420.434326171875,0.0,291.2085876464844,34.142120361328125,7.581603050231934,0.0,90.0,0.0,1544647680.0,1832840.0,410.0,0.0
418.4088134765625,0.0,279.05572509765625,34.15281677246094,7.581603050231934,0.0,90.0,0.0,1544653056.0,1838133.0,410.0,0.0
420.0292053222656,0.0,279.86590576171875,34.15281677246094,7.583855152130127,0.0,90.0,0.0,1544658944.0,1844107.0,410.0,0.0
422.45977783203125,0.0,280.67608642578125,34.141292572021484,7.583855152130127,0.0,90.0,0.0,1544665216.0,1850382.0,410.0,0.0
420.8393859863281,0.0,280.67608642578125,34.141292572021484,7.582197666168213,0.0,90.0,0.0,1544671232.0,1856311.0,410.0,0.0
419.6241149902344,0.0,280.2709655761719,34.12527084350586,7.582197666168213,0.0,90.0,0.0,1544676992.0,1862148.0,410.0,0.0
420.8393859863281,0.0,282.2964172363281,34.12527084350586,7.581310272216797,0.0,90.0,0.0,1544683776.0,1868823.0,410.0,0.0
418.8139343261719,0.0,279.86590576171875,34.12852478027344,7.581310272216797,0.0,90.0,0.0,1544689024.0,1874110.0,410.0,0.0
418.00372314453125,0.0,277.03021240234375,34.12852478027344,7.5813493728637695,0.0,90.0,0.0,1544695168.0,1880233.0,410.0,0.0
418.00372314453125,0.0,283.5117492675781,34.10397720336914,7.581086158752441,0.0,90.0,0.0,1544701184.0,1886312.0,410.0,0.0
422.45977783203125,0.0,287.9677734375,34.10397720336914,7.581086158752441,0.0,90.0,0.0,1544707200.0,1892289.0,410.0,0.0
418.8139343261719,0.0,281.891357421875,34.1140022277832,7.582080841064453,0.0,90.0,0.0,1544713088.0,1898219.0,410.0,0.0
419.2190246582031,0.0,283.10662841796875,34.1140022277832,7.582080841064453,0.0,90.0,0.0,1544719616.0,1904705.0,410.0,0.0
418.00372314453125,0.0,283.5117492675781,34.06169891357422,7.581125259399414,0.0,90.0,0.0,1544726016.0,1911117.0,410.0,0.0
419.2190246582031,0.0,283.5117492675781,34.06169891357422,7.581125259399414,0.0,90.0,0.0,1544732544.0,1917710.0,410.0,0.0
419.6241149902344,0.0,290.3983459472656,34.05870056152344,7.581437110900879,0.0,90.0,0.0,1544738048.0,1923162.0,410.0,0.0
419.6241149902344,0.0,280.67608642578125,34.05870056152344,7.581437110900879,0.0,90.0,0.0,1544744192.0,1929239.0,410.0,0.0
418.4088134765625,0.0,281.4862976074219,34.016578674316406,7.581086158752441,0.0,90.0,0.0,1544750208.0,1935365.0,410.0,0.0
418.00372314453125,0.0,277.84039306640625,34.016578674316406,7.581086158752441,0.0,90.0,0.0,1544756096.0,1941196.0,410.0,0.0
418.8139343261719,0.0,281.4862976074219,34.04872512817383,7.579555034637451,0.0,90.0,0.0,1544762240.0,1947378.0,410.0,0.0
417.1935729980469,0.0,284.7270202636719,34.04872512817383,7.579555034637451,0.0,90.0,0.0,1544768512.0,1953638.0,410.0,0.0
419.2190246582031,0.0,279.86590576171875,34.03017044067383,7.579555034637451,0.0,90.0,0.0,1544774144.0,1959238.0,410.0,0.0
417.5986328125,0.0,286.7525329589844,34.03017044067383,7.579555034637451,0.0,90.0,0.0,1544780160.0,1965269.0,410.0,0.0
417.5986328125,0.0,285.94232177734375,34.077877044677734,7.575450420379639,0.0,90.0,0.0,1544786048.0,1971149.0,410.0,0.0
422.0547180175781,0.0,283.5117492675781,34.077877044677734,7.575450420379639,0.0,90.0,0.0,1544792064.0,1977231.0,410.0,0.0
417.5986328125,0.0,280.67608642578125,34.07441329956055,7.575450420379639,0.0,90.0,0.0,1544798208.0,1983355.0,410.0,0.0
417.5986328125,0.0,277.4353332519531,34.07441329956055,7.575450420379639,0.0,90.0,0.0,1544804480.0,1989580.0,410.0,0.0
417.1935729980469,0.0,278.65057373046875,34.05223846435547,7.577371120452881,0.0,90.0,0.0,1544810112.0,1995224.0,410.0,0.0
416.38336181640625,0.0,278.65057373046875,34.05223846435547,7.577371120452881,0.0,90.0,0.0,1544816000.0,2001150.0,410.0,0.0
419.2190246582031,0.0,294.0443115234375,34.00396728515625,7.576045036315918,0.0,90.0,0.0,1544824448.0,6233.0,410.0,0.0
423.6750793457031,0.0,285.94232177734375,34.01652526855469,7.578131675720215,0.0,90.0,0.0,1544831232.0,13000.0,410.0,0.0
418.8139343261719,0.0,283.10662841796875,34.01652526855469,7.578131675720215,0.0,90.0,0.0,1544838400.0,20148.0,410.0,0.0
418.8139343261719,0.0,281.891357421875,33.96039581298828,7.577487945556641,0.0,89.7272720336914,0.0,1544844800.0,26569.0,410.0,0.0
420.8393859863281,0.0,281.891357421875,33.96039581298828,7.574679851531982,0.0,89.45454406738281,0.0,1544851968.0,33773.0,410.0,0.0
417.5986328125,0.0,279.4607849121094,33.9317626953125,7.574679851531982,0.0,89.31818389892578,0.0,1544857472.0,39272.0,410.0,0.0
416.7884216308594,0.0,282.7015380859375,33.9317626953125,7.574212074279785,0.0,89.18181610107422,0.0,1544864768.0,46525.0,410.0,0.0
423.6750793457031,0.0,281.0811767578125,33.931243896484375,7.574212074279785,0.0,89.18181610107422,0.0,1544871296.0,53087.0,410.0,0.0
415.9781799316406,0.0,281.0811767578125,33.931243896484375,7.574982166290283,0.0,89.18181610107422,0.0,1544877824.0,59618.0,410.0,0.0
428.1311340332031,0.0,287.9677734375,33.85273361206055,7.574982166290283,0.0,89.18181610107422,0.0,1544884608.0,66420.0,410.0,0.0
419.2190246582031,0.0,277.84039306640625,33.85273361206055,7.579525947570801,0.0,89.18181610107422,0.0,1544890112.0,71904.0,410.0,0.0
418.00372314453125,0.0,279.05572509765625,33.8231201171875,7.579525947570801,0.0,89.04545593261719,0.0,1544897280.0,79070.0,410.0,0.0
417.1935729980469,0.0,286.7525329589844,33.79825973510742,7.579769611358643,0.0,88.7727279663086,0.0,1544903424.0,85239.0,410.0,0.0
417.5986328125,0.0,285.13214111328125,33.79825973510742,7.575840473175049,0.0,88.5,0.0,1544910592.0,92398.0,410.0,0.0
414.7629089355469,0.0,282.7015380859375,33.82420349121094,7.575840473175049,0.0,88.2272720336914,0.0,1544917504.0,99317.0,410.0,0.0
418.4088134765625,0.0,283.91680908203125,33.82420349121094,7.581144332885742,0.0,87.95454406738281,0.0,1544924288.0,106131.0,410.0,0.0
420.434326171875,0.0,279.86590576171875,33.839298248291016,7.581144332885742,0.0,87.95454406738281,0.0,1544930176.0,112013.0,410.0,0.0
419.2190246582031,0.0,281.4862976074219,33.839298248291016,7.57781982421875,0.0,87.95454406738281,0.0,1544936576.0,118335.0,410.0,0.0
417.5986328125,0.0,281.891357421875,33.84110641479492,7.57781982421875,0.0,87.95454406738281,0.0,1544943488.0,125242.0,410.0,0.0
416.7884216308594,0.0,281.0811767578125,33.74879455566406,7.577390670776367,0.0,87.95454406738281,0.0,1544950400.0,132156.0,410.0,0.0
415.1679992675781,0.0,308.6277160644531,33.74879455566406,7.574972629547119,0.0,87.81818389892578,0.0,1544956160.0,137888.0,410.0,0.0
416.38336181640625,0.0,280.67608642578125,33.827049255371094,7.574972629547119,0.0,87.54545593261719,0.0,1544963200.0,145031.0,410.0,0.0
415.9781799316406,0.0,287.1575927734375,33.827049255371094,7.577273845672607,0.0,87.2727279663086,0.0,1544969088.0,150822.0,410.0,0.0
410.7119445800781,0.0,281.4862976074219,33.73210144042969,7.577273845672607,0.0,87.0,0.0,1544976256.0,158026.0,410.0,0.0
413.547607421875,0.0,284.3219299316406,33.73210144042969,7.582792282104492,0.0,86.7272720336914,0.0,1544983168.0,164935.0,410.0,0.0
411.52215576171875,0.0,273.3843688964844,33.67953872680664,7.577624797821045,0.0,86.7272720336914,0.0,1544991488.0,173254.0,410.0,0.0
409.9017639160156,0.0,282.2964172363281,33.624855041503906,7.577624797821045,0.0,86.7272720336914,0.0,1544997888.0,179725.0,410.0,0.0
394.1030578613281,0.0,272.9792175292969,33.624855041503906,7.578473091125488,0.0,86.7272720336914,0.0,1545005184.0,186932.0,410.0,0.0
358.859619140625,0.0,257.1804504394531,33.53792190551758,7.578473091125488,0.0,86.59090423583984,0.0,1545011968.0,193798.0,410.0,0.0
330.5028991699219,0.0,245.02757263183594,33.53792190551758,7.576844692230225,0.0,86.45454406738281,0.0,1545018624.0,200460.0,410.0,0.0
312.67864990234375,0.0,229.63394165039062,33.20579147338867,7.576844692230225,0.0,86.31817626953125,0.0,1545024128.0,205892.0,410.0,0.0
286.3473815917969,0.0,210.59446716308594,33.20579147338867,7.571364879608154,0.0,86.18181610107422,0.0,1545031296.0,213112.0,411.0,0.0
262.851806640625,0.0,192.77020263671875,31.793912887573242,7.572622776031494,0.0,85.90908813476562,0.0,1545037824.0,219623.0,411.0,0.0
239.7613525390625,0.0,176.16123962402344,31.793912887573242,7.572622776031494,0.0,85.63636016845703,0.0,1545044480.0,226329.0,411.0,0.0
221.12692260742188,0.0,163.60325622558594,28.762893676757812,7.576210975646973,0.0,85.36363220214844,0.0,1545051264.0,233049.0,411.0,0.0
207.35365295410156,0.0,157.52682495117188,25.23409652709961,7.576210975646973,0.0,85.2272720336914,0.0,1545058176.0,239989.0,411.0,0.0
187.09884643554688,0.0,138.0821990966797,25.23409652709961,7.563467025756836,0.0,85.2272720336914,0.0,1545066240.0,248030.0,411.0,0.0
173.7306671142578,0.0,129.57518005371094,21.734189987182617,7.578784942626953,0.0,85.2272720336914,0.0,1545073024.0,254856.0,411.0,0.0
155.90643310546875,0.0,113.371337890625,21.734189987182617,7.578784942626953,0.0,85.2272720336914,0.0,1545080192.0,261967.0,411.0,0.0
142.943359375,0.0,107.29486846923828,18.69071388244629,7.573012828826904,0.0,85.2272720336914,0.0,1545087232.0,268972.0,411.0,0.0
133.22100830078125,0.0,95.54707336425781,16.243736267089844,7.573012828826904,0.0,84.81818389892578,0.0,1545093888.0,275678.0,411.0,0.0
124.3089370727539,0.0,89.47065734863281,16.243736267089844,7.561526298522949,0.0,84.54545593261719,0.0,1545100416.0,282160.0,411.0,0.0
110.53565979003906,0.0,82.58399200439453,14.288904190063477,7.577790260314941,0.0,84.13636016845703,0.0,1545107328.0,289061.0,411.0,0.0
104.05412292480469,0.0,75.29228973388672,14.288904190063477,7.577790260314941,0.0,84.13636016845703,0.0,1545113088.0,294843.0,411.0,0.0
92.71142578125,0.0,68.00053405761719,12.634465217590332,7.577790260314941,0.0,84.0,0.0,1545120000.0,301758.0,411.0,0.0
95.14197540283203,0.0,61.519020080566406,12.634465217590332,7.577790260314941,0.0,84.0,0.0,1545125120.0,306850.0,411.0,0.0
82.17890167236328,0.0,57.062931060791016,11.122315406799316,7.577790260314941,0.0,84.13636016845703,0.0,1545131904.0,313707.0,411.0,0.0
71.64642333984375,0.0,50.176326751708984,11.122315406799316,7.577790260314941,0.0,84.13636016845703,0.0,1545139072.0,320818.0,411.0,0.0
63.94960021972656,0.0,46.93555450439453,9.688261985778809,7.578677654266357,0.0,83.86363983154297,0.0,1545145344.0,327144.0,411.0,0.0
58.683345794677734,0.0,40.048919677734375,9.688261985778809,7.578677654266357,0.0,83.7272720336914,0.0,1545152640.0,334394.0,411.0,0.0
52.20180892944336,0.0,35.187767028808594,8.53589153289795,7.578677654266357,0.0,83.45454406738281,0.0,1545159296.0,341066.0,411.0,0.0
31.541868209838867,0.0,30.326581954956055,7.471024513244629,7.578677654266357,0.0,83.31818389892578,0.0,1545165696.0,347536.0,411.0,0.0
44.099853515625,0.0,27.490936279296875,7.471024513244629,7.578677654266357,0.0,83.04545593261719,0.0,1545172352.0,354103.0,411.0,0.0
36.403053283691406,0.0,23.84507179260254,6.480480194091797,7.578677654266357,0.0,82.90909576416016,0.0,1545179136.0,360966.0,411.0,0.0
29.921485900878906,0.0,19.38898277282715,6.480480194091797,7.578677654266357,0.0,82.63636779785156,0.0,1545187200.0,369010.0,411.0,0.0
26.27564811706543,0.0,16.958406448364258,5.642871856689453,7.587053298950195,0.0,82.36363983154297,0.0,1545193984.0,375830.0,411.0,0.0
21.819589614868164,0.0,13.312569618225098,4.945744037628174,7.587053298950195,0.0,81.95454406738281,0.0,1545201280.0,383078.0,411.0,0.0
19.79408073425293,0.0,8.046319007873535,4.945744037628174,7.587053298950195,0.0,81.68182373046875,0.0,1545208192.0,390031.0,411.0,0.0
13.717666625976562,0.0,8.451415061950684,4.3223700523376465,7.587053298950195,0.0,81.54544830322266,0.0,1545214976.0,396742.0,411.0,0.0
16.148212432861328,0.0,10.071800231933594,4.3223700523376465,7.587053298950195,0.0,81.54544830322266,0.0,1545220096.0,401947.0,411.0,0.0
9.26160717010498,0.0,5.6157121658325195,3.752335786819458,7.593517780303955,0.0,81.68182373046875,0.0,1545226752.0,408515.0,411.0,0.0
5.210616111755371,0.0,-0.05560554563999176,3.752335786819458,7.593517780303955,0.0,81.81818389892578,0.0,1545234048.0,415852.0,411.0,0.0
6.020808696746826,0.0,5.6157121658325195,3.2836554050445557,7.584108829498291,0.0,81.81818389892578,0.0,1545240704.0,422525.0,411.0,0.0
1.159683108329773,0.0,-0.05560554563999176,3.2836554050445557,7.583201885223389,0.0,81.81818389892578,0.0,1545246208.0,428058.0,411.0,0.0
26.68074607849121,0.0,-2.4862120151519775,2.923048734664917,7.583201885223389,0.0,81.54544830322266,0.0,1545252480.0,434319.0,411.0,0.0
-2.4862120151519775,0.0,-6.537159442901611,2.923048734664917,7.587141036987305,0.0,81.13636016845703,0.0,1545259264.0,441045.0,411.0,0.0
-6.132063388824463,0.0,-8.562640190124512,2.5391838550567627,7.587141036987305,0.0,80.86363220214844,0.0,1545265920.0,447706.0,411.0,0.0
-6.537159442901611,0.0,-6.132063388824463,2.135316848754883,7.577605247497559,0.0,80.86363220214844,0.0,1545273216.0,454952.0,411.0,0.0
-0.46070176362991333,0.0,-6.132063388824463,2.135316848754883,7.577605247497559,0.0,80.7272720336914,0.0,1545279616.0,461379.0,411.0,0.0
-10.993218421936035,0.0,-10.183025360107422,1.7479372024536133,7.580296039581299,0.0,80.7272720336914,0.0,1545286144.0,467947.0,411.0,0.0
-10.183025360107422,0.0,-10.58812141418457,1.7479372024536133,7.5759477615356445,0.0,80.7272720336914,0.0,1545292928.0,474756.0,411.0,0.0
-10.183025360107422,0.0,-11.398314476013184,1.490700602531433,7.5759477615356445,0.0,80.7272720336914,0.0,1545298560.0,480338.0,411.0,0.0
-16.259469985961914,0.0,3.1851351261138916,1.490700602531433,7.575352668762207,0.0,80.45454406738281,0.0,1545304832.0,486567.0,411.0,0.0
-17.06966209411621,0.0,-15.854372024536133,1.3207083940505981,7.575352668762207,0.0,80.18181610107422,0.0,1545311488.0,493335.0,411.0,0.0
-17.879852294921875,0.0,-11.803409576416016,1.3207083940505981,7.572047233581543,0.0,79.7727279663086,0.0,1545318144.0,499955.0,411.0,0.0
-17.879852294921875,0.0,-8.562640190124512,1.2206978797912598,7.572047233581543,0.0,79.63636016845703,0.0,1545325440.0,507198.0,411.0,0.0
-19.5002384185791,0.0,-15.044179916381836,1.2206978797912598,7.567132949829102,0.0,79.63636016845703,0.0,1545332224.0,514028.0,411.0,0.0
-19.5002384185791,0.0,-15.044179916381836,1.0937076807022095,7.567132949829102,0.0,79.63636016845703,0.0,1545338496.0,520245.0,411.0,0.0
-20.31041717529297,0.0,-14.639083862304688,1.0481730699539185,7.575382232666016,0.0,79.63636016845703,0.0,1545345408.0,527204.0,411.0,0.0
-18.690046310424805,0.0,-15.449275970458984,1.0481730699539185,7.570662975311279,0.0,79.5,0.0,1545352320.0,534123.0,411.0,0.0
-19.5002384185791,0.0,-6.942241668701172,1.0337529182434082,7.570662975311279,0.0,79.09091186523438,0.0,1545358848.0,540695.0,411.0,0.0
-20.715526580810547,0.0,-13.018699645996094,1.0337529182434082,7.569444179534912,0.0,78.95454406738281,0.0,1545365248.0,547021.0,411.0,0.0
-21.120622634887695,0.0,-9.372833251953125,1.0087890625,7.569444179534912,0.0,78.68181610107422,0.0,1545372032.0,553773.0,411.0,0.0
-18.690046310424805,0.0,-15.044179916381836,1.0087890625,7.571871757507324,0.0,78.54545593261719,0.0,1545377792.0,559521.0,411.0,0.0
-28.81745147705078,0.0,-16.259469985961914,0.9435108304023743,7.571871757507324,0.0,78.54545593261719,0.0,1545384576.0,566375.0,411.0,0.0
-22.33591079711914,0.0,-2.891308069229126,0.9435108304023743,7.57009744644165,0.0,78.68181610107422,0.0,1545390080.0,571823.0,411.0,0.0
-19.5002384185791,0.0,-15.044179916381836,0.9544680714607239,7.576113224029541,0.0,78.68181610107422,0.0,1545397248.0,579071.0,411.0,0.0
-19.905319213867188,0.0,-15.854372024536133,0.9544680714607239,7.576113224029541,0.0,78.68181610107422,0.0,1545404160.0,585932.0,411.0,0.0
-16.259469985961914,0.0,-8.967737197875977,0.9606702923774719,7.575860023498535,0.0,78.40908813476562,0.0,1545410688.0,592511.0,411.0,0.0
-18.690046310424805,0.0,-13.018699645996094,0.9606702923774719,7.575860023498535,0.0,78.13636779785156,0.0,1545416064.0,597886.0,411.0,0.0
-21.525720596313477,0.0,-17.06966209411621,0.9334322810173035,7.579272270202637,0.0,77.7272720336914,0.0,1545422720.0,604556.0,411.0,0.0
-17.879852294921875,0.0,-13.42378044128418,0.9115177989006042,7.579272270202637,0.0,77.59091186523438,0.0,1545430016.0,611772.0,411.0,0.0
-21.120622634887695,0.0,-16.259469985961914,0.9115177989006042,7.5835041999816895,0.0,77.31818389892578,0.0,1545436672.0,618477.0,411.0,0.0
-17.47475814819336,0.0,-10.993218421936035,0.8967358469963074,7.5835041999816895,0.0,77.31818389892578,0.0,1545442304.0,624107.0,411.0,0.0
-20.715526580810547,0.0,-15.854372024536133,0.8967358469963074,7.585464000701904,0.0,77.31818389892578,0.0,1545448832.0,630681.0,411.0,0.0
-20.31041717529297,0.0,-15.854372024536133,0.8596776723861694,7.589139938354492,0.0,77.18181610107422,0.0,1545456128.0,637872.0,411.0,0.0
-22.741008758544922,0.0,-16.66456413269043,0.8596776723861694,7.589139938354492,0.0,77.18181610107422,0.0,1545462656.0,644451.0,411.0,0.0
-19.095142364501953,0.0,-11.398314476013184,0.8567833304405212,7.58266544342041,0.0,77.18181610107422,0.0,1545469568.0,651368.0,411.0,0.0
-15.449275970458984,0.0,-12.613602638244629,0.8567833304405212,7.58266544342041,0.0,76.90909576416016,0.0,1545476352.0,658083.0,411.0,0.0
-17.879852294921875,0.0,-16.66456413269043,0.8262374401092529,7.58266544342041,0.0,76.63636779785156,0.0,1545483008.0,664790.0,411.0,0.0
-21.525720596313477,0.0,-15.854372024536133,0.8014802932739258,7.58266544342041,0.0,76.5,0.0,1545488768.0,670532.0,411.0,0.0
-21.120622634887695,0.0,-15.449275970458984,0.8014802932739258,7.588633060455322,0.0,76.2272720336914,0.0,1545495296.0,677096.0,411.0,0.0
-16.259469985961914,0.0,-11.398314476013184,0.825823962688446,7.588633060455322,0.0,75.95455169677734,0.0,1545502336.0,684150.0,411.0,0.0
-21.930814743041992,0.0,-11.803409576416016,0.825823962688446,7.588633060455322,0.0,75.81817626953125,0.0,1545509248.0,691016.0,411.0,0.0
-21.120622634887695,0.0,-9.777929306030273,0.8252037167549133,7.588633060455322,0.0,75.81817626953125,0.0,1545517184.0,699013.0,411.0,0.0
-23.14610481262207,0.0,-15.449275970458984,0.8252037167549133,7.588633060455322,0.0,75.81817626953125,0.0,1545524096.0,705827.0,411.0,0.0
-18.284950256347656,0.0,-14.639083862304688,0.7786355018615723,7.588633060455322,0.0,75.81817626953125,0.0,1545531264.0,713038.0,411.0,0.0
-20.31041717529297,0.0,-16.259469985961914,0.7778085470199585,7.588633060455322,0.0,75.54545593261719,0.0,1545537536.0,719358.0,411.0,0.0
-21.930814743041992,0.0,-15.854372024536133,0.7778085470199585,7.588633060455322,0.0,75.40908813476562,0.0,1545544064.0,725871.0,411.0,0.0
-20.31041717529297,0.0,-15.854372024536133,0.7967769503593445,7.588633060455322,0.0,75.13636016845703,0.0,1545550720.0,732535.0,411.0,0.0
-21.930814743041992,0.0,-14.639083862304688,0.7967769503593445,7.588633060455322,0.0,75.0,0.0,1545557760.0,739593.0,411.0,0.0
-21.120622634887695,0.0,-15.854372024536133,0.8093881011009216,7.588633060455322,0.0,74.86363220214844,0.0,1545563264.0,745074.0,411.0,0.0
-17.879852294921875,0.0,-15.044179916381836,0.8093881011009216,7.588633060455322,0.0,74.59090423583984,0.0,1545569536.0,751350.0,411.0,0.0
-20.31041717529297,0.0,-15.854372024536133,0.8243250846862793,7.588633060455322,0.0,74.31818389892578,0.0,1545576448.0,758211.0,411.0,0.0
-24.766489028930664,0.0,-10.993218421936035,0.8243250846862793,7.588633060455322,0.0,74.31818389892578,0.0,1545582592.0,764389.0,411.0,0.0
-21.120622634887695,0.0,-11.398314476013184,0.8206037878990173,7.588633060455322,0.0,74.31818389892578,0.0,1545589120.0,770902.0,411.0,0.0
-20.31041717529297,0.0,-12.613602638244629,0.8206037878990173,7.568800449371338,0.0,74.31818389892578,0.0,1545595904.0,777726.0,411.0,0.0
-22.741008758544922,0.0,-15.854372024536133,0.8206037878990173,7.568800449371338,0.0,74.18181610107422,0.0,1545602176.0,783948.0,411.0,0.0
-21.930814743041992,0.0,-16.66456413269043,0.7831320762634277,7.569385528564453,0.0,74.04545593261719,0.0,1545608960.0,790801.0,411.0,0.0
-21.930814743041992,0.0,-15.449275970458984,0.7831320762634277,7.569385528564453,0.0,74.04545593261719,0.0,1545616256.0,798003.0,411.0,0.0
-22.741008758544922,0.0,-16.66456413269043,0.8002915382385254,7.570311546325684,0.0,73.7727279663086,0.0,1545622656.0,804413.0,411.0,0.0
-20.31041717529297,0.0,-15.854372024536133,0.8002915382385254,7.570311546325684,0.0,73.5,0.0,1545629184.0,810942.0,411.0,0.0
-18.690046310424805,0.0,-13.828877449035645,0.8002915382385254,7.5708088874816895,0.0,73.2272720336914,0.0,1545635712.0,817456.0,411.0,0.0
-20.31041717529297,0.0,-12.613602638244629,0.8002915382385254,7.573246479034424,0.0,73.09091186523438,0.0,1545642752.0,824567.0,411.0,0.0
-21.930814743041992,0.0,-14.639083862304688,0.7748624682426453,7.573246479034424,0.0,72.95454406738281,0.0,1545648256.0,830014.0,411.0,0.0
-18.690046310424805,0.0,-11.398314476013184,0.7748624682426453,7.57488489151001,0.0,72.95454406738281,0.0,1545655424.0,837213.0,411.0,0.0
-19.095142364501953,0.0,-15.449275970458984,0.7653524279594421,7.57488489151001,0.0,72.95454406738281,0.0,1545662336.0,844069.0,411.0,0.0
-17.879852294921875,0.0,-11.803409576416016,0.7841657996177673,7.5772833824157715,0.0,72.95454406738281,0.0,1545669248.0,850978.0,411.0,0.0
-19.905319213867188,0.0,-12.613602638244629,0.7841657996177673,7.580920219421387,0.0,72.68181610107422,0.0,1545677312.0,859104.0,411.0,0.0
-21.930814743041992,0.0,-14.233972549438477,0.8165723085403442,7.580920219421387,0.0,72.2727279663086,0.0,1545683968.0,865816.0,411.0,0.0
-21.525720596313477,0.0,-18.690046310424805,0.8165723085403442,7.582529067993164,0.0,72.0,0.0,1545690752.0,872492.0,411.0,0.0
-22.741008758544922,0.0,-16.259469985961914,0.8095948696136475,7.582529067993164,0.0,71.86363983154297,0.0,1545697792.0,879643.0,411.0,0.0
-23.956296920776367,0.0,-17.47475814819336,0.8009117841720581,7.5808424949646,0.0,71.86363983154297,0.0,1545704448.0,886299.0,411.0,0.0
-12.613602638244629,0.0,-11.398314476013184,0.8009117841720581,7.582119464874268,0.0,71.86363983154297,0.0,1545710976.0,892719.0,411.0,0.0
-20.31041717529297,0.0,-16.66456413269043,0.7931073307991028,7.582119464874268,0.0,71.86363983154297,0.0,1545717760.0,899589.0,411.0,0.0
-18.284950256347656,0.0,-14.233972549438477,0.7931073307991028,7.5845866203308105,0.0,71.7272720336914,0.0,1545723392.0,905162.0,411.0,0.0
-18.284950256347656,0.0,-10.58812141418457,0.7850444316864014,7.5845866203308105,0.0,71.31818389892578,0.0,1545729664.0,911399.0,411.0,0.0
-21.120622634887695,0.0,-14.639083862304688,0.7850444316864014,7.583991527557373,0.0,70.90909576416016,0.0,1545736448.0,918194.0,411.0,0.0
-21.525720596313477,0.0,-8.967737197875977,0.804374635219574,7.583991527557373,0.0,70.5,0.0,1545743616.0,925451.0,411.0,0.0
-21.120622634887695,0.0,-15.044179916381836,0.804374635219574,7.581641674041748,0.0,70.09090423583984,0.0,1545750656.0,932419.0,411.0,0.0
