chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta
456.0827331542969,0.0,298.5003356933594,38.63479232788086,7.648676872253418,0.0,90.0,0.0,1000797568.0,1590878.0,410.0,0.0
457.29803466796875,0.0,303.3614807128906,38.58455276489258,7.648676872253418,0.0,90.0,0.0,1000803968.0,1597295.0,410.0,0.0
459.7286376953125,0.0,301.7410888671875,38.58455276489258,7.648676872253418,0.0,90.0,0.0,1000809088.0,1602403.0,410.0,0.0
456.8929443359375,0.0,304.17169189453125,38.59830093383789,7.651406764984131,0.0,90.0,0.0,1000815296.0,1608582.0,410.0,0.0
458.1082458496094,0.0,304.5767517089844,38.59830093383789,7.651406764984131,0.0,90.0,0.0,1000821248.0,1614512.0,410.0,0.0
456.0827331542969,0.0,299.7156066894531,38.62760925292969,7.654741287231445,0.0,90.0,0.0,1000827008.0,1620302.0,410.0,0.0
456.0827331542969,0.0,296.4748229980469,38.62760925292969,7.654741287231445,0.0,90.0,0.0,1000833408.0,1626719.0,410.0,0.0
459.7286376953125,0.0,307.8175048828125,38.588687896728516,7.654985427856445,0.0,90.0,0.0,1000839872.0,1633173.0,410.0,0.0
454.86749267578125,0.0,300.5257873535156,38.588687896728516,7.654985427856445,0.0,90.0,0.0,1000845056.0,1638384.0,410.0,0.0
453.2471008300781,0.0,300.5257873535156,38.56636047363281,7.653444766998291,0.0,90.0,0.0,1000851264.0,1644554.0,410.0,0.0
455.67767333984375,0.0,301.33599853515625,38.56636047363281,7.656516075134277,0.0,90.0,0.0,1000857216.0,1650534.0,410.0,0.0
457.29803466796875,0.0,303.3614807128906,38.5493049621582,7.656516075134277,0.0,90.0,0.0,1000863104.0,1656419.0,410.0,0.0
456.0827331542969,0.0,299.310546875,38.5493049621582,7.655814170837402,0.0,90.0,0.0,1000869440.0,1662732.0,410.0,0.0
455.67767333984375,0.0,310.24810791015625,38.52408218383789,7.655814170837402,0.0,90.0,0.0,1000875968.0,1669295.0,410.0,0.0
455.67767333984375,0.0,300.1206970214844,38.52408218383789,7.656028747558594,0.0,90.0,0.0,1000881024.0,1674343.0,410.0,0.0
464.1846618652344,0.0,308.22259521484375,38.58171081542969,7.656028747558594,0.0,90.0,0.0,1000887168.0,1680467.0,410.0,0.0
454.86749267578125,0.0,302.95635986328125,38.58171081542969,7.655989646911621,0.0,90.0,0.0,1000893248.0,1686543.0,410.0,0.0
454.46234130859375,0.0,300.1206970214844,38.570701599121094,7.655989646911621,0.0,90.0,0.0,1000899072.0,1692380.0,410.0,0.0
455.67767333984375,0.0,304.17169189453125,38.570701599121094,7.652956962585449,0.0,90.0,0.0,1000905408.0,1698713.0,410.0,0.0
454.0572814941406,0.0,301.7410888671875,38.525840759277344,7.652956962585449,0.0,90.0,0.0,1000911936.0,1705218.0,410.0,0.0
454.86749267578125,0.0,300.1206970214844,38.525840759277344,7.6539225578308105,0.0,90.0,0.0,1000917248.0,1710512.0,410.0,0.0
453.6521301269531,0.0,301.33599853515625,38.52206802368164,7.6539225578308105,0.0,90.0,0.0,1000923072.0,1716340.0,410.0,0.0
452.84197998046875,0.0,301.7410888671875,38.52206802368164,7.652645111083984,0.0,90.0,0.0,1000929152.0,1722420.0,410.0,0.0
454.0572814941406,0.0,299.7156066894531,38.53927993774414,7.652645111083984,0.0,90.0,0.0,1000935232.0,1728547.0,410.0,0.0
454.0572814941406,0.0,300.930908203125,38.53927993774414,7.652664661407471,0.0,90.0,0.0,1000941312.0,1734585.0,410.0,0.0
454.0572814941406,0.0,307.4124450683594,38.52480697631836,7.652664661407471,0.0,90.0,0.0,1000947904.0,1741194.0,410.0,0.0
456.0827331542969,0.0,302.5513000488281,38.52480697631836,7.6501784324646,0.0,90.0,0.0,1000953216.0,1746532.0,410.0,0.0
451.2215881347656,0.0,301.7410888671875,38.50759506225586,7.6501784324646,0.0,90.0,0.0,1000959104.0,1752413.0,410.0,0.0
453.2471008300781,0.0,301.33599853515625,38.50759506225586,7.649914741516113,0.0,90.0,0.0,1000965248.0,1758541.0,410.0,0.0
455.67767333984375,0.0,307.00732421875,38.5111083984375,7.649914741516113,0.0,90.0,0.0,1000971264.0,1764578.0,410.0,0.0
452.4368896484375,0.0,301.33599853515625,38.5111083984375,7.653162002563477,0.0,90.0,0.0,1000977280.0,1770573.0,410.0,0.0
457.29803466796875,0.0,304.17169189453125,38.49420928955078,7.653162002563477,0.0,90.0,0.0,1000983744.0,1777011.0,410.0,0.0
453.6521301269531,0.0,296.87994384765625,38.49420928955078,7.651435852050781,0.0,90.0,0.0,1000988992.0,1782303.0,410.0,0.0
454.0572814941406,0.0,297.2850341796875,38.49400329589844,7.651435852050781,0.0,90.0,0.0,1000995072.0,1788377.0,410.0,0.0
452.84197998046875,0.0,301.7410888671875,38.49400329589844,7.648403644561768,0.0,90.0,0.0,1001001280.0,1794555.0,410.0,0.0
454.0572814941406,0.0,304.98187255859375,38.493743896484375,7.648403644561768,0.0,90.0,0.0,1001007232.0,1800533.0,410.0,0.0
455.67767333984375,0.0,302.95635986328125,38.493743896484375,7.6468825340271,0.0,90.0,0.0,1001013056.0,1806359.0,410.0,0.0
452.4368896484375,0.0,304.5767517089844,38.49787902832031,7.650119781494141,0.0,90.0,0.0,1001019648.0,1812930.0,410.0,0.0
452.84197998046875,0.0,304.17169189453125,38.49787902832031,7.650119781494141,0.0,90.0,0.0,1001025152.0,1818470.0,410.0,0.0
452.84197998046875,0.0,311.05828857421875,38.48893737792969,7.650119781494141,0.0,90.0,0.0,1001031040.0,1824353.0,410.0,0.0
457.29803466796875,0.0,300.5257873535156,38.48893737792969,7.649866104125977,0.0,90.0,0.0,1001037248.0,1830528.0,410.0,0.0
451.626708984375,0.0,300.930908203125,38.483768463134766,7.650002956390381,0.0,90.0,0.0,1001043136.0,1836406.0,410.0,0.0
452.4368896484375,0.0,302.14617919921875,38.483768463134766,7.650002956390381,0.0,90.0,0.0,1001049024.0,1842328.0,410.0,0.0
452.0317687988281,0.0,300.930908203125,38.506614685058594,7.6490278244018555,0.0,90.0,0.0,1001055744.0,1849010.0,410.0,0.0
452.0317687988281,0.0,301.33599853515625,38.506614685058594,7.6490278244018555,0.0,90.0,0.0,1001062080.0,1855362.0,410.0,0.0
451.626708984375,0.0,302.5513000488281,38.45906448364258,7.650928974151611,0.0,90.0,0.0,1001068800.0,1862093.0,410.0,0.0
451.2215881347656,0.0,303.3614807128906,38.45906448364258,7.650928974151611,0.0,90.0,0.0,1001074048.0,1867341.0,410.0,0.0
450.8164978027344,0.0,303.76654052734375,38.49834442138672,7.650704860687256,0.0,90.0,0.0,1001080192.0,1873516.0,410.0,0.0
456.0827331542969,0.0,304.5767517089844,38.46986389160156,7.650704860687256,0.0,90.0,0.0,1001086144.0,1879450.0,410.0,0.0
456.0827331542969,0.0,300.5257873535156,38.46986389160156,7.646102428436279,0.0,90.0,0.0,1001092224.0,1885533.0,410.0,0.0
451.626708984375,0.0,298.5003356933594,38.46986389160156,7.646102428436279,0.0,90.0,0.0,1001097984.0,1891297.0,410.0,0.0
452.0317687988281,0.0,302.95635986328125,38.493072509765625,7.65059757232666,0.0,90.0,0.0,1001104768.0,1898039.0,410.0,0.0
452.0317687988281,0.0,301.33599853515625,38.42448425292969,7.65059757232666,0.0,90.0,0.0,1001110016.0,1903319.0,410.0,0.0
451.626708984375,0.0,302.14617919921875,38.42448425292969,7.650636672973633,0.0,90.0,0.0,1001116224.0,1909545.0,410.0,0.0
452.4368896484375,0.0,299.310546875,38.43606185913086,7.650636672973633,0.0,90.0,0.0,1001122240.0,1915523.0,410.0,0.0
449.60125732421875,0.0,300.1206970214844,38.43606185913086,7.6497392654418945,0.0,90.0,0.0,1001128128.0,1921411.0,410.0,0.0
450.41143798828125,0.0,303.3614807128906,38.42097091674805,7.6497392654418945,0.0,90.0,0.0,1001134144.0,1927435.0,410.0,0.0
454.0572814941406,0.0,304.98187255859375,38.42097091674805,7.6515045166015625,0.0,90.0,0.0,1001140608.0,1933910.0,410.0,0.0
454.46234130859375,0.0,300.930908203125,38.412960052490234,7.6515045166015625,0.0,90.0,0.0,1001146112.0,1939434.0,410.0,0.0
449.60125732421875,0.0,296.4748229980469,38.412960052490234,7.648500919342041,0.0,90.0,0.0,1001152256.0,1945562.0,410.0,0.0
467.0203552246094,0.0,301.33599853515625,38.41176986694336,7.648500919342041,0.0,90.0,0.0,1001158016.0,1951297.0,410.0,0.0
450.8164978027344,0.0,298.9053955078125,38.41176986694336,7.648608207702637,0.0,90.0,0.0,1001164096.0,1957423.0,410.0,0.0
450.41143798828125,0.0,299.310546875,38.38282775878906,7.648608207702637,0.0,90.0,0.0,1001170240.0,1963545.0,410.0,0.0
450.41143798828125,0.0,296.87994384765625,38.38282775878906,7.647750377655029,0.0,90.0,0.0,1001176640.0,1969914.0,410.0,0.0
450.8164978027344,0.0,302.14617919921875,38.360294342041016,7.64589786529541,0.0,90.0,0.0,1001183040.0,1976338.0,410.0,0.0
450.0063171386719,0.0,300.1206970214844,38.360294342041016,7.64589786529541,0.0,90.0,0.0,1001189696.0,1982999.0,410.0,0.0
450.0063171386719,0.0,297.6901550292969,38.33088302612305,7.64589786529541,0.0,90.0,0.0,1001195072.0,1988341.0,410.0,0.0
450.41143798828125,0.0,298.9053955078125,38.33088302612305,7.64589786529541,0.0,90.0,0.0,1001201152.0,1994420.0,410.0,0.0
450.0063171386719,0.0,303.76654052734375,38.31315612792969,7.64589786529541,0.0,90.0,0.0,1001207168.0,2000445.0,410.0,0.0
455.67767333984375,0.0,303.3614807128906,38.31315612792969,7.64589786529541,0.0,90.0,0.0,1001213440.0,3628.0,410.0,0.0
452.0317687988281,0.0,306.6022644042969,38.31925582885742,7.646580219268799,0.0,90.0,0.0,1001220032.0,10247.0,410.0,0.0
451.626708984375,0.0,304.98187255859375,38.31925582885742,7.646580219268799,0.0,90.0,0.0,1001227136.0,17298.0,410.0,0.0
451.2215881347656,0.0,300.1206970214844,38.30617904663086,7.646580219268799,0.0,89.86363983154297,0.0,1001233984.0,24161.0,410.0,0.0
454.86749267578125,0.0,307.00732421875,38.30617904663086,7.646580219268799,0.0,89.59091186523438,0.0,1001239296.0,29455.0,410.0,0.0
453.2471008300781,0.0,302.95635986328125,38.32349395751953,7.647964954376221,0.0,89.31818389892578,0.0,1001246528.0,36707.0,410.0,0.0
451.2215881347656,0.0,302.95635986328125,38.32349395751953,7.644834995269775,0.0,89.18181610107422,0.0,1001253376.0,43565.0,410.0,0.0
467.8305358886719,0.0,310.24810791015625,38.22410202026367,7.644834995269775,0.0,89.18181610107422,0.0,1001260352.0,50514.0,410.0,0.0
455.2725524902344,0.0,305.79205322265625,38.191490173339844,7.644230365753174,0.0,89.18181610107422,0.0,1001266816.0,56988.0,410.0,0.0
450.0063171386719,0.0,303.76654052734375,38.191490173339844,7.644230365753174,0.0,89.18181610107422,0.0,1001273344.0,63502.0,410.0,0.0
450.0063171386719,0.0,302.14617919921875,38.2246208190918,7.646512031555176,0.0,89.18181610107422,0.0,1001279040.0,69243.0,410.0,0.0
456.8929443359375,0.0,305.79205322265625,38.2246208190918,7.646512031555176,0.0,89.18181610107422,0.0,1001285952.0,76147.0,410.0,0.0
449.1961364746094,0.0,307.00732421875,38.21753692626953,7.648013591766357,0.0,88.90908813476562,0.0,1001291200.0,81392.0,410.0,0.0
447.98089599609375,0.0,304.17169189453125,38.21753692626953,7.648013591766357,0.0,88.63636779785156,0.0,1001297984.0,88147.0,410.0,0.0
447.98089599609375,0.0,312.2735595703125,38.16900634765625,7.6458001136779785,0.0,88.36363983154297,0.0,1001305152.0,95316.0,410.0,0.0
443.9299011230469,0.0,301.33599853515625,38.16900634765625,7.646180629730225,0.0,88.09091186523438,0.0,1001312256.0,102459.0,410.0,0.0
438.66357421875,0.0,299.310546875,38.18239212036133,7.646180629730225,0.0,87.95454406738281,0.0,1001319168.0,109331.0,410.0,0.0
381.13995361328125,0.0,289.9932861328125,38.13380813598633,7.646531581878662,0.0,87.95454406738281,0.0,1001327168.0,117352.0,410.0,0.0
387.6214294433594,0.0,280.67608642578125,38.13380813598633,7.6428070068359375,0.0,87.95454406738281,0.0,1001333952.0,124118.0,410.0,0.0
353.5934143066406,0.0,248.26841735839844,37.87776184082031,7.6428070068359375,0.0,87.95454406738281,0.0,1001340992.0,131180.0,410.0,0.0
320.7806701660156,0.0,244.21737670898438,37.87776184082031,7.6401448249816895,0.0,87.81818389892578,0.0,1001347584.0,137740.0,410.0,0.0
298.9053955078125,0.0,221.12692260742188,36.90789031982422,7.6401448249816895,0.0,87.68182373046875,0.0,1001353984.0,144161.0,410.0,0.0
276.6251220703125,0.0,204.11288452148438,36.90789031982422,7.637522220611572,0.0,87.54545593261719,0.0,1001360640.0,150826.0,410.0,0.0
257.1804504394531,0.0,188.71922302246094,34.21189498901367,7.637522220611572,0.0,87.40909576416016,0.0,1001367168.0,157329.0,410.0,0.0
236.52061462402344,0.0,173.7306671142578,30.593578338623047,7.649963855743408,0.0,87.40909576416016,0.0,1001374080.0,164292.0,410.0,0.0
221.12692260742188,0.0,164.00836181640625,30.593578338623047,7.63101863861084,0.0,87.13636016845703,0.0,1001380864.0,171048.0,410.0,0.0
210.59446716308594,0.0,145.77899169921875,27.122926712036133,7.63101863861084,0.0,87.0,0.0,1001386240.0,176441.0,410.0,0.0
189.12432861328125,0.0,138.0821990966797,27.122926712036133,7.642192363739014,0.0,86.86363220214844,0.0,1001393024.0,183207.0,410.0,0.0
179.80711364746094,0.0,130.79046630859375,23.763294219970703,7.642192363739014,0.0,86.59090423583984,0.0,1001399744.0,189920.0,410.0,0.0
161.98287963867188,0.0,115.39681243896484,23.763294219970703,7.646638870239258,0.0,86.45454406738281,0.0,1001406336.0,196530.0,410.0,0.0
149.8300018310547,0.0,106.8897705078125,20.801687240600586,7.646638870239258,0.0,86.31817626953125,0.0,1001412928.0,203095.0,410.0,0.0
138.48728942871094,0.0,100.40825653076172,20.801687240600586,7.6301703453063965,0.0,86.18181610107422,0.0,1001419328.0,209530.0,410.0,0.0
125.92931365966797,0.0,96.35729217529297,18.2958927154541,7.6482086181640625,0.0,86.04545593261719,0.0,1001426560.0,216729.0,410.0,0.0
123.09364318847656,0.0,85.01459503173828,18.2958927154541,7.6482086181640625,0.0,86.04545593261719,0.0,1001432000.0,222206.0,410.0,0.0
106.48469543457031,0.0,79.74834442138672,16.13705825805664,7.63688850402832,0.0,85.7727279663086,0.0,1001438784.0,228973.0,410.0,0.0
99.59806823730469,0.0,70.43110656738281,14.239907264709473,7.63688850402832,0.0,85.5,0.0,1001445440.0,235640.0,410.0,0.0
89.47065734863281,0.0,68.81072235107422,14.239907264709473,7.637882709503174,0.0,85.2272720336914,0.0,1001452736.0,242895.0,410.0,0.0
85.4197006225586,0.0,60.70882797241211,12.60009479522705,7.637882709503174,0.0,85.2272720336914,0.0,1001459328.0,249508.0,410.0,0.0
73.26681518554688,0.0,55.03744888305664,12.60009479522705,7.650295257568359,0.0,85.09091186523438,0.0,1001466112.0,256320.0,410.0,0.0
65.16488647460938,0.0,48.15084457397461,11.130637168884277,7.640223026275635,0.0,84.95454406738281,0.0,1001474432.0,264599.0,410.0,0.0
61.113922119140625,0.0,43.2896614074707,9.965862274169922,7.640223026275635,0.0,84.95454406738281,0.0,1001480960.0,271175.0,410.0,0.0
54.22728729248047,0.0,37.2132453918457,9.965862274169922,7.651796817779541,0.0,84.81818389892578,0.0,1001488192.0,278370.0,410.0,0.0
48.961036682128906,0.0,35.187767028808594,8.913606643676758,7.651796817779541,0.0,84.68181610107422,0.0,1001494976.0,285178.0,410.0,0.0
50.176326751708984,0.0,33.16228485107422,8.913606643676758,7.647994041442871,0.0,84.2727279663086,0.0,1001500352.0,290514.0,410.0,0.0
38.83363342285156,0.0,25.060359954833984,7.970405578613281,7.647994041442871,0.0,83.86363983154297,0.0,1001507136.0,297330.0,410.0,0.0
35.59286117553711,0.0,23.03487777709961,7.970405578613281,7.647994041442871,0.0,83.31818389892578,0.0,1001514368.0,304532.0,410.0,0.0
29.111291885375977,0.0,18.578792572021484,6.955207347869873,7.654712200164795,0.0,83.04545593261719,0.0,1001521280.0,311494.0,410.0,0.0
25.060359954833984,0.0,15.33804988861084,6.955207347869873,7.654712200164795,0.0,82.63636779785156,0.0,1001528256.0,318456.0,410.0,0.0
21.009397506713867,0.0,13.312569618225098,6.207479476928711,7.654712200164795,0.0,82.63636779785156,0.0,1001534016.0,324202.0,410.0,0.0
19.79408073425293,0.0,10.476896286010742,6.207479476928711,7.654712200164795,0.0,82.90909576416016,0.0,1001540544.0,330723.0,410.0,0.0
16.958406448364258,0.0,6.425905227661133,5.548133373260498,7.654712200164795,0.0,83.18181610107422,0.0,1001547520.0,337685.0,410.0,0.0
12.502376556396484,0.0,4.805520057678223,5.005801677703857,7.654166221618652,0.0,83.59091186523438,0.0,1001554240.0,344442.0,410.0,0.0
7.641193389892578,0.0,1.9698755741119385,5.005801677703857,7.654166221618652,0.0,83.59091186523438,0.0,1001560128.0,350312.0,410.0,0.0
9.666703224182129,0.0,1.564779281616211,4.550043106079102,7.654166221618652,0.0,83.59091186523438,0.0,1001566976.0,357178.0,410.0,0.0
2.374971866607666,0.0,-0.46070176362991333,4.550043106079102,7.654166221618652,0.0,83.31818389892578,0.0,1001572160.0,362373.0,410.0,0.0
3.9953272342681885,0.0,-2.4862120151519775,4.201892375946045,7.654166221618652,0.0,82.90909576416016,0.0,1001578880.0,369091.0,410.0,0.0
-1.6759904623031616,0.0,-1.6759904623031616,4.201892375946045,7.654166221618652,0.0,82.5,0.0,1001585600.0,375760.0,410.0,0.0
-2.891308069229126,0.0,-11.398314476013184,3.818957805633545,7.654166221618652,0.0,82.2272720336914,0.0,1001592768.0,382950.0,410.0,0.0
-3.2964043617248535,0.0,-8.15754508972168,3.818957805633545,7.654166221618652,0.0,81.81818389892578,0.0,1001599744.0,389914.0,410.0,0.0
-7.347337245941162,0.0,-9.777929306030273,3.4771645069122314,7.654166221618652,0.0,81.68182373046875,0.0,1001605184.0,395395.0,410.0,0.0
-11.398314476013184,0.0,-11.803409576416016,3.123173475265503,7.654166221618652,0.0,81.68182373046875,0.0,1001612416.0,402610.0,410.0,0.0
-14.639083862304688,0.0,-11.398314476013184,3.123173475265503,7.654166221618652,0.0,81.68182373046875,0.0,1001618944.0,409132.0,410.0,0.0
-10.993218421936035,0.0,-10.993218421936035,2.786807060241699,7.654166221618652,0.0,81.81818389892578,0.0,1001625408.0,415592.0,410.0,0.0
-14.233972549438477,0.0,-4.916759967803955,2.786807060241699,7.654166221618652,0.0,81.81818389892578,0.0,1001632320.0,422516.0,410.0,0.0
-14.639083862304688,0.0,-8.15754508972168,2.5772757530212402,7.642699718475342,0.0,81.68182373046875,0.0,1001639232.0,429429.0,410.0,0.0
-15.044179916381836,0.0,-15.854372024536133,2.5772757530212402,7.635650157928467,0.0,81.40908813476562,0.0,1001647552.0,437759.0,410.0,0.0
-22.33591079711914,0.0,-13.018699645996094,2.47013258934021,7.635650157928467,0.0,81.0,0.0,1001653888.0,444082.0,410.0,0.0
-18.284950256347656,0.0,-0.8657979965209961,2.382578134536743,7.641119956970215,0.0,80.59090423583984,0.0,1001660800.0,450958.0,410.0,0.0
-15.044179916381836,0.0,-13.42378044128418,2.382578134536743,7.641119956970215,0.0,80.45454406738281,0.0,1001668160.0,458348.0,410.0,0.0
-14.639083862304688,0.0,-11.803409576416016,2.2564148902893066,7.6380486488342285,0.0,80.45454406738281,0.0,1001674944.0,465119.0,410.0,0.0
-20.715526580810547,0.0,-15.044179916381836,2.2564148902893066,7.6380486488342285,0.0,80.59090423583984,0.0,1001680064.0,470273.0,410.0,0.0
-20.715526580810547,0.0,-15.449275970458984,2.1641054153442383,7.636927127838135,0.0,80.59090423583984,0.0,1001686848.0,477030.0,410.0,0.0
-20.31041717529297,0.0,-13.018699645996094,2.1641054153442383,7.643392086029053,0.0,80.7272720336914,0.0,1001694080.0,484243.0,410.0,0.0
-22.33591079711914,0.0,-15.044179916381836,2.162916660308838,7.643392086029053,0.0,80.59090423583984,0.0,1001701056.0,491239.0,410.0,0.0
-22.33591079711914,0.0,-15.854372024536133,2.162916660308838,7.63700532913208,0.0,80.18181610107422,0.0,1001707968.0,498144.0,410.0,0.0
-23.55120086669922,0.0,-16.259469985961914,2.1162965297698975,7.63700532913208,0.0,79.90908813476562,0.0,1001713280.0,503437.0,410.0,0.0
-19.5002384185791,0.0,-15.044179916381836,2.0498297214508057,7.642865180969238,0.0,79.5,0.0,1001720576.0,510781.0,410.0,0.0
-20.31041717529297,0.0,-18.284950256347656,2.0498297214508057,7.642865180969238,0.0,79.2272720336914,0.0,1001726080.0,516291.0,410.0,0.0
-20.715526580810547,0.0,-16.259469985961914,2.0106008052825928,7.644454479217529,0.0,79.2272720336914,0.0,1001732864.0,523037.0,410.0,0.0
-20.31041717529297,0.0,-17.879852294921875,2.0106008052825928,7.646570682525635,0.0,79.2272720336914,0.0,1001739776.0,529959.0,410.0,0.0
-21.525720596313477,0.0,-15.854372024536133,2.001762628555298,7.646570682525635,0.0,79.36363220214844,0.0,1001746496.0,536666.0,410.0,0.0
-18.690046310424805,0.0,-13.828877449035645,2.001762628555298,7.651045799255371,0.0,79.36363220214844,0.0,1001753280.0,543484.0,410.0,0.0
-15.044179916381836,0.0,-12.613602638244629,2.0012457370758057,7.651045799255371,0.0,79.2272720336914,0.0,1001760192.0,550352.0,410.0,0.0
-21.120622634887695,0.0,-14.639083862304688,2.0012457370758057,7.646892547607422,0.0,79.2272720336914,0.0,1001766464.0,556627.0,410.0,0.0
-18.690046310424805,0.0,-13.018699645996094,2.047503709793091,7.646892547607422,0.0,78.95454406738281,0.0,1001772928.0,563145.0,410.0,0.0
-21.525720596313477,0.0,-16.259469985961914,2.047503709793091,7.652888774871826,0.0,78.81818389892578,0.0,1001778368.0,568535.0,410.0,0.0
-20.715526580810547,0.0,-15.044179916381836,1.9892547130584717,7.652888774871826,0.0,78.54545593261719,0.0,1001785088.0,575296.0,410.0,0.0
-18.690046310424805,0.0,-16.259469985961914,1.9892547130584717,7.651562690734863,0.0,78.2727279663086,0.0,1001791808.0,582002.0,410.0,0.0
-20.715526580810547,0.0,-13.828877449035645,1.9834142923355103,7.650480270385742,0.0,78.13636779785156,0.0,1001799040.0,589210.0,410.0,0.0
-19.905319213867188,0.0,-16.259469985961914,1.9794862270355225,7.650480270385742,0.0,77.86363983154297,0.0,1001805952.0,596162.0,410.0,0.0
-22.33591079711914,0.0,-15.044179916381836,1.9794862270355225,7.654994964599609,0.0,77.86363983154297,0.0,1001811776.0,601956.0,410.0,0.0
-17.879852294921875,0.0,-12.20850658416748,1.9911154508590698,7.654994964599609,0.0,77.7272720336914,0.0,1001818624.0,608808.0,410.0,0.0
-20.31041717529297,0.0,-14.639083862304688,1.9911154508590698,7.6495442390441895,0.0,77.59091186523438,0.0,1001824128.0,614294.0,410.0,0.0
-20.715526580810547,0.0,-16.259469985961914,2.0047085285186768,7.6495442390441895,0.0,77.45454406738281,0.0,1001830656.0,620815.0,410.0,0.0
-21.525720596313477,0.0,-12.20850658416748,2.0047085285186768,7.648754596710205,0.0,77.04545593261719,0.0,1001837184.0,627345.0,410.0,0.0
-20.715526580810547,0.0,-8.562640190124512,1.9722503423690796,7.649212837219238,0.0,76.63636779785156,0.0,1001844416.0,634592.0,410.0,0.0
-21.120622634887695,0.0,-7.7524333000183105,1.9722503423690796,7.649212837219238,0.0,76.2272720336914,0.0,1001851328.0,641538.0,410.0,0.0
-15.044179916381836,0.0,-12.20850658416748,1.9459426403045654,7.646843433380127,0.0,75.95455169677734,0.0,1001858304.0,648500.0,410.0,0.0
-21.930814743041992,0.0,-15.854372024536133,1.9606212377548218,7.646843433380127,0.0,75.95455169677734,0.0,1001866496.0,656696.0,410.0,0.0
-23.55120086669922,0.0,-15.044179916381836,1.9606212377548218,7.64553689956665,0.0,76.09091186523438,0.0,1001873088.0,663299.0,410.0,0.0
-21.930814743041992,0.0,-18.690046310424805,1.9210821390151978,7.6435089111328125,0.0,76.36363983154297,0.0,1001879680.0,669871.0,410.0,0.0
-21.930814743041992,0.0,-13.828877449035645,1.9210821390151978,7.6435089111328125,0.0,76.63636779785156,0.0,1001886912.0,677074.0,410.0,0.0
-21.525720596313477,0.0,-10.993218421936035,1.9356573820114136,7.641110420227051,0.0,76.63636779785156,0.0,1001893696.0,683871.0,410.0,0.0
-19.5002384185791,0.0,-15.044179916381836,1.9356573820114136,7.641110420227051,0.0,76.63636779785156,0.0,1001899200.0,689416.0,410.0,0.0
-20.715526580810547,0.0,-11.803409576416016,1.9289382696151733,7.642261028289795,0.0,76.36363983154297,0.0,1001906112.0,696275.0,410.0,0.0
-20.715526580810547,0.0,-7.347337245941162,1.9305405616760254,7.642261028289795,0.0,75.95455169677734,0.0,1001913024.0,703181.0,410.0,0.0
-22.741008758544922,0.0,-14.639083862304688,1.9305405616760254,7.638136386871338,0.0,75.54545593261719,0.0,1001919872.0,710048.0,410.0,0.0
-19.5002384185791,0.0,-14.233972549438477,1.9359158277511597,7.638136386871338,0.0,75.2727279663086,0.0,1001925312.0,715524.0,410.0,0.0
-21.525720596313477,0.0,-15.044179916381836,1.9359158277511597,7.638136386871338,0.0,74.86363220214844,0.0,1001932608.0,722784.0,410.0,0.0
-1.6759904623031616,0.0,-15.044179916381836,1.911262035369873,7.638136386871338,0.0,74.7272720336914,0.0,1001938944.0,729136.0,410.0,0.0
-16.259469985961914,0.0,-13.828877449035645,1.911262035369873,7.638136386871338,0.0,74.7272720336914,0.0,1001946048.0,736252.0,410.0,0.0
-21.930814743041992,0.0,-15.449275970458984,1.9133810997009277,7.638136386871338,0.0,74.7272720336914,0.0,1001952960.0,743116.0,410.0,0.0
-19.5002384185791,0.0,-14.639083862304688,1.9133810997009277,7.638136386871338,0.0,74.7272720336914,0.0,1001958592.0,748751.0,410.0,0.0
-20.31041717529297,0.0,-14.639083862304688,1.9060934782028198,7.638136386871338,0.0,74.7272720336914,0.0,1001965248.0,755417.0,410.0,0.0
-21.525720596313477,0.0,-17.47475814819336,1.8861947059631348,7.638136386871338,0.0,74.7272720336914,0.0,1001972096.0,762278.0,410.0,0.0
-21.120622634887695,0.0,-15.854372024536133,1.8861947059631348,7.638136386871338,0.0,74.59090423583984,0.0,1001978944.0,769128.0,410.0,0.0
-21.120622634887695,0.0,-15.044179916381836,1.9309539794921875,7.638136386871338,0.0,74.45454406738281,0.0,1001984064.0,774272.0,410.0,0.0
-21.120622634887695,0.0,-17.06966209411621,1.9309539794921875,7.638136386871338,0.0,74.31818389892578,0.0,1001990592.0,780789.0,410.0,0.0
-21.930814743041992,0.0,-15.044179916381836,1.9317809343338013,7.648774147033691,0.0,74.18181610107422,0.0,1001997760.0,787938.0,410.0,0.0
-15.854372024536133,0.0,-8.967737197875977,1.9317809343338013,7.648774147033691,0.0,73.90908813476562,0.0,1002004352.0,794562.0,410.0,0.0
-17.47475814819336,0.0,-12.613602638244629,1.9320393800735474,7.649895668029785,0.0,73.63636016845703,0.0,1002011008.0,801224.0,410.0,0.0
-20.31041717529297,0.0,-15.044179916381836,1.9320393800735474,7.649056911468506,0.0,73.36363983154297,0.0,1002017984.0,808182.0,410.0,0.0
-20.31041717529297,0.0,-15.044179916381836,1.8997361660003662,7.649056911468506,0.0,73.2272720336914,0.0,1002023360.0,813521.0,410.0,0.0
-19.905319213867188,0.0,-16.66456413269043,1.8997361660003662,7.652898788452148,0.0,73.2272720336914,0.0,1002029888.0,820093.0,410.0,0.0
-21.120622634887695,0.0,-15.044179916381836,1.82887601852417,7.652898788452148,0.0,73.2272720336914,0.0,1002036416.0,826607.0,410.0,0.0
