chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta
619.74169921875,0.0,655.7952270507812,55.97714614868164,11.551750183105469,0.0,45.54545593261719,300.0,438646080.0,718140.0,404.0,0.0
647.2882080078125,0.0,657.4155883789062,55.97714614868164,11.551750183105469,0.0,45.54545593261719,300.0,438652704.0,724789.0,404.0,0.0
644.0474243164062,0.0,650.1238403320312,57.101402282714844,11.551750183105469,0.0,45.54545593261719,300.0,438658016.0,730084.0,404.0,0.0
592.6002197265625,0.0,652.9595336914062,57.101402282714844,11.551750183105469,0.0,45.54545593261719,300.0,438664288.0,736366.0,404.0,0.0
664.707275390625,0.0,656.2003784179688,57.972190856933594,11.551750183105469,0.0,45.54545593261719,300.0,438670208.0,742290.0,404.0,0.0
646.47802734375,0.0,655.7952270507812,57.972190856933594,11.551750183105469,0.0,45.54545593261719,300.0,438676192.0,748262.0,404.0,0.0
611.6396484375,0.0,663.4920043945312,58.846961975097656,11.551750183105469,0.0,45.54545593261719,300.0,438682272.0,754339.0,404.0,0.0
584.498291015625,0.0,660.251220703125,58.846961975097656,11.551750183105469,0.0,45.54545593261719,300.0,438688640.0,760730.0,404.0,0.0
669.9736328125,0.0,670.3787231445312,59.751033782958984,11.5910062789917,0.0,45.54545593261719,300.0,438695072.0,767147.0,404.0,0.0
679.6959228515625,0.0,659.0360107421875,59.751033782958984,11.62576675415039,0.0,45.54545593261719,300.0,438701728.0,773816.0,404.0,0.0
650.5289916992188,0.0,660.6563110351562,60.43839645385742,11.62576675415039,0.0,45.54545593261719,300.0,438708128.0,780212.0,404.0,0.0
658.630859375,0.0,659.0360107421875,61.35466766357422,11.668746948242188,0.0,45.54545593261719,300.0,438714816.0,786897.0,404.0,0.0
606.3734130859375,0.0,653.3646240234375,61.35466766357422,11.668746948242188,0.0,45.54545593261719,300.0,438720000.0,792084.0,404.0,0.0
592.6002197265625,0.0,659.84619140625,61.35466766357422,11.650532722473145,0.0,45.54545593261719,300.0,438726144.0,798218.0,404.0,0.0
604.7530517578125,0.0,695.8997192382812,62.10725402832031,11.650532722473145,0.0,45.54545593261719,300.0,438732256.0,804339.0,404.0,0.0
630.6792602539062,0.0,659.4410400390625,62.10725402832031,11.633469581604004,0.0,45.40909194946289,300.0,438738208.0,810274.0,404.0,0.0
639.9963989257812,0.0,660.251220703125,62.8006591796875,11.633469581604004,0.0,45.40909194946289,300.0,438744224.0,816296.0,404.0,0.0
632.2996215820312,0.0,659.84619140625,63.192020416259766,11.659571647644043,0.0,45.40909194946289,300.0,438750752.0,822821.0,404.0,0.0
592.1950073242188,0.0,657.8206787109375,63.192020416259766,11.659571647644043,0.0,45.40909194946289,300.0,438757216.0,829287.0,404.0,0.0
582.4727172851562,0.0,657.010498046875,63.4576301574707,11.666046142578125,0.0,45.40909194946289,300.0,438763808.0,835888.0,404.0,0.0
672.4041748046875,0.0,664.3021850585938,63.4576301574707,11.666046142578125,0.0,45.40909194946289,300.0,438769088.0,841170.0,404.0,0.0
677.2653198242188,0.0,656.2003784179688,63.97903060913086,11.642176628112793,0.0,45.40909194946289,300.0,438775264.0,847344.0,404.0,0.0
693.0640869140625,0.0,658.630859375,63.97903060913086,11.642176628112793,0.0,45.40909194946289,300.0,438781280.0,853366.0,404.0,0.0
682.9366455078125,0.0,655.39013671875,64.21388244628906,11.625785827636719,0.0,45.40909194946289,300.0,438787008.0,859095.0,404.0,0.0
683.3417358398438,0.0,655.7952270507812,64.21388244628906,11.625785827636719,0.0,45.40909194946289,300.0,438793088.0,865170.0,404.0,0.0
625.4130249023438,0.0,659.4410400390625,64.28138732910156,11.617673873901367,0.0,45.40909194946289,300.0,438799552.0,871640.0,404.0,0.0
693.8743286132812,0.0,662.2767333984375,64.28138732910156,11.595784187316895,0.0,45.40909194946289,300.0,438806240.0,878313.0,404.0,0.0
618.5264282226562,0.0,657.010498046875,64.67527770996094,11.595784187316895,0.0,45.40909194946289,300.0,438812736.0,884824.0,404.0,0.0
610.4243774414062,0.0,655.7952270507812,64.67527770996094,11.583897590637207,0.0,45.40909194946289,300.0,438818144.0,890206.0,404.0,0.0
659.84619140625,0.0,658.630859375,64.59480285644531,11.583897590637207,0.0,45.40909194946289,300.0,438824096.0,896182.0,404.0,0.0
671.593994140625,0.0,657.8206787109375,64.59480285644531,11.577823638916016,0.0,45.40909194946289,300.0,438830016.0,902107.0,404.0,0.0
679.290771484375,0.0,658.2257690429688,64.69951629638672,11.577823638916016,0.0,45.40909194946289,300.0,438836256.0,908328.0,404.0,0.0
657.010498046875,0.0,657.8206787109375,64.69951629638672,11.543793678283691,0.0,45.40909194946289,300.0,438842208.0,914269.0,404.0,0.0
571.130126953125,0.0,655.7952270507812,64.84904479980469,11.543793678283691,0.0,45.40909194946289,300.0,438848544.0,920615.0,404.0,0.0
602.7276611328125,0.0,662.6818237304688,64.84904479980469,11.530952453613281,0.0,45.40909194946289,300.0,438855232.0,927291.0,404.0,0.0
568.29443359375,0.0,655.39013671875,64.70018768310547,11.530952453613281,0.0,45.40909194946289,300.0,438861760.0,933849.0,404.0,0.0
661.466552734375,0.0,654.9849853515625,64.70018768310547,11.548513412475586,0.0,45.272727966308594,300.0,438868480.0,940552.0,404.0,0.0
601.9174194335938,0.0,654.9849853515625,64.73807525634766,11.548513412475586,0.0,45.272727966308594,300.0,438874848.0,946927.0,404.0,0.0
646.0728759765625,0.0,655.39013671875,64.73807525634766,11.5316743850708,0.0,45.272727966308594,300.0,438880032.0,952110.0,404.0,0.0
643.6423950195312,0.0,631.4893798828125,64.63408660888672,11.5316743850708,0.0,45.272727966308594,300.0,438886112.0,958184.0,404.0,0.0
618.1212768554688,0.0,655.39013671875,64.63408660888672,11.516521453857422,0.0,45.272727966308594,300.0,438892032.0,964112.0,404.0,0.0
545.2039794921875,0.0,654.9849853515625,64.78697204589844,11.516521453857422,0.0,45.272727966308594,300.0,438898112.0,970188.0,404.0,0.0
590.1696166992188,0.0,628.2486572265625,64.78697204589844,11.5371732711792,0.0,45.272727966308594,300.0,438904224.0,976305.0,404.0,0.0
629.058837890625,0.0,654.9849853515625,64.56674194335938,11.552530288696289,0.0,45.1363639831543,300.0,438910720.0,982798.0,404.0,0.0
632.7046508789062,0.0,655.39013671875,64.56674194335938,11.552530288696289,0.0,45.1363639831543,300.0,438916064.0,988150.0,404.0,0.0
644.857666015625,0.0,653.7697143554688,64.61087799072266,11.550434112548828,0.0,45.1363639831543,300.0,438922208.0,994269.0,404.0,0.0
570.7249755859375,0.0,653.7697143554688,64.61087799072266,11.550434112548828,0.0,45.1363639831543,300.0,438928224.0,1000290.0,404.0,0.0
605.158203125,0.0,651.7442626953125,64.62039184570312,11.568794250488281,0.0,45.1363639831543,0.0,438934208.0,3863.0,404.0,0.0
644.0474243164062,0.0,652.9595336914062,64.62039184570312,11.568794250488281,0.0,45.1363639831543,0.0,438940128.0,9795.0,404.0,0.0
571.9403076171875,0.0,654.5799560546875,64.49163818359375,11.590254783630371,0.0,45.1363639831543,0.0,438946464.0,16133.0,404.0,0.0
599.48681640625,0.0,651.7442626953125,64.49163818359375,11.590254783630371,0.0,45.1363639831543,0.0,438953152.0,22826.0,404.0,0.0
543.5835571289062,0.0,650.5289916992188,63.78722381591797,11.597636222839355,0.0,45.1363639831543,0.0,438959680.0,29337.0,404.0,0.0
598.2715454101562,0.0,650.9340209960938,63.78722381591797,11.597636222839355,0.0,45.1363639831543,0.0,438965056.0,34714.0,404.0,0.0
625.0078735351562,0.0,650.9340209960938,63.85054016113281,11.610818862915039,0.0,45.1363639831543,0.0,438971168.0,40852.0,404.0,0.0
619.3366088867188,0.0,651.3391723632812,63.85054016113281,11.610818862915039,0.0,45.1363639831543,0.0,438977216.0,46883.0,404.0,0.0
616.0957641601562,0.0,654.1748046875,63.754146575927734,11.634074211120605,0.0,45.1363639831543,0.0,438983200.0,52871.0,404.0,0.0
613.2600708007812,0.0,650.5289916992188,63.754146575927734,11.634074211120605,0.0,45.1363639831543,0.0,438989184.0,58857.0,404.0,0.0
604.7530517578125,0.0,648.5034790039062,63.46233367919922,11.632562637329102,0.0,45.1363639831543,0.0,438995680.0,65348.0,404.0,0.0
589.7644653320312,0.0,649.71875,63.46233367919922,11.632562637329102,0.0,45.1363639831543,0.0,439001056.0,70719.0,404.0,0.0
556.1415405273438,0.0,648.5034790039062,63.32691955566406,11.635468482971191,0.0,45.1363639831543,0.0,439007168.0,76837.0,404.0,0.0
574.7759399414062,0.0,649.3135986328125,63.32691955566406,11.635468482971191,0.0,45.1363639831543,0.0,439013184.0,82864.0,404.0,0.0
575.5861206054688,0.0,654.5799560546875,63.2544059753418,11.647100448608398,0.0,45.1363639831543,0.0,439019264.0,88939.0,404.0,0.0
618.1212768554688,0.0,649.3135986328125,63.2544059753418,11.647100448608398,0.0,45.1363639831543,0.0,439025056.0,94735.0,404.0,0.0
612.4498901367188,0.0,647.6932983398438,62.846920013427734,11.647100448608398,0.0,45.1363639831543,0.0,439031520.0,101190.0,404.0,0.0
552.9007568359375,0.0,650.5289916992188,61.784481048583984,11.647100448608398,0.0,45.1363639831543,0.0,439038176.0,107847.0,404.0,0.0
581.6625366210938,0.0,648.5034790039062,61.784481048583984,11.647100448608398,0.0,45.1363639831543,0.0,439044544.0,114214.0,404.0,0.0
563.4332885742188,0.0,640.806640625,62.331668853759766,11.62750244140625,0.0,45.1363639831543,0.0,439050016.0,119700.0,404.0,0.0
605.158203125,0.0,659.84619140625,62.331668853759766,11.62750244140625,0.0,45.1363639831543,0.0,439056192.0,125871.0,404.0,0.0
603.5377807617188,0.0,639.9963989257812,62.716670989990234,11.615012168884277,0.0,45.1363639831543,0.0,439062016.0,131696.0,404.0,0.0
539.9376831054688,0.0,646.883056640625,62.716670989990234,11.615012168884277,0.0,45.1363639831543,0.0,439068128.0,137811.0,404.0,0.0
582.0676879882812,0.0,650.9340209960938,62.43571090698242,11.594857215881348,0.0,45.1363639831543,0.0,439074272.0,143936.0,404.0,0.0
552.090576171875,0.0,651.7442626953125,62.43571090698242,11.594857215881348,0.0,45.1363639831543,0.0,439080640.0,150304.0,404.0,0.0
540.7478637695312,0.0,647.6932983398438,62.22700881958008,11.576282501220703,0.0,45.1363639831543,0.0,439087008.0,156665.0,404.0,0.0
566.674072265625,0.0,645.2627563476562,62.22700881958008,11.576282501220703,0.0,45.1363639831543,0.0,439092096.0,161773.0,404.0,0.0
546.01416015625,0.0,646.883056640625,61.140899658203125,11.580056190490723,0.0,45.1363639831543,0.0,439098176.0,167842.0,404.0,0.0
544.393798828125,0.0,652.9595336914062,61.140899658203125,11.580056190490723,0.0,45.1363639831543,0.0,439104256.0,173917.0,404.0,0.0
573.9657592773438,0.0,650.1238403320312,61.202816009521484,11.557084083557129,0.0,45.1363639831543,0.0,439110176.0,179846.0,404.0,0.0
629.4639892578125,0.0,649.71875,61.202816009521484,11.557084083557129,0.0,45.1363639831543,0.0,439116544.0,186207.0,404.0,0.0
582.0676879882812,0.0,646.883056640625,61.06026840209961,11.552082061767578,0.0,45.1363639831543,0.0,439122944.0,192612.0,404.0,0.0
544.393798828125,0.0,654.5799560546875,61.06026840209961,11.552082061767578,0.0,45.1363639831543,0.0,439128032.0,197715.0,404.0,0.0
552.9007568359375,0.0,651.3391723632812,62.24158477783203,11.542535781860352,0.0,45.1363639831543,0.0,439134080.0,203743.0,404.0,0.0
562.6231079101562,0.0,646.883056640625,62.24158477783203,11.542535781860352,0.0,45.1363639831543,0.0,439140128.0,209810.0,404.0,0.0
546.8243408203125,0.0,645.2627563476562,61.758846282958984,11.539640426635742,0.0,45.1363639831543,0.0,439146080.0,215741.0,404.0,0.0
546.419189453125,0.0,648.098388671875,61.758846282958984,11.539640426635742,0.0,45.1363639831543,0.0,439152448.0,222112.0,404.0,0.0
560.5975341796875,0.0,645.6677856445312,60.96392822265625,11.535935401916504,0.0,45.1363639831543,0.0,439158912.0,228586.0,404.0,0.0
528.1898803710938,0.0,646.883056640625,60.96392822265625,11.535935401916504,0.0,45.1363639831543,0.0,439164288.0,233959.0,404.0,0.0
523.3287963867188,0.0,644.0474243164062,60.206382751464844,11.544076919555664,0.0,45.1363639831543,0.0,439170112.0,239785.0,404.0,0.0
533.8612060546875,0.0,647.2882080078125,60.206382751464844,11.544076919555664,0.0,45.1363639831543,0.0,439176128.0,245806.0,404.0,0.0
535.88671875,0.0,636.3505859375,60.31734848022461,11.547636032104492,0.0,45.1363639831543,0.0,439182048.0,251733.0,404.0,0.0
530.6204833984375,0.0,642.8321533203125,60.31734848022461,11.550911903381348,0.0,45.1363639831543,0.0,439188384.0,258053.0,404.0,0.0
567.0791015625,0.0,643.6423950195312,59.867069244384766,11.550911903381348,0.0,45.1363639831543,0.0,439194880.0,264542.0,404.0,0.0
591.3848876953125,0.0,644.4525756835938,59.867069244384766,11.562963485717773,0.0,45.1363639831543,0.0,439200224.0,269908.0,404.0,0.0
616.906005859375,0.0,649.3135986328125,60.20038604736328,11.562963485717773,0.0,45.1363639831543,0.0,439206176.0,275836.0,404.0,0.0
532.6459350585938,0.0,648.5034790039062,60.20038604736328,11.575512886047363,0.0,45.1363639831543,0.0,439212128.0,281801.0,404.0,0.0
561.8128662109375,0.0,636.755615234375,62.058048248291016,11.575512886047363,0.0,45.1363639831543,0.0,439218112.0,287778.0,404.0,0.0
566.674072265625,0.0,644.4525756835938,62.058048248291016,11.579490661621094,0.0,45.1363639831543,0.0,439224160.0,293834.0,404.0,0.0
534.266357421875,0.0,644.0474243164062,63.38821792602539,11.579490661621094,0.0,45.1363639831543,0.0,439230624.0,300296.0,404.0,0.0
532.2407836914062,0.0,644.4525756835938,63.38821792602539,11.590703964233398,0.0,45.1363639831543,0.0,439236032.0,305697.0,404.0,0.0
561.8128662109375,0.0,644.0474243164062,61.12042999267578,11.590703964233398,0.0,45.1363639831543,0.0,439242112.0,311774.0,404.0,0.0
542.3682250976562,0.0,644.0474243164062,61.12042999267578,11.606626510620117,0.0,45.1363639831543,0.0,439248064.0,317740.0,404.0,0.0
542.3682250976562,0.0,650.1238403320312,59.5624885559082,11.606626510620117,0.0,45.1363639831543,0.0,439254144.0,323813.0,404.0,0.0
526.974609375,0.0,640.4015502929688,59.5624885559082,11.602784156799316,0.0,45.1363639831543,0.0,439260192.0,329853.0,404.0,0.0
546.01416015625,0.0,641.6168212890625,59.00341033935547,11.602784156799316,0.0,45.1363639831543,0.0,439266528.0,336195.0,404.0,0.0
587.7390747070312,0.0,649.3135986328125,59.00341033935547,11.606304168701172,0.0,45.1363639831543,0.0,439273280.0,342941.0,404.0,0.0
515.226806640625,0.0,642.4269409179688,58.6746940612793,11.606304168701172,0.0,45.1363639831543,0.0,439279808.0,349472.0,404.0,0.0
551.6854858398438,0.0,640.806640625,58.6746940612793,11.61819076538086,0.0,45.1363639831543,0.0,439285088.0,354770.0,404.0,0.0
552.090576171875,0.0,638.7811279296875,60.12874984741211,11.61819076538086,0.0,45.1363639831543,0.0,439291168.0,360854.0,404.0,0.0
567.0791015625,0.0,672.8092651367188,60.12874984741211,11.615148544311523,0.0,45.1363639831543,0.0,439297248.0,366922.0,404.0,0.0
562.6231079101562,0.0,643.6423950195312,60.9113655090332,11.615148544311523,0.0,45.1363639831543,0.0,439303136.0,372795.0,404.0,0.0
576.3963623046875,0.0,636.3505859375,60.9113655090332,11.603515625,0.0,45.1363639831543,0.0,439309248.0,378912.0,404.0,0.0
559.38232421875,0.0,641.2117309570312,62.04657745361328,11.603515625,0.0,45.1363639831543,0.0,439315552.0,385209.0,404.0,0.0
556.9517211914062,0.0,642.02197265625,62.04657745361328,11.599674224853516,0.0,45.1363639831543,0.0,439322272.0,391937.0,404.0,0.0
518.0625,0.0,641.2117309570312,61.60151672363281,11.609064102172852,0.0,45.1363639831543,0.0,439328800.0,398456.0,404.0,0.0
548.4447631835938,0.0,640.806640625,61.60151672363281,11.609064102172852,0.0,45.1363639831543,0.0,439334112.0,403784.0,404.0,0.0
563.0281372070312,0.0,641.6168212890625,59.53675079345703,11.59277057647705,0.0,45.1363639831543,0.0,439340160.0,409816.0,404.0,0.0
547.2294311523438,0.0,638.7811279296875,59.53675079345703,11.59277057647705,0.0,45.1363639831543,0.0,439346208.0,415888.0,404.0,0.0
555.3313598632812,0.0,640.4015502929688,59.0510139465332,11.573738098144531,0.0,45.0,0.0,439352192.0,421860.0,404.0,0.0
530.6204833984375,0.0,645.2627563476562,59.0510139465332,11.573738098144531,0.0,45.0,0.0,439358080.0,427738.0,404.0,0.0
538.3173217773438,0.0,641.2117309570312,59.30406188964844,11.575658798217773,0.0,45.0,0.0,439364576.0,434262.0,404.0,0.0
551.2803955078125,0.0,649.3135986328125,59.30406188964844,11.575658798217773,0.0,45.0,0.0,439371008.0,440679.0,404.0,0.0
550.0651245117188,0.0,639.1862182617188,60.192012786865234,11.567731857299805,0.0,45.0,0.0,439377504.0,447179.0,404.0,0.0
514.8217163085938,0.0,638.3760375976562,60.192012786865234,11.567731857299805,0.0,45.0,0.0,439383040.0,452698.0,404.0,0.0
516.0369873046875,0.0,639.1862182617188,60.01328659057617,11.559833526611328,0.0,45.0,0.0,439389248.0,458925.0,404.0,0.0
525.3541870117188,0.0,639.1862182617188,60.01328659057617,11.559833526611328,0.0,45.0,0.0,439395136.0,464814.0,404.0,0.0
520.898193359375,0.0,639.9963989257812,59.90898513793945,11.559833526611328,0.0,45.0,0.0,439401280.0,470948.0,404.0,0.0
527.3797607421875,0.0,646.47802734375,59.90898513793945,11.559833526611328,0.0,45.0,0.0,439407040.0,476700.0,404.0,0.0
520.898193359375,0.0,639.1862182617188,58.42583084106445,11.546368598937988,0.0,45.0,0.0,439413632.0,483287.0,404.0,0.0
522.9236450195312,0.0,637.9710083007812,58.42583084106445,11.546368598937988,0.0,45.0,0.0,439420064.0,489742.0,404.0,0.0
518.0625,0.0,637.5658569335938,59.10786819458008,11.540185928344727,0.0,45.0,0.0,439426656.0,496320.0,404.0,0.0
538.7223510742188,0.0,638.3760375976562,58.8204460144043,11.551886558532715,0.0,45.0,0.0,439433152.0,502832.0,404.0,0.0
531.4306030273438,0.0,637.9710083007812,58.8204460144043,11.551886558532715,0.0,45.0,0.0,439439616.0,509301.0,404.0,0.0
542.3682250976562,0.0,642.4269409179688,58.00702667236328,11.550200462341309,0.0,45.0,0.0,439445184.0,514856.0,404.0,0.0
572.75048828125,0.0,639.9963989257812,58.00702667236328,11.550200462341309,0.0,45.0,0.0,439451264.0,520934.0,404.0,0.0
550.4701538085938,0.0,637.9710083007812,57.99911880493164,11.53975772857666,0.0,45.0,0.0,439457344.0,527014.0,404.0,0.0
539.12744140625,0.0,638.3760375976562,57.99911880493164,11.53975772857666,0.0,45.0,0.0,439463232.0,532897.0,404.0,0.0
531.0255737304688,0.0,638.7811279296875,58.49989700317383,11.554139137268066,0.0,45.0,0.0,439469152.0,538827.0,404.0,0.0
528.594970703125,0.0,637.9710083007812,58.49989700317383,11.554139137268066,0.0,45.0,0.0,439475680.0,545338.0,404.0,0.0
548.8497924804688,0.0,636.755615234375,58.84727096557617,11.569613456726074,0.0,45.0,0.0,439482176.0,551853.0,404.0,0.0
514.8217163085938,0.0,638.7811279296875,58.84727096557617,11.569613456726074,0.0,45.0,0.0,439488800.0,558458.0,404.0,0.0
504.2892150878906,0.0,637.9710083007812,58.521602630615234,11.565791130065918,0.0,45.0,0.0,439494112.0,563793.0,404.0,0.0
521.7083740234375,0.0,637.5658569335938,58.521602630615234,11.565791130065918,0.0,45.0,0.0,439500000.0,569673.0,404.0,0.0
519.682861328125,0.0,637.1607666015625,58.2935676574707,11.56606388092041,0.0,45.0,0.0,439506208.0,575892.0,404.0,0.0
489.7056884765625,0.0,637.1607666015625,58.2935676574707,11.56606388092041,0.0,45.0,0.0,439512032.0,581717.0,404.0,0.0
516.4420776367188,0.0,635.13525390625,57.78850173950195,11.578779220581055,0.0,45.0,0.0,439518144.0,587824.0,404.0,0.0
490.9210205078125,0.0,636.755615234375,57.78850173950195,11.590557098388672,0.0,45.0,0.0,439524640.0,594301.0,404.0,0.0
505.5044860839844,0.0,636.3505859375,58.67464065551758,11.590557098388672,0.0,45.0,0.0,439531104.0,600786.0,404.0,0.0
543.178466796875,0.0,637.1607666015625,58.67464065551758,11.590265274047852,0.0,45.0,0.0,439537600.0,607279.0,404.0,0.0
500.2382507324219,0.0,638.3760375976562,58.82716369628906,11.590265274047852,0.0,45.0,0.0,439543168.0,612837.0,404.0,0.0
520.898193359375,0.0,636.755615234375,58.82716369628906,11.592576026916504,0.0,45.0,0.0,439549056.0,618712.0,404.0,0.0
558.9771728515625,0.0,636.755615234375,58.882259368896484,11.592576026916504,0.0,45.0,0.0,439555264.0,624925.0,404.0,0.0
545.6090087890625,0.0,635.5403442382812,58.882259368896484,11.58669662475586,0.0,45.0,0.0,439561152.0,630810.0,404.0,0.0
514.4165649414062,0.0,635.9454345703125,59.09318923950195,11.58669662475586,0.0,45.0,0.0,439567264.0,636941.0,404.0,0.0
522.1134643554688,0.0,640.4015502929688,59.09318923950195,11.599703788757324,0.0,45.0,0.0,439573696.0,643369.0,404.0,0.0
489.7056884765625,0.0,635.13525390625,59.06031799316406,11.599703788757324,0.0,45.0,0.0,439579040.0,648713.0,404.0,0.0
512.3911743164062,0.0,636.3505859375,59.06031799316406,11.607309341430664,0.0,45.0,0.0,439585280.0,654945.0,404.0,0.0
498.2127990722656,0.0,635.13525390625,58.38148498535156,11.607309341430664,0.0,45.0,0.0,439591200.0,660884.0,404.0,0.0
497.4026184082031,0.0,633.9200439453125,58.38148498535156,11.59160041809082,0.0,45.0,0.0,439597152.0,666811.0,404.0,0.0
520.898193359375,0.0,633.9200439453125,57.91957473754883,11.59160041809082,0.0,45.0,0.0,439603200.0,672876.0,404.0,0.0
529.8102416992188,0.0,634.730224609375,57.91957473754883,11.572948455810547,0.0,45.0,0.0,439609664.0,679339.0,404.0,0.0
513.2013549804688,0.0,639.1862182617188,58.041603088378906,11.572948455810547,0.0,45.0,0.0,439615008.0,684673.0,404.0,0.0
496.5924072265625,0.0,634.730224609375,58.041603088378906,11.58974838256836,0.0,45.0,0.0,439621216.0,690888.0,404.0,0.0
500.2382507324219,0.0,634.3250732421875,58.26839828491211,11.58974838256836,0.0,45.0,0.0,439627168.0,696826.0,404.0,0.0
510.3656005859375,0.0,633.9200439453125,58.26839828491211,11.5852632522583,0.0,45.0,0.0,439633088.0,702761.0,404.0,0.0
507.93505859375,0.0,642.02197265625,58.37812423706055,11.5852632522583,0.0,45.0,0.0,439639264.0,708944.0,404.0,0.0
516.4420776367188,0.0,632.7046508789062,58.37812423706055,11.56393814086914,0.0,45.0,0.0,439645440.0,715096.0,404.0,0.0
521.7083740234375,0.0,634.730224609375,57.884376525878906,11.558605194091797,0.0,45.0,0.0,439652096.0,721766.0,404.0,0.0
504.69427490234375,0.0,640.4015502929688,57.884376525878906,11.558605194091797,0.0,45.0,0.0,439658624.0,728279.0,404.0,0.0
509.150390625,0.0,633.1098022460938,58.02806091308594,11.55786418914795,0.0,45.0,0.0,439665152.0,734837.0,404.0,0.0
482.0089111328125,0.0,632.7046508789062,58.02806091308594,11.55786418914795,0.0,45.0,0.0,439671584.0,741267.0,404.0,0.0
487.68023681640625,0.0,633.1098022460938,58.04243087768555,11.552033424377441,0.0,45.0,0.0,439677024.0,746695.0,404.0,0.0
502.2637939453125,0.0,632.2996215820312,58.04243087768555,11.552033424377441,0.0,45.0,0.0,439683168.0,752824.0,404.0,0.0
512.7962036132812,0.0,630.6792602539062,57.663063049316406,11.54906940460205,0.0,45.0,0.0,439689248.0,758905.0,404.0,0.0
499.4280700683594,0.0,631.4893798828125,57.663063049316406,11.54906940460205,0.0,45.0,0.0,439695136.0,764792.0,404.0,0.0
512.3911743164062,0.0,630.6792602539062,57.56186294555664,11.541297912597656,0.0,45.0,0.0,439701120.0,770780.0,404.0,0.0
521.30322265625,0.0,636.755615234375,57.56186294555664,11.541297912597656,0.0,45.0,0.0,439707552.0,777219.0,404.0,0.0
512.7962036132812,0.0,636.755615234375,58.13127899169922,11.53458023071289,0.0,45.0,0.0,439714016.0,783697.0,404.0,0.0
531.4306030273438,0.0,633.1098022460938,58.34690856933594,11.53458023071289,0.0,45.0,0.0,439720576.0,790247.0,404.0,0.0
509.9605407714844,0.0,637.1607666015625,58.34690856933594,11.548093795776367,0.0,45.0,0.0,439727040.0,796711.0,404.0,0.0
502.6688537597656,0.0,635.13525390625,58.0263557434082,11.553115844726562,0.0,45.0,0.0,439733792.0,803450.0,404.0,0.0
508.7452392578125,0.0,631.0844116210938,58.0263557434082,11.553115844726562,0.0,45.0,0.0,439739104.0,808786.0,404.0,0.0
497.80767822265625,0.0,631.4893798828125,57.879520416259766,11.538158416748047,0.0,45.0,0.0,439745056.0,814722.0,404.0,0.0
503.8840637207031,0.0,629.058837890625,57.879520416259766,11.538158416748047,0.0,45.0,0.0,439751296.0,820952.0,404.0,0.0
509.9605407714844,0.0,630.6792602539062,57.438697814941406,11.538158416748047,0.0,45.0,0.0,439757184.0,826843.0,404.0,0.0
524.9491577148438,0.0,631.4893798828125,57.438697814941406,11.538158416748047,0.0,45.0,0.0,439763200.0,832871.0,404.0,0.0
496.5924072265625,0.0,631.89453125,57.1672477722168,11.538158416748047,0.0,45.0,0.0,439769696.0,839379.0,404.0,0.0
506.7197570800781,0.0,631.0844116210938,57.1672477722168,11.538158416748047,0.0,45.0,0.0,439776160.0,845826.0,404.0,0.0
518.8726806640625,0.0,635.13525390625,57.167144775390625,11.570423126220703,0.0,45.0,0.0,439782720.0,852401.0,404.0,0.0
472.69171142578125,0.0,629.8690185546875,57.167144775390625,11.570423126220703,0.0,45.0,0.0,439788000.0,857684.0,404.0,0.0
507.93505859375,0.0,629.4639892578125,57.41053009033203,11.562007904052734,0.0,45.0,0.0,439794080.0,863753.0,404.0,0.0
495.3771057128906,0.0,630.274169921875,57.41053009033203,11.562007904052734,0.0,45.0,0.0,439800160.0,869821.0,404.0,0.0
496.9974670410156,0.0,629.8690185546875,57.38034439086914,11.571290016174316,0.0,45.0,0.0,439806208.0,875889.0,404.0,0.0
501.4535827636719,0.0,630.274169921875,57.38034439086914,11.571290016174316,0.0,45.0,0.0,439812032.0,881712.0,404.0,0.0
486.87005615234375,0.0,629.4639892578125,57.54180908203125,11.589757919311523,0.0,45.0,0.0,439818592.0,888278.0,404.0,0.0
486.87005615234375,0.0,629.8690185546875,57.54180908203125,11.589757919311523,0.0,45.0,0.0,439824160.0,893836.0,404.0,0.0
488.0853576660156,0.0,629.8690185546875,57.44887924194336,11.586150169372559,0.0,45.0,0.0,439830048.0,899709.0,404.0,0.0
492.9465026855469,0.0,631.89453125,57.44887924194336,11.586150169372559,0.0,45.0,0.0,439836096.0,905781.0,404.0,0.0
512.7962036132812,0.0,628.6537475585938,57.297855377197266,11.585799217224121,0.0,45.0,0.0,439842240.0,911901.0,404.0,0.0
503.8840637207031,0.0,630.274169921875,57.297855377197266,11.585799217224121,0.0,45.0,0.0,439848064.0,917727.0,404.0,0.0
504.69427490234375,0.0,631.0844116210938,57.349334716796875,11.582727432250977,0.0,45.0,0.0,439854624.0,924286.0,404.0,0.0
498.2127990722656,0.0,629.4639892578125,57.349334716796875,11.581957817077637,0.0,45.0,0.0,439861024.0,930689.0,404.0,0.0
514.8217163085938,0.0,633.1098022460938,57.619903564453125,11.581957817077637,0.0,45.0,0.0,439867552.0,937214.0,404.0,0.0
488.89556884765625,0.0,628.6537475585938,57.619903564453125,11.582347869873047,0.0,45.0,0.0,439873024.0,942704.0,404.0,0.0
