chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta
471.4764404296875,0.0,607.5886840820312,55.168846130371094,11.553144454956055,0.0,45.0,300.0,519439008.0,735435.0,406.0,0.0
467.4255065917969,0.0,610.8294677734375,55.168846130371094,11.495695114135742,0.0,45.0,300.0,519445216.0,741659.0,406.0,0.0
483.6292724609375,0.0,618.5264282226562,55.17008590698242,11.495695114135742,0.0,45.0,300.0,519451200.0,747622.0,406.0,0.0
493.35162353515625,0.0,618.9314575195312,55.17008590698242,11.475872039794922,0.0,45.0,300.0,519457088.0,753509.0,406.0,0.0
489.30059814453125,0.0,624.602783203125,55.685176849365234,11.475872039794922,0.0,45.0,300.0,519463616.0,760036.0,406.0,0.0
504.2892150878906,0.0,624.1976928710938,55.685176849365234,11.522049903869629,0.0,45.0,300.0,519470144.0,766566.0,406.0,0.0
480.79364013671875,0.0,633.1098022460938,56.434818267822266,11.522049903869629,0.0,45.0,300.0,519476736.0,773169.0,406.0,0.0
496.1872863769531,0.0,629.4639892578125,56.434818267822266,11.486451148986816,0.0,45.0,300.0,519482016.0,778462.0,406.0,0.0
502.2637939453125,0.0,630.6792602539062,57.357810974121094,11.486451148986816,0.0,45.0,300.0,519488000.0,784444.0,406.0,0.0
517.2522583007812,0.0,633.514892578125,57.357810974121094,11.456926345825195,0.0,45.0,300.0,519494208.0,790623.0,406.0,0.0
519.682861328125,0.0,635.9454345703125,58.00759506225586,11.51325511932373,0.0,45.0,300.0,519500192.0,796613.0,406.0,0.0
523.3287963867188,0.0,635.13525390625,58.00759506225586,11.51325511932373,0.0,45.0,300.0,519506112.0,802551.0,406.0,0.0
507.52996826171875,0.0,635.5403442382812,58.89875030517578,11.50778579711914,0.0,45.0,300.0,519512640.0,809082.0,406.0,0.0
526.974609375,0.0,639.59130859375,58.89875030517578,11.50778579711914,0.0,45.0,300.0,519518016.0,814463.0,406.0,0.0
519.27783203125,0.0,639.59130859375,59.34169006347656,11.467456817626953,0.0,45.0,300.0,519524064.0,820499.0,406.0,0.0
504.69427490234375,0.0,641.6168212890625,59.34169006347656,11.467456817626953,0.0,45.0,300.0,519530048.0,826489.0,406.0,0.0
492.1363220214844,0.0,640.806640625,59.764835357666016,11.467456817626953,0.0,45.0,300.0,519536096.0,832521.0,406.0,0.0
507.52996826171875,0.0,643.6423950195312,59.764835357666016,11.467456817626953,0.0,45.0,300.0,519542080.0,838499.0,406.0,0.0
513.6063842773438,0.0,641.2117309570312,59.66864776611328,11.467456817626953,0.0,45.0,300.0,519548640.0,845059.0,406.0,0.0
508.3401794433594,0.0,643.2372436523438,59.66864776611328,11.467456817626953,0.0,45.0,300.0,519555200.0,851618.0,406.0,0.0
489.30059814453125,0.0,651.3391723632812,59.44645690917969,11.467456817626953,0.0,45.0,300.0,519561664.0,858098.0,406.0,0.0
498.2127990722656,0.0,644.857666015625,59.44645690917969,11.467456817626953,0.0,45.0,300.0,519568224.0,864651.0,406.0,0.0
505.09942626953125,0.0,644.0474243164062,59.50796127319336,11.534716606140137,0.0,45.0,300.0,519574720.0,871163.0,406.0,0.0
505.5044860839844,0.0,644.0474243164062,59.50796127319336,11.534716606140137,0.0,45.0,300.0,519580064.0,876493.0,406.0,0.0
517.2522583007812,0.0,646.47802734375,59.20451736450195,11.582571983337402,0.0,45.0,300.0,519586304.0,882720.0,406.0,0.0
512.7962036132812,0.0,653.7697143554688,59.20451736450195,11.582571983337402,0.0,45.0,300.0,519592288.0,888706.0,406.0,0.0
486.0598449707031,0.0,646.883056640625,59.207515716552734,11.562427520751953,0.0,45.0,300.0,519598208.0,894637.0,406.0,0.0
491.3260498046875,0.0,646.0728759765625,59.207515716552734,11.562427520751953,0.0,45.0,300.0,519604128.0,900569.0,406.0,0.0
508.3401794433594,0.0,646.47802734375,59.51307678222656,11.555475234985352,0.0,45.0,300.0,519610656.0,907075.0,406.0,0.0
487.2751770019531,0.0,652.1493530273438,59.51307678222656,11.593658447265625,0.0,45.0,300.0,519617184.0,913628.0,406.0,0.0
496.1872863769531,0.0,646.0728759765625,59.50646209716797,11.593658447265625,0.0,45.0,300.0,519623712.0,920147.0,406.0,0.0
520.0880126953125,0.0,646.0728759765625,59.50646209716797,11.580183029174805,0.0,45.0,300.0,519629088.0,925525.0,406.0,0.0
507.52996826171875,0.0,646.47802734375,59.95235061645508,11.580183029174805,0.0,45.0,300.0,519635040.0,931463.0,406.0,0.0
493.7567138671875,0.0,646.883056640625,59.95235061645508,11.56373405456543,0.0,45.0,300.0,519641024.0,937450.0,406.0,0.0
541.5580444335938,0.0,649.3135986328125,59.960205078125,11.56373405456543,0.0,45.0,300.0,519647200.0,943625.0,406.0,0.0
527.3797607421875,0.0,648.098388671875,59.960205078125,11.582181930541992,0.0,45.0,300.0,519653120.0,949554.0,406.0,0.0
504.2892150878906,0.0,646.883056640625,60.74519729614258,11.582181930541992,0.0,45.0,300.0,519659648.0,956069.0,406.0,0.0
520.0880126953125,0.0,648.098388671875,60.74519729614258,11.56786823272705,0.0,45.0,300.0,519665024.0,961444.0,406.0,0.0
514.8217163085938,0.0,651.3391723632812,61.186485290527344,11.56786823272705,0.0,45.0,300.0,519671232.0,967662.0,406.0,0.0
516.0369873046875,0.0,648.098388671875,61.186485290527344,11.536725044250488,0.0,45.0,300.0,519677216.0,973633.0,406.0,0.0
523.3287963867188,0.0,648.098388671875,61.0800666809082,11.536725044250488,0.0,45.0,300.0,519683072.0,979503.0,406.0,0.0
516.0369873046875,0.0,646.883056640625,61.0800666809082,11.548542022705078,0.0,45.0,300.0,519689056.0,985476.0,406.0,0.0
518.8726806640625,0.0,648.098388671875,60.662193298339844,11.548542022705078,0.0,45.0,300.0,519695552.0,991998.0,406.0,0.0
524.138916015625,0.0,648.098388671875,60.96635818481445,11.546055793762207,0.0,45.0,300.0,519702080.0,998511.0,406.0,0.0
517.6574096679688,0.0,645.6677856445312,60.96635818481445,11.546055793762207,0.0,45.0,0.0,519708544.0,2853.0,406.0,0.0
514.4165649414062,0.0,646.883056640625,61.170875549316406,11.507034301757812,0.0,45.0,0.0,519715104.0,9419.0,406.0,0.0
508.7452392578125,0.0,647.2882080078125,61.170875549316406,11.504762649536133,0.0,45.0,0.0,519721664.0,15975.0,406.0,0.0
507.93505859375,0.0,647.2882080078125,60.86836242675781,11.504762649536133,0.0,45.0,0.0,519727040.0,21362.0,406.0,0.0
523.3287963867188,0.0,653.3646240234375,60.86836242675781,11.517788887023926,0.0,45.0,0.0,519733280.0,27591.0,406.0,0.0
518.4675903320312,0.0,648.098388671875,60.33016586303711,11.517788887023926,0.0,45.0,0.0,519739264.0,33576.0,406.0,0.0
495.7822265625,0.0,647.2882080078125,60.33016586303711,11.493168830871582,0.0,45.0,0.0,519745216.0,39514.0,406.0,0.0
520.4931030273438,0.0,649.71875,60.727108001708984,11.493168830871582,0.0,45.0,0.0,519751136.0,45453.0,406.0,0.0
546.8243408203125,0.0,650.5289916992188,60.727108001708984,11.48116683959961,0.0,45.0,0.0,519757664.0,51984.0,406.0,0.0
549.2548828125,0.0,647.2882080078125,61.145912170410156,11.48116683959961,0.0,45.0,0.0,519763008.0,57324.0,406.0,0.0
509.150390625,0.0,646.0728759765625,61.145912170410156,11.502237319946289,0.0,45.0,0.0,519768992.0,63308.0,406.0,0.0
489.7056884765625,0.0,647.2882080078125,61.4727668762207,11.502237319946289,0.0,45.0,0.0,519775232.0,69536.0,406.0,0.0
515.6318359375,0.0,646.883056640625,61.4727668762207,11.495012283325195,0.0,45.0,0.0,519781120.0,75420.0,406.0,0.0
511.98602294921875,0.0,646.47802734375,61.868831634521484,11.495012283325195,0.0,45.0,0.0,519787104.0,81410.0,406.0,0.0
533.8612060546875,0.0,650.5289916992188,61.868831634521484,11.489659309387207,0.0,45.0,0.0,519793504.0,87817.0,406.0,0.0
509.9605407714844,0.0,648.5034790039062,61.6957893371582,11.489659309387207,0.0,45.0,0.0,519800128.0,94446.0,406.0,0.0
526.1644287109375,0.0,651.7442626953125,61.6957893371582,11.508009910583496,0.0,45.0,0.0,519806688.0,100993.0,406.0,0.0
504.2892150878906,0.0,646.0728759765625,61.06016540527344,11.508009910583496,0.0,45.0,0.0,519812032.0,106330.0,406.0,0.0
516.4420776367188,0.0,647.2882080078125,61.06016540527344,11.5186185836792,0.0,45.0,0.0,519818240.0,112554.0,406.0,0.0
528.594970703125,0.0,645.2627563476562,61.20633316040039,11.5186185836792,0.0,45.0,0.0,519824224.0,118520.0,406.0,0.0
536.6968994140625,0.0,651.7442626953125,61.20633316040039,11.516775131225586,0.0,45.0,0.0,519830144.0,124443.0,406.0,0.0
535.4815673828125,0.0,646.47802734375,61.756107330322266,11.516775131225586,0.0,45.0,0.0,519836064.0,130380.0,406.0,0.0
533.8612060546875,0.0,646.0728759765625,61.756107330322266,11.535661697387695,0.0,45.0,0.0,519842592.0,136893.0,406.0,0.0
516.0369873046875,0.0,647.2882080078125,61.956024169921875,11.547587394714355,0.0,45.0,0.0,519849088.0,143407.0,406.0,0.0
552.090576171875,0.0,646.0728759765625,61.956024169921875,11.547587394714355,0.0,45.0,0.0,519855648.0,149968.0,406.0,0.0
509.5554504394531,0.0,649.3135986328125,62.004554748535156,11.54561710357666,0.0,45.0,0.0,519861024.0,155343.0,406.0,0.0
526.5695190429688,0.0,646.0728759765625,62.004554748535156,11.54561710357666,0.0,45.0,0.0,519867200.0,161518.0,406.0,0.0
517.6574096679688,0.0,648.9086303710938,61.675941467285156,11.556615829467773,0.0,45.0,0.0,519873248.0,167539.0,406.0,0.0
527.3797607421875,0.0,649.3135986328125,61.675941467285156,11.556615829467773,0.0,45.0,0.0,519879104.0,173413.0,406.0,0.0
522.9236450195312,0.0,648.098388671875,61.68364334106445,11.566502571105957,0.0,45.0,0.0,519885056.0,179352.0,406.0,0.0
536.6968994140625,0.0,645.2627563476562,61.68364334106445,11.566502571105957,0.0,45.0,0.0,519891552.0,185863.0,406.0,0.0
521.30322265625,0.0,646.883056640625,61.59758758544922,11.566502571105957,0.0,45.0,0.0,519898112.0,192418.0,406.0,0.0
520.0880126953125,0.0,648.098388671875,61.59758758544922,11.566502571105957,0.0,45.0,0.0,519904672.0,198978.0,406.0,0.0
515.226806640625,0.0,644.4525756835938,61.7490234375,11.566502571105957,0.0,45.0,0.0,519911136.0,205453.0,406.0,0.0
505.5044860839844,0.0,645.6677856445312,62.4578857421875,11.566502571105957,0.0,45.0,0.0,519917696.0,212005.0,406.0,0.0
525.3541870117188,0.0,646.0728759765625,62.4578857421875,11.566502571105957,0.0,45.0,0.0,519924224.0,218524.0,406.0,0.0
537.9121704101562,0.0,644.4525756835938,62.50507354736328,11.556723594665527,0.0,45.0,0.0,519930720.0,225033.0,406.0,0.0
531.0255737304688,0.0,649.71875,62.50507354736328,11.556723594665527,0.0,45.0,0.0,519936064.0,230372.0,406.0,0.0
491.3260498046875,0.0,643.6423950195312,62.740962982177734,11.545841217041016,0.0,45.0,0.0,519942144.0,236441.0,406.0,0.0
505.90960693359375,0.0,646.0728759765625,62.740962982177734,11.545841217041016,0.0,45.0,0.0,519948096.0,242418.0,406.0,0.0
520.898193359375,0.0,648.9086303710938,62.18788146972656,11.53936767578125,0.0,45.0,0.0,519954240.0,248533.0,406.0,0.0
497.80767822265625,0.0,649.3135986328125,62.18788146972656,11.53936767578125,0.0,45.0,0.0,519960128.0,254424.0,406.0,0.0
527.3797607421875,0.0,646.0728759765625,61.08771514892578,11.532376289367676,0.0,45.0,0.0,519966656.0,260957.0,406.0,0.0
513.2013549804688,0.0,644.4525756835938,61.08771514892578,11.532376289367676,0.0,45.0,0.0,519973216.0,267523.0,406.0,0.0
509.9605407714844,0.0,644.4525756835938,61.71708297729492,11.516843795776367,0.0,45.0,0.0,519979584.0,273874.0,406.0,0.0
501.4535827636719,0.0,643.6423950195312,61.71708297729492,11.516843795776367,0.0,45.0,0.0,519986176.0,280467.0,406.0,0.0
519.27783203125,0.0,642.8321533203125,62.15769958496094,11.513752937316895,0.0,45.0,0.0,519992864.0,287181.0,406.0,0.0
518.8726806640625,0.0,642.4269409179688,62.15769958496094,11.513752937316895,0.0,45.0,0.0,519998176.0,292469.0,406.0,0.0
557.7619018554688,0.0,642.8321533203125,62.16276550292969,11.509774208068848,0.0,45.0,0.0,520004096.0,298393.0,406.0,0.0
483.6292724609375,0.0,643.2372436523438,62.16276550292969,11.509774208068848,0.0,45.0,0.0,520010016.0,304321.0,406.0,0.0
484.0343933105469,0.0,643.6423950195312,62.3260383605957,11.49768352508545,0.0,45.0,0.0,520016288.0,310591.0,406.0,0.0
496.1872863769531,0.0,642.4269409179688,62.3260383605957,11.496464729309082,0.0,45.0,0.0,520022272.0,316569.0,406.0,0.0
527.3797607421875,0.0,646.47802734375,62.41230010986328,11.496464729309082,0.0,45.0,0.0,520028768.0,323075.0,406.0,0.0
522.5185546875,0.0,648.098388671875,62.41230010986328,11.498600006103516,0.0,45.0,0.0,520034144.0,328451.0,406.0,0.0
518.8726806640625,0.0,641.2117309570312,61.72840118408203,11.498600006103516,0.0,45.0,0.0,520040032.0,334336.0,406.0,0.0
511.98602294921875,0.0,642.02197265625,61.72840118408203,11.497742652893066,0.0,45.0,0.0,520046080.0,340373.0,406.0,0.0
520.0880126953125,0.0,644.4525756835938,61.81404495239258,11.497742652893066,0.0,45.0,0.0,520052256.0,346561.0,406.0,0.0
543.9886474609375,0.0,643.6423950195312,61.81404495239258,11.495226860046387,0.0,45.0,0.0,520058176.0,352497.0,406.0,0.0
514.4165649414062,0.0,652.554443359375,62.497528076171875,11.495226860046387,0.0,45.0,0.0,520064768.0,359090.0,406.0,0.0
519.682861328125,0.0,643.2372436523438,62.497528076171875,11.507375717163086,0.0,45.0,0.0,520070112.0,364432.0,406.0,0.0
520.898193359375,0.0,642.4269409179688,62.436798095703125,11.507375717163086,0.0,45.0,0.0,520076000.0,370309.0,406.0,0.0
516.8472290039062,0.0,646.0728759765625,62.436798095703125,11.506654739379883,0.0,45.0,0.0,520082208.0,376526.0,406.0,0.0
517.2522583007812,0.0,643.6423950195312,62.2641716003418,11.506654739379883,0.0,45.0,0.0,520088160.0,382453.0,406.0,0.0
499.4280700683594,0.0,643.6423950195312,62.2641716003418,11.512845993041992,0.0,45.0,0.0,520094144.0,388437.0,406.0,0.0
493.7567138671875,0.0,639.9963989257812,62.18984603881836,11.512845993041992,0.0,45.0,0.0,520100672.0,394982.0,406.0,0.0
514.8217163085938,0.0,642.8321533203125,62.18984603881836,11.524916648864746,0.0,45.0,0.0,520106048.0,400370.0,406.0,0.0
496.1872863769531,0.0,640.806640625,61.79802322387695,11.524916648864746,0.0,45.0,0.0,520112224.0,406537.0,406.0,0.0
533.8612060546875,0.0,644.0474243164062,61.79802322387695,11.529275894165039,0.0,45.0,0.0,520118112.0,412413.0,406.0,0.0
502.6688537597656,0.0,644.4525756835938,61.1531982421875,11.529275894165039,0.0,45.0,0.0,520124096.0,418392.0,406.0,0.0
491.3260498046875,0.0,641.6168212890625,61.1531982421875,11.52783203125,0.0,45.0,0.0,520130016.0,424326.0,406.0,0.0
505.5044860839844,0.0,639.9963989257812,61.06600570678711,11.52783203125,0.0,45.0,0.0,520136576.0,430879.0,406.0,0.0
513.2013549804688,0.0,640.4015502929688,61.06600570678711,11.541463851928711,0.0,45.0,0.0,520143104.0,437410.0,406.0,0.0
496.1872863769531,0.0,641.6168212890625,60.75873947143555,11.546124458312988,0.0,45.0,0.0,520149632.0,443952.0,406.0,0.0
496.1872863769531,0.0,641.2117309570312,60.75873947143555,11.546124458312988,0.0,45.0,0.0,520156160.0,450465.0,406.0,0.0
491.73126220703125,0.0,641.2117309570312,60.43281173706055,11.539571762084961,0.0,45.0,0.0,520162688.0,456990.0,406.0,0.0
518.4675903320312,0.0,640.806640625,60.16110610961914,11.539571762084961,0.0,45.0,0.0,520169216.0,463510.0,406.0,0.0
483.6292724609375,0.0,640.4015502929688,60.16110610961914,11.541687965393066,0.0,45.0,0.0,520175776.0,470075.0,406.0,0.0
490.9210205078125,0.0,639.59130859375,60.16079330444336,11.541687965393066,0.0,45.0,0.0,520181120.0,475411.0,406.0,0.0
509.9605407714844,0.0,639.1862182617188,60.16079330444336,11.548815727233887,0.0,45.0,0.0,520187040.0,481340.0,406.0,0.0
507.52996826171875,0.0,643.6423950195312,60.340660095214844,11.548815727233887,0.0,45.0,0.0,520193024.0,487314.0,406.0,0.0
496.1872863769531,0.0,637.9710083007812,60.340660095214844,11.538908958435059,0.0,45.0,0.0,520199168.0,493485.0,406.0,0.0
485.6548156738281,0.0,644.857666015625,60.17180252075195,11.538908958435059,0.0,45.0,0.0,520205152.0,499451.0,406.0,0.0
525.3541870117188,0.0,636.3505859375,60.17180252075195,11.533721923828125,0.0,45.0,0.0,520211680.0,505979.0,406.0,0.0
518.8726806640625,0.0,644.857666015625,60.55897521972656,11.533721923828125,0.0,45.0,0.0,520218208.0,512526.0,406.0,0.0
513.6063842773438,0.0,639.59130859375,60.55897521972656,11.533068656921387,0.0,45.0,0.0,520224736.0,519045.0,406.0,0.0
499.0229797363281,0.0,638.3760375976562,60.76509475708008,11.533068656921387,0.0,45.0,0.0,520230112.0,524423.0,406.0,0.0
490.1108093261719,0.0,640.806640625,60.76509475708008,11.525004386901855,0.0,45.0,0.0,520236288.0,530591.0,406.0,0.0
542.7733764648438,0.0,638.3760375976562,61.7858772277832,11.511948585510254,0.0,45.0,0.0,520242272.0,536565.0,406.0,0.0
490.9210205078125,0.0,639.1862182617188,61.7858772277832,11.511948585510254,0.0,45.0,0.0,520248128.0,542446.0,406.0,0.0
481.1986999511719,0.0,641.2117309570312,61.693721771240234,11.515955924987793,0.0,45.0,0.0,520254112.0,548431.0,406.0,0.0
506.31463623046875,0.0,639.59130859375,61.693721771240234,11.515955924987793,0.0,45.0,0.0,520260672.0,554984.0,406.0,0.0
507.1248474121094,0.0,638.7811279296875,62.35978698730469,11.502237319946289,0.0,45.0,0.0,520266080.0,560372.0,406.0,0.0
486.0598449707031,0.0,637.9710083007812,62.35978698730469,11.502237319946289,0.0,45.0,0.0,520272224.0,566542.0,406.0,0.0
484.0343933105469,0.0,637.1607666015625,61.00248718261719,11.502237319946289,0.0,45.0,0.0,520278208.0,572526.0,406.0,0.0
499.0229797363281,0.0,638.7811279296875,61.00248718261719,11.502237319946289,0.0,45.0,0.0,520284128.0,578421.0,406.0,0.0
498.61785888671875,0.0,638.3760375976562,60.595157623291016,11.502237319946289,0.0,45.0,0.0,520290048.0,584357.0,406.0,0.0
482.819091796875,0.0,641.2117309570312,60.595157623291016,11.502237319946289,0.0,45.0,0.0,520296608.0,590909.0,406.0,0.0
507.93505859375,0.0,639.1862182617188,60.028377532958984,11.496718406677246,0.0,45.0,0.0,520302944.0,597258.0,406.0,0.0
493.35162353515625,0.0,636.3505859375,60.028377532958984,11.496718406677246,0.0,45.0,0.0,520308000.0,602317.0,406.0,0.0
514.011474609375,0.0,636.3505859375,59.5819206237793,11.496718406677246,0.0,45.0,0.0,520314048.0,608340.0,406.0,0.0
502.2637939453125,0.0,637.9710083007812,59.5819206237793,11.496718406677246,0.0,45.0,0.0,520320000.0,614316.0,406.0,0.0
475.1222839355469,0.0,636.755615234375,60.13469314575195,11.492067337036133,0.0,45.0,0.0,520326240.0,620542.0,406.0,0.0
509.150390625,0.0,637.5658569335938,60.13469314575195,11.492067337036133,0.0,45.0,0.0,520332512.0,626807.0,406.0,0.0
508.3401794433594,0.0,640.806640625,60.613037109375,11.501184463500977,0.0,45.0,0.0,520338848.0,633148.0,406.0,0.0
491.3260498046875,0.0,638.3760375976562,60.613037109375,11.501184463500977,0.0,45.0,0.0,520344192.0,638499.0,406.0,0.0
483.2242126464844,0.0,636.755615234375,59.97870635986328,11.498970985412598,0.0,45.0,0.0,520350016.0,644329.0,406.0,0.0
478.3630676269531,0.0,641.2117309570312,59.97870635986328,11.498970985412598,0.0,45.0,0.0,520356192.0,650509.0,406.0,0.0
475.52740478515625,0.0,637.9710083007812,60.151180267333984,11.49711799621582,0.0,45.0,0.0,520362208.0,656501.0,406.0,0.0
482.41400146484375,0.0,638.3760375976562,60.151180267333984,11.49711799621582,0.0,45.0,0.0,520368416.0,662737.0,406.0,0.0
494.1618347167969,0.0,638.3760375976562,59.627716064453125,11.515117645263672,0.0,45.0,0.0,520375008.0,669300.0,406.0,0.0
469.4509582519531,0.0,637.1607666015625,59.627716064453125,11.515117645263672,0.0,45.0,0.0,520380032.0,674346.0,406.0,0.0
483.2242126464844,0.0,638.3760375976562,59.705448150634766,11.512943267822266,0.0,45.0,0.0,520386016.0,680337.0,406.0,0.0
490.5158996582031,0.0,634.730224609375,59.705448150634766,11.512943267822266,0.0,45.0,0.0,520392224.0,686520.0,406.0,0.0
511.1758117675781,0.0,637.9710083007812,60.309181213378906,11.513996124267578,0.0,45.0,0.0,520398144.0,692452.0,406.0,0.0
518.0625,0.0,636.3505859375,60.309181213378906,11.513996124267578,0.0,45.0,0.0,520404416.0,698724.0,406.0,0.0
499.4280700683594,0.0,637.5658569335938,60.33967590332031,11.530006408691406,0.0,45.0,0.0,520410944.0,705265.0,406.0,0.0
478.3630676269531,0.0,634.730224609375,60.33967590332031,11.528037071228027,0.0,45.0,0.0,520416288.0,710584.0,406.0,0.0
496.1872863769531,0.0,635.13525390625,60.45756912231445,11.528037071228027,0.0,45.0,0.0,520422240.0,716560.0,406.0,0.0
482.819091796875,0.0,634.730224609375,60.45756912231445,11.523307800292969,0.0,45.0,0.0,520428224.0,722544.0,406.0,0.0
493.35162353515625,0.0,635.5403442382812,60.78266906738281,11.523307800292969,0.0,45.0,0.0,520434112.0,728412.0,406.0,0.0
475.52740478515625,0.0,636.3505859375,60.78266906738281,11.540596008300781,0.0,45.0,0.0,520440320.0,734637.0,406.0,0.0
501.0484313964844,0.0,637.1607666015625,60.68870544433594,11.540596008300781,0.0,45.0,0.0,520446848.0,741155.0,406.0,0.0
473.9070129394531,0.0,635.5403442382812,60.68870544433594,11.538996696472168,0.0,45.0,0.0,520452224.0,746544.0,406.0,0.0
484.8446044921875,0.0,633.9200439453125,60.63490295410156,11.538996696472168,0.0,45.0,0.0,520458240.0,752534.0,406.0,0.0
498.61785888671875,0.0,635.9454345703125,60.63490295410156,11.524175643920898,0.0,45.0,0.0,520464160.0,758474.0,406.0,0.0
490.9210205078125,0.0,635.13525390625,59.952606201171875,11.524175643920898,0.0,45.0,0.0,520470048.0,764367.0,406.0,0.0
484.0343933105469,0.0,633.9200439453125,59.952606201171875,11.528447151184082,0.0,45.0,0.0,520476288.0,770596.0,406.0,0.0
470.2611389160156,0.0,632.2996215820312,60.258323669433594,11.528447151184082,0.0,45.0,0.0,520482848.0,777168.0,406.0,0.0
480.79364013671875,0.0,634.730224609375,60.258323669433594,11.532805442810059,0.0,45.0,0.0,520488192.0,782511.0,406.0,0.0
482.819091796875,0.0,634.3250732421875,60.02176284790039,11.532805442810059,0.0,45.0,0.0,520494240.0,788540.0,406.0,0.0
474.71722412109375,0.0,635.13525390625,60.02176284790039,11.518471717834473,0.0,45.0,0.0,520500064.0,794364.0,406.0,0.0
483.6292724609375,0.0,635.13525390625,59.18570327758789,11.518471717834473,0.0,45.0,0.0,520506016.0,800334.0,406.0,0.0
482.41400146484375,0.0,634.3250732421875,59.18570327758789,11.509618759155273,0.0,45.0,0.0,520512256.0,806556.0,406.0,0.0
486.4649658203125,0.0,635.13525390625,59.66508483886719,11.509618759155273,0.0,45.0,0.0,520518752.0,813062.0,406.0,0.0
478.3630676269531,0.0,634.730224609375,59.66508483886719,11.515049934387207,0.0,45.0,0.0,520524096.0,818399.0,406.0,0.0
498.2127990722656,0.0,639.59130859375,59.41559982299805,11.515049934387207,0.0,45.0,0.0,520530080.0,824372.0,406.0,0.0
500.2382507324219,0.0,634.730224609375,59.41559982299805,11.501399040222168,0.0,45.0,0.0,520536288.0,830595.0,406.0,0.0
509.150390625,0.0,636.3505859375,59.82225799560547,11.501399040222168,0.0,45.0,0.0,520542208.0,836512.0,406.0,0.0
491.73126220703125,0.0,641.2117309570312,59.82225799560547,11.493539810180664,0.0,45.0,0.0,520548128.0,842444.0,406.0,0.0
494.5669250488281,0.0,643.2372436523438,60.871307373046875,11.493539810180664,0.0,45.0,0.0,520554656.0,848962.0,406.0,0.0
490.5158996582031,0.0,633.9200439453125,60.871307373046875,11.50113582611084,0.0,45.0,0.0,520561216.0,855510.0,406.0,0.0
491.3260498046875,0.0,635.9454345703125,61.088592529296875,11.489562034606934,0.0,45.0,0.0,520567712.0,862025.0,406.0,0.0
478.7680969238281,0.0,634.730224609375,61.088592529296875,11.489562034606934,0.0,45.0,0.0,520573088.0,867404.0,406.0,0.0
491.73126220703125,0.0,633.9200439453125,60.914207458496094,11.481322288513184,0.0,45.0,0.0,520579040.0,873348.0,406.0,0.0
496.5924072265625,0.0,634.3250732421875,60.914207458496094,11.481322288513184,0.0,45.0,0.0,520585280.0,879574.0,406.0,0.0
489.30059814453125,0.0,635.13525390625,60.6390380859375,11.497761726379395,0.0,45.0,0.0,520591264.0,885558.0,406.0,0.0
503.0738830566406,0.0,638.7811279296875,60.6390380859375,11.497761726379395,0.0,45.0,0.0,520597152.0,891445.0,406.0,0.0
492.9465026855469,0.0,631.89453125,60.13200759887695,11.495158195495605,0.0,45.0,0.0,520603712.0,898021.0,406.0,0.0
494.9720153808594,0.0,634.3250732421875,60.13200759887695,11.495158195495605,0.0,45.0,0.0,520608992.0,903310.0,406.0,0.0
477.1477355957031,0.0,637.9710083007812,60.050655364990234,11.48498821258545,0.0,45.0,0.0,520615040.0,909345.0,406.0,0.0
506.7197570800781,0.0,633.1098022460938,60.050655364990234,11.48498821258545,0.0,45.0,0.0,520621216.0,915529.0,406.0,0.0
498.61785888671875,0.0,633.514892578125,60.6494255065918,11.494739532470703,0.0,45.0,0.0,520627008.0,921317.0,406.0,0.0
496.1872863769531,0.0,640.806640625,60.6494255065918,11.494739532470703,0.0,45.0,0.0,520633280.0,927598.0,406.0,0.0
490.5158996582031,0.0,637.5658569335938,60.6021842956543,11.504284858703613,0.0,45.0,0.0,520639680.0,933982.0,406.0,0.0
486.4649658203125,0.0,631.0844116210938,60.6021842956543,11.504284858703613,0.0,45.0,0.0,520645024.0,939325.0,406.0,0.0
474.71722412109375,0.0,632.2996215820312,61.466617584228516,11.504284858703613,0.0,45.0,0.0,520651008.0,945311.0,406.0,0.0
491.3260498046875,0.0,631.4893798828125,61.466617584228516,11.504284858703613,0.0,45.0,0.0,520657216.0,951523.0,406.0,0.0
500.64337158203125,0.0,632.7046508789062,61.228092193603516,11.510164260864258,0.0,45.0,0.0,520663296.0,957594.0,406.0,0.0
492.9465026855469,0.0,632.7046508789062,61.228092193603516,11.510164260864258,0.0,45.0,0.0,520669216.0,963511.0,406.0,0.0
488.0853576660156,0.0,632.7046508789062,60.5789794921875,11.510164260864258,0.0,45.0,0.0,520675520.0,969830.0,406.0,0.0
487.68023681640625,0.0,636.755615234375,60.5789794921875,11.510164260864258,0.0,45.0,0.0,520682080.0,976392.0,406.0,0.0
487.2751770019531,0.0,632.7046508789062,60.8104248046875,11.509881973266602,0.0,45.0,0.0,520688640.0,982961.0,406.0,0.0
505.09942626953125,0.0,632.7046508789062,60.8104248046875,11.516200065612793,0.0,45.0,0.0,520695200.0,989508.0,406.0,0.0
502.2637939453125,0.0,632.2996215820312,60.604148864746094,11.516200065612793,0.0,45.0,0.0,520701536.0,995852.0,406.0,0.0
481.1986999511719,0.0,637.9710083007812,60.22793197631836,11.527891159057617,0.0,45.0,0.0,520708128.0,1002423.0,406.0,0.0
