chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta,
0.0,-12.20850658416748,-16.259469985961914,-0.053855836391448975,10.178340911865234,0.0,0.0,0.0,118394264.0,84344.0,389.0,0.0
0.0,-9.372833251953125,-13.018699645996094,-0.05323561653494835,10.178340911865234,0.0,0.0,0.0,118400144.0,90220.0,389.0,0.0
0.0,-8.562640190124512,-10.58812141418457,-0.05323561653494835,10.179189682006836,0.0,0.0,0.0,118406128.0,96205.0,389.0,0.0
0.0,-12.20850658416748,-15.449275970458984,-0.05018619820475578,10.179189682006836,0.0,0.0,0.0,118412640.0,102721.0,389.0,0.0
0.0,-11.398314476013184,-15.854372024536133,-0.05018619820475578,10.18186092376709,0.0,0.0,0.0,118418032.0,108107.0,389.0,0.0
0.0,-12.613602638244629,-15.854372024536133,-0.03938401862978935,10.18186092376709,0.0,0.0,0.0,118424200.0,114278.0,389.0,0.0
0.0,-13.828877449035645,-14.233972549438477,-0.03938401862978935,10.182211875915527,0.0,0.0,0.0,118430120.0,120202.0,389.0,0.0
0.0,-13.018699645996094,-14.639083862304688,-0.04718846455216408,10.182211875915527,0.0,0.0,0.0,118436104.0,126182.0,389.0,0.0
0.0,-11.803409576416016,-14.639083862304688,-0.04718846455216408,10.178887367248535,0.0,0.0,0.0,118442048.0,132124.0,389.0,0.0
0.0,-10.993218421936035,-15.854372024536133,-0.049204181879758835,10.178887367248535,0.0,0.0,0.0,118448552.0,138634.0,389.0,0.0
0.0,-13.018699645996094,-15.449275970458984,-0.049204181879758835,10.179238319396973,0.0,0.0,0.0,118455120.0,145196.0,389.0,0.0
0.0,-10.993218421936035,-15.044179916381836,-0.04858396202325821,10.179238319396973,0.0,0.0,0.0,118461632.0,151713.0,389.0,0.0
0.0,-10.183025360107422,-15.044179916381836,-0.04858396202325821,10.179910659790039,0.0,0.0,0.0,118468160.0,158242.0,389.0,0.0
0.0,-10.993218421936035,-11.803409576416016,-0.053804151713848114,10.182435989379883,0.0,0.0,0.0,118474760.0,164837.0,389.0,0.0
0.0,-10.183025360107422,-14.639083862304688,-0.053804151713848114,10.182435989379883,0.0,0.0,0.0,118480048.0,170131.0,389.0,0.0
0.0,-11.803409576416016,-14.639083862304688,-0.05292550474405289,10.182504653930664,0.0,0.0,0.0,118486032.0,176110.0,389.0,0.0
0.0,-12.20850658416748,-16.66456413269043,-0.05292550474405289,10.182504653930664,0.0,0.0,0.0,118492208.0,182287.0,389.0,0.0
0.0,-13.828877449035645,-11.803409576416016,-0.04501768946647644,10.180184364318848,0.0,0.0,0.0,118498192.0,188270.0,389.0,0.0
0.0,-10.993218421936035,-13.42378044128418,-0.04501768946647644,10.180184364318848,0.0,0.0,0.0,118504072.0,194151.0,389.0,0.0
0.0,-9.372833251953125,-15.854372024536133,-0.049514289945364,10.18177318572998,0.0,0.0,0.0,118510656.0,200732.0,389.0,0.0
0.0,-10.993218421936035,-15.044179916381836,-0.04827385023236275,10.18177318572998,0.0,0.0,0.0,118517200.0,207277.0,389.0,0.0
0.0,-10.58812141418457,-13.018699645996094,-0.04827385023236275,10.185995101928711,0.0,0.0,0.0,118523728.0,213805.0,389.0,0.0
0.0,-8.15754508972168,-13.42378044128418,-0.06041983887553215,10.185995101928711,0.0,0.0,0.0,118529056.0,219137.0,389.0,0.0
0.0,-11.803409576416016,-16.259469985961914,-0.06041983887553215,10.188520431518555,0.0,0.0,0.0,118535280.0,225357.0,389.0,0.0
0.0,-11.398314476013184,-15.044179916381836,-0.06631194055080414,10.188520431518555,0.0,0.0,0.0,118541256.0,231334.0,389.0,0.0
0.0,-13.42378044128418,-15.449275970458984,-0.06631194055080414,10.18758487701416,0.0,0.0,0.0,118547184.0,237260.0,389.0,0.0
0.0,-13.42378044128418,-15.449275970458984,-0.06491643935441971,10.18758487701416,0.0,0.0,0.0,118553152.0,243234.0,389.0,0.0
0.0,-8.967737197875977,-13.018699645996094,-0.06491643935441971,10.185449600219727,0.0,0.0,0.0,118559672.0,249748.0,389.0,0.0
0.0,-12.613602638244629,-15.449275970458984,-0.06713889539241791,10.185449600219727,0.0,0.0,0.0,118565016.0,255095.0,389.0,0.0
0.0,-13.018699645996094,-15.044179916381836,-0.06713889539241791,10.185263633728027,0.0,0.0,0.0,118571192.0,261268.0,389.0,0.0
0.0,-10.993218421936035,-14.639083862304688,-0.043260399252176285,10.185263633728027,0.0,0.0,0.0,118577216.0,267295.0,389.0,0.0
0.0,-11.803409576416016,-15.449275970458984,-0.043260399252176285,10.189788818359375,0.0,0.0,0.0,118583088.0,273170.0,389.0,0.0
0.0,-13.018699645996094,-14.639083862304688,-0.05018619820475578,10.189788818359375,0.0,0.0,0.0,118589072.0,279150.0,389.0,0.0
0.0,-9.777929306030273,-12.613602638244629,-0.05018619820475578,10.19205093383789,0.0,0.0,0.0,118595440.0,285521.0,389.0,0.0
0.0,-11.398314476013184,-17.47475814819336,-0.04956597834825516,10.18937873840332,0.0,0.0,0.0,118602080.0,292156.0,389.0,0.0
0.0,-11.803409576416016,-15.044179916381836,-0.04956597834825516,10.18937873840332,0.0,0.0,0.0,118608632.0,298714.0,389.0,0.0
0.0,-12.20850658416748,-14.639083862304688,-0.05220191553235054,10.186346054077148,0.0,0.0,0.0,118614080.0,304156.0,389.0,0.0
0.0,-10.183025360107422,-13.42378044128418,-0.05220191553235054,10.186346054077148,0.0,0.0,0.0,118620200.0,310281.0,389.0,0.0
0.0,-11.398314476013184,-15.854372024536133,-0.04362219572067261,10.186346054077148,0.0,0.0,0.0,118626232.0,316312.0,389.0,0.0
0.0,-10.993218421936035,-17.06966209411621,-0.04362219572067261,10.186346054077148,0.0,0.0,0.0,118632104.0,322184.0,389.0,0.0
0.0,-13.018699645996094,-13.42378044128418,-0.04651655629277229,10.192538261413574,0.0,0.0,0.0,118638088.0,328164.0,389.0,0.0
0.0,-10.993218421936035,-14.639083862304688,-0.04651655629277229,10.192538261413574,0.0,0.0,0.0,118644608.0,334686.0,389.0,0.0
0.0,-13.42378044128418,-10.993218421936035,-0.0544760562479496,10.193990707397461,0.0,0.0,0.0,118651128.0,341208.0,389.0,0.0
0.0,-13.018699645996094,-11.803409576416016,-0.0544760562479496,10.193990707397461,0.0,0.0,0.0,118657648.0,347727.0,389.0,0.0
0.0,-12.20850658416748,-13.828877449035645,-0.04734351858496666,10.19237232208252,0.0,0.0,0.0,118663024.0,353105.0,389.0,0.0
0.0,-12.613602638244629,-15.044179916381836,-0.04734351858496666,10.19237232208252,0.0,0.0,0.0,118669248.0,359328.0,389.0,0.0
0.0,-11.398314476013184,-14.233972549438477,-0.044294100254774094,10.188023567199707,0.0,0.0,0.0,118675040.0,365121.0,389.0,0.0
0.0,-11.398314476013184,-14.233972549438477,-0.044294100254774094,10.188023567199707,0.0,0.0,0.0,118681264.0,371342.0,389.0,0.0
0.0,-10.993218421936035,-15.449275970458984,-0.0500311404466629,10.187165260314941,0.0,0.0,0.0,118687048.0,377130.0,389.0,0.0
0.0,-12.613602638244629,-15.044179916381836,-0.0500311404466629,10.187165260314941,0.0,0.0,0.0,118693616.0,383696.0,389.0,0.0
0.0,-12.613602638244629,-16.66456413269043,-0.046774983406066895,10.191075325012207,0.0,0.0,0.0,118700136.0,390214.0,389.0,0.0
0.0,-10.183025360107422,-14.233972549438477,-0.046774983406066895,10.194526672363281,0.0,0.0,0.0,118706688.0,396770.0,389.0,0.0
0.0,-11.803409576416016,-13.018699645996094,-0.04139973595738411,10.194526672363281,0.0,0.0,0.0,118713032.0,403111.0,389.0,0.0
0.0,-12.613602638244629,-15.044179916381836,-0.04139973595738411,10.191797256469727,0.0,0.0,0.0,118719680.0,409755.0,389.0,0.0
0.0,-10.183025360107422,-15.044179916381836,-0.043312083929777145,10.191797256469727,0.0,0.0,0.0,118725056.0,415133.0,389.0,0.0
0.0,-13.018699645996094,-15.449275970458984,-0.043312083929777145,10.188053131103516,0.0,0.0,0.0,118731024.0,421105.0,389.0,0.0
0.0,-13.018699645996094,-14.233972549438477,-0.051633380353450775,10.188053131103516,0.0,0.0,0.0,118737200.0,427276.0,389.0,0.0
0.0,-11.803409576416016,-10.993218421936035,-0.051633380353450775,10.18767261505127,0.0,0.0,0.0,118743176.0,433253.0,389.0,0.0
0.0,-11.803409576416016,-14.639083862304688,-0.044810950756073,10.18767261505127,0.0,0.0,0.0,118749152.0,439230.0,389.0,0.0
0.0,-9.372833251953125,-15.449275970458984,-0.044810950756073,10.189759254455566,0.0,0.0,0.0,118755680.0,445756.0,389.0,0.0
0.0,-13.828877449035645,-13.828877449035645,-0.044294100254774094,10.189759254455566,0.0,0.0,0.0,118762200.0,452277.0,389.0,0.0
0.0,-11.398314476013184,-15.449275970458984,-0.06243555620312691,10.190938949584961,0.0,0.0,0.0,118768712.0,458794.0,389.0,0.0
0.0,-13.018699645996094,-11.398314476013184,-0.06243555620312691,10.190938949584961,0.0,0.0,0.0,118774048.0,464130.0,389.0,0.0
0.0,-11.398314476013184,-15.854372024536133,-0.06403779238462448,10.18845272064209,0.0,0.0,0.0,118780280.0,470359.0,389.0,0.0
0.0,-12.613602638244629,-15.854372024536133,-0.06403779238462448,10.18845272064209,0.0,0.0,0.0,118786256.0,476333.0,389.0,0.0
0.0,-11.398314476013184,-13.42378044128418,-0.0381435789167881,10.184259414672852,0.0,0.0,0.0,118792232.0,482311.0,389.0,0.0
0.0,-13.018699645996094,-15.044179916381836,-0.0381435789167881,10.184259414672852,0.0,0.0,0.0,118798128.0,488208.0,389.0,0.0
0.0,-12.20850658416748,-16.259469985961914,-0.038608744740486145,10.18389892578125,0.0,0.0,0.0,118804680.0,494756.0,389.0,0.0
0.0,-11.398314476013184,-13.828877449035645,-0.038608744740486145,10.185770988464355,0.0,0.0,0.0,118811200.0,501277.0,389.0,0.0
0.0,-11.803409576416016,-15.044179916381836,-0.04295028746128082,10.185770988464355,0.0,0.0,0.0,118817712.0,507795.0,389.0,0.0
0.0,-7.347337245941162,-15.449275970458984,-0.04295028746128082,10.185664176940918,0.0,0.0,0.0,118823088.0,513169.0,389.0,0.0
0.0,-11.398314476013184,-17.47475814819336,-0.045741282403469086,10.185664176940918,0.0,0.0,0.0,118829072.0,519153.0,389.0,0.0
0.0,-12.20850658416748,-17.06966209411621,-0.045741282403469086,10.184347152709961,0.0,0.0,0.0,118835008.0,525086.0,389.0,0.0
0.0,-11.803409576416016,-15.449275970458984,-0.04351882264018059,10.184347152709961,0.0,0.0,0.0,118841232.0,531310.0,389.0,0.0
0.0,-10.993218421936035,-15.044179916381836,-0.04351882264018059,10.181870460510254,0.0,0.0,0.0,118847112.0,537189.0,389.0,0.0
0.0,-10.993218421936035,-16.259469985961914,-0.04734351858496666,10.181870460510254,0.0,0.0,0.0,118853672.0,543751.0,389.0,0.0
0.0,-11.398314476013184,-15.044179916381836,-0.04734351858496666,10.181207656860352,0.0,0.0,0.0,118859008.0,549090.0,389.0,0.0
0.0,-10.58812141418457,-15.854372024536133,-0.044655896723270416,10.181207656860352,0.0,0.0,0.0,118865280.0,555361.0,389.0,0.0
0.0,-10.993218421936035,-13.42378044128418,-0.044655896723270416,10.182387351989746,0.0,0.0,0.0,118871216.0,561297.0,389.0,0.0
0.0,-11.398314476013184,-14.233972549438477,-0.04067614674568176,10.182387351989746,0.0,0.0,0.0,118877136.0,567219.0,389.0,0.0
0.0,-11.398314476013184,-14.233972549438477,-0.04067614674568176,10.182222366333008,0.0,0.0,0.0,118883064.0,573145.0,389.0,0.0
0.0,-13.42378044128418,-11.803409576416016,-0.04248512163758278,10.182222366333008,0.0,0.0,0.0,118889584.0,579663.0,389.0,0.0
0.0,-12.613602638244629,-15.449275970458984,-0.04248512163758278,10.1791410446167,0.0,0.0,0.0,118896112.0,586189.0,389.0,0.0
0.0,-9.777929306030273,-16.66456413269043,-0.045431170612573624,10.1791410446167,0.0,0.0,0.0,118902704.0,592784.0,389.0,0.0
0.0,-12.613602638244629,-14.639083862304688,-0.045431170612573624,10.178340911865234,0.0,0.0,0.0,118909224.0,599304.0,389.0,0.0
0.0,-13.018699645996094,-11.803409576416016,-0.04837721958756447,10.178994178771973,0.0,0.0,0.0,118915712.0,605791.0,389.0,0.0
0.0,-11.803409576416016,-15.449275970458984,-0.04837721958756447,10.178994178771973,0.0,0.0,0.0,118921048.0,611125.0,389.0,0.0
0.0,-12.20850658416748,-15.044179916381836,-0.06564003229141235,10.180261611938477,0.0,0.0,0.0,118927024.0,617102.0,389.0,0.0
0.0,-13.828877449035645,-13.018699645996094,-0.06564003229141235,10.180261611938477,0.0,0.0,0.0,118933248.0,623324.0,389.0,0.0
0.0,-12.613602638244629,-14.639083862304688,-0.052873820066452026,10.17785358428955,0.0,0.0,0.0,118939224.0,629300.0,389.0,0.0
0.0,-11.803409576416016,-15.449275970458984,-0.052873820066452026,10.17785358428955,0.0,0.0,0.0,118945152.0,635230.0,389.0,0.0
0.0,-10.58812141418457,-17.06966209411621,-0.04403567314147949,10.176050186157227,0.0,0.0,0.0,118951496.0,641573.0,389.0,0.0
0.0,-10.58812141418457,-15.854372024536133,-0.04403567314147949,10.176050186157227,0.0,0.0,0.0,118958032.0,648108.0,389.0,0.0
0.0,-13.018699645996094,-15.854372024536133,-0.05830075219273567,10.1764497756958,0.0,0.0,0.0,118964704.0,654782.0,389.0,0.0
0.0,-11.803409576416016,-14.639083862304688,-0.05830075219273567,10.1764497756958,0.0,0.0,0.0,118970040.0,660120.0,389.0,0.0
0.0,-11.398314476013184,-10.58812141418457,-0.03804020583629608,10.177911758422852,0.0,0.0,0.0,118976016.0,666098.0,389.0,0.0
0.0,-13.018699645996094,-15.044179916381836,-0.03804020583629608,10.177911758422852,0.0,0.0,0.0,118982248.0,672324.0,389.0,0.0
0.0,-12.613602638244629,-12.613602638244629,-0.04512106254696846,10.177911758422852,0.0,0.0,0.0,118988176.0,678251.0,389.0,0.0
0.0,-11.803409576416016,-14.233972549438477,-0.04512106254696846,10.177911758422852,0.0,0.0,0.0,118994152.0,684229.0,389.0,0.0
0.0,-12.20850658416748,-16.259469985961914,-0.06817259639501572,10.180115699768066,0.0,0.0,0.0,119000512.0,690589.0,389.0,0.0
0.0,-12.20850658416748,-15.044179916381836,-0.06817259639501572,10.180115699768066,0.0,0.0,0.0,119007024.0,697104.0,389.0,0.0
0.0,-13.42378044128418,-15.854372024536133,-0.06848271191120148,10.178370475769043,0.0,0.0,0.0,119013704.0,703785.0,389.0,0.0
0.0,-10.993218421936035,-18.690046310424805,-0.06848271191120148,10.17802906036377,0.0,0.0,0.0,119019088.0,709165.0,389.0,0.0
0.0,-8.967737197875977,-14.639083862304688,-0.05664683133363724,10.17802906036377,0.0,0.0,0.0,119025016.0,715092.0,389.0,0.0
0.0,-10.993218421936035,-16.66456413269043,-0.05664683133363724,10.182310104370117,0.0,0.0,0.0,119031280.0,721363.0,389.0,0.0
0.0,-12.20850658416748,-15.449275970458984,-0.05675020068883896,10.182310104370117,0.0,0.0,0.0,119037168.0,727247.0,389.0,0.0
0.0,-12.613602638244629,-15.044179916381836,-0.05675020068883896,10.186346054077148,0.0,0.0,0.0,119043136.0,733219.0,389.0,0.0
0.0,-10.183025360107422,-12.613602638244629,-0.06595014035701752,10.186346054077148,0.0,0.0,0.0,119049672.0,739748.0,389.0,0.0
0.0,-10.993218421936035,-14.639083862304688,-0.06595014035701752,10.185664176940918,0.0,0.0,0.0,119055056.0,745132.0,389.0,0.0
0.0,-7.7524333000183105,-12.613602638244629,-0.06155691295862198,10.185664176940918,0.0,0.0,0.0,119061232.0,751307.0,389.0,0.0
0.0,-13.42378044128418,-17.06966209411621,-0.06155691295862198,10.185761451721191,0.0,0.0,0.0,119067264.0,757339.0,389.0,0.0
0.0,-6.942241668701172,-13.018699645996094,-0.042071644216775894,10.185761451721191,0.0,0.0,0.0,119073240.0,763316.0,389.0,0.0
0.0,-9.777929306030273,-14.233972549438477,-0.042071644216775894,10.186405181884766,0.0,0.0,0.0,119079064.0,769145.0,389.0,0.0
0.0,-13.018699645996094,-14.233972549438477,-0.04972103238105774,10.186405181884766,0.0,0.0,0.0,119085584.0,775659.0,389.0,0.0
0.0,-11.803409576416016,-15.044179916381836,-0.05323561653494835,10.189330101013184,0.0,0.0,0.0,119092144.0,782226.0,389.0,0.0
0.0,-8.562640190124512,-12.613602638244629,-0.05323561653494835,10.189330101013184,0.0,0.0,0.0,119098688.0,788770.0,389.0,0.0
0.0,-13.828877449035645,-16.259469985961914,-0.04935923591256142,10.18971061706543,0.0,0.0,0.0,119104032.0,794112.0,389.0,0.0
0.0,-11.398314476013184,-14.233972549438477,-0.04935923591256142,10.18971061706543,0.0,0.0,0.0,119110200.0,800282.0,389.0,0.0
0.0,-11.398314476013184,-14.639083862304688,-0.04388061910867691,10.189496040344238,0.0,0.0,0.0,119116184.0,806262.0,389.0,0.0
0.0,-9.777929306030273,-13.018699645996094,-0.04388061910867691,10.189496040344238,0.0,0.0,0.0,119122112.0,812191.0,389.0,0.0
0.0,-12.613602638244629,-16.259469985961914,-0.04491432011127472,10.188618659973145,0.0,0.0,0.0,119128040.0,818121.0,389.0,0.0
0.0,-11.398314476013184,-15.044179916381836,-0.04491432011127472,10.188979148864746,0.0,0.0,0.0,119134608.0,824685.0,389.0,0.0
0.0,-13.42378044128418,-17.06966209411621,-0.03194136917591095,10.188979148864746,0.0,0.0,0.0,119141128.0,831209.0,389.0,0.0
0.0,-12.20850658416748,-14.639083862304688,-0.03194136917591095,10.190841674804688,0.0,0.0,0.0,119147640.0,837722.0,389.0,0.0
0.0,-13.018699645996094,-15.449275970458984,-0.040882885456085205,10.190841674804688,0.0,0.0,0.0,119153024.0,843100.0,389.0,0.0
0.0,-10.183025360107422,-10.58812141418457,-0.040882885456085205,10.193025588989258,0.0,0.0,0.0,119159232.0,849314.0,389.0,0.0
0.0,-11.398314476013184,-15.044179916381836,-0.05215023085474968,10.193025588989258,0.0,0.0,0.0,119165160.0,855238.0,389.0,0.0
0.0,-12.20850658416748,-15.044179916381836,-0.05215023085474968,10.194000244140625,0.0,0.0,0.0,119171088.0,861164.0,389.0,0.0
0.0,-10.993218421936035,-14.233972549438477,-0.054114263504743576,10.194000244140625,0.0,0.0,0.0,119177024.0,867107.0,389.0,0.0
0.0,-10.183025360107422,-17.06966209411621,-0.054114263504743576,10.192011833190918,0.0,0.0,0.0,119183584.0,873666.0,389.0,0.0
0.0,-13.018699645996094,-16.259469985961914,-0.04641318693757057,10.192011833190918,0.0,0.0,0.0,119190104.0,880182.0,389.0,0.0
0.0,-12.613602638244629,-15.854372024536133,-0.04641318693757057,10.188940048217773,0.0,0.0,0.0,119196616.0,886692.0,389.0,0.0
0.0,-12.613602638244629,-15.854372024536133,-0.03876379877328873,10.188940048217773,0.0,0.0,0.0,119202008.0,892084.0,389.0,0.0
0.0,-11.398314476013184,-15.044179916381836,-0.03876379877328873,10.189173698425293,0.0,0.0,0.0,119208176.0,898255.0,389.0,0.0
0.0,-11.398314476013184,-16.259469985961914,-0.051374953240156174,10.189173698425293,0.0,0.0,0.0,119214160.0,904235.0,389.0,0.0
0.0,-11.398314476013184,-13.828877449035645,-0.051374953240156174,10.190129280090332,0.0,0.0,0.0,119220080.0,910159.0,389.0,0.0
0.0,-8.562640190124512,-13.828877449035645,-0.051685065031051636,10.190129280090332,0.0,0.0,0.0,119226024.0,916100.0,389.0,0.0
0.0,-11.803409576416016,-15.854372024536133,-0.051685065031051636,10.1888427734375,0.0,0.0,0.0,119232584.0,922660.0,389.0,0.0
0.0,-12.20850658416748,-10.993218421936035,-0.05649177357554436,10.187555313110352,0.0,0.0,0.0,119239088.0,929168.0,389.0,0.0
0.0,-12.20850658416748,-18.690046310424805,-0.05649177357554436,10.187555313110352,0.0,0.0,0.0,119245616.0,935692.0,389.0,0.0
0.0,-10.993218421936035,-13.828877449035645,-0.06553666293621063,10.187682151794434,0.0,0.0,0.0,119252176.0,942255.0,389.0,0.0
0.0,-12.613602638244629,-11.803409576416016,-0.06553666293621063,10.187682151794434,0.0,0.0,0.0,119258696.0,948772.0,389.0,0.0
0.0,-12.613602638244629,-15.854372024536133,-0.06481306999921799,10.186902046203613,0.0,0.0,0.0,119264072.0,954152.0,389.0,0.0
0.0,-11.803409576416016,-16.259469985961914,-0.06481306999921799,10.186902046203613,0.0,0.0,0.0,119270240.0,960322.0,389.0,0.0
0.0,-10.58812141418457,-15.854372024536133,-0.04584465175867081,10.185829162597656,0.0,0.0,0.0,119276168.0,966244.0,389.0,0.0
0.0,-12.20850658416748,-15.854372024536133,-0.04584465175867081,10.185829162597656,0.0,0.0,0.0,119282144.0,972223.0,389.0,0.0
0.0,-11.398314476013184,-15.044179916381836,-0.04594802111387253,10.186756134033203,0.0,0.0,0.0,119288080.0,978163.0,389.0,0.0
0.0,-8.967737197875977,-11.803409576416016,-0.04594802111387253,10.186756134033203,0.0,0.0,0.0,119294632.0,984712.0,389.0,0.0
0.0,-13.018699645996094,-15.044179916381836,-0.04176153242588043,10.186619758605957,0.0,0.0,0.0,119301200.0,991275.0,389.0,0.0
0.0,-10.993218421936035,-14.233972549438477,-0.050444621592760086,10.186619758605957,0.0,0.0,0.0,119307672.0,997753.0,389.0,0.0
0.0,-14.233972549438477,-14.233972549438477,-0.050444621592760086,10.185195922851562,0.0,0.0,0.0,119314224.0,2379.0,389.0,0.0
0.0,-13.42378044128418,-16.259469985961914,-0.05612998083233833,10.18482494354248,0.0,0.0,0.0,119321088.0,9241.0,389.0,0.0
0.0,-12.613602638244629,-17.06966209411621,-0.05612998083233833,10.18482494354248,0.0,0.0,0.0,119327760.0,15910.0,389.0,0.0
0.0,10.071800231933594,-14.639083862304688,-0.02372344397008419,10.182387351989746,0.0,0.13636362552642822,0.0,119334264.0,22415.0,389.0,0.0
0.0,26.27564811706543,-14.233972549438477,-0.02372344397008419,10.182387351989746,0.0,0.40909090638160706,0.0,119340888.0,29045.0,389.0,0.0
0.0,42.47946548461914,-17.06966209411621,0.13851597905158997,10.182387351989746,0.0,0.6818181872367859,0.0,119347408.0,35560.0,389.0,0.0
0.0,54.63238525390625,-9.777929306030273,0.13851597905158997,10.182387351989746,0.0,0.9545454382896423,0.0,119353904.0,42062.0,389.0,0.0
0.0,68.81072235107422,-14.233972549438477,0.26121631264686584,10.236541748046875,0.0,0.9545454382896423,0.0,119360144.0,48302.0,389.0,0.0
0.0,347.9220886230469,-16.259469985961914,0.26121631264686584,10.24775505065918,0.0,0.6818181872367859,0.0,119366944.0,55098.0,389.0,0.0
0.0,655.7952270507812,-16.66456413269043,0.15123049914836884,10.24775505065918,0.0,0.5454545021057129,0.0,119373520.0,61674.0,389.0,0.0
0.0,760.3099975585938,-17.879852294921875,0.22446823120117188,10.088373184204102,0.0,0.27272725105285645,0.0,119380088.0,68243.0,389.0,0.0
0.0,777.7291259765625,-17.06966209411621,0.22446823120117188,10.088373184204102,0.0,0.27272725105285645,0.0,119386544.0,74697.0,389.0,0.0
0.0,757.8795166015625,-16.66456413269043,0.2263805866241455,10.423439979553223,0.0,0.27272725105285645,0.0,119392912.0,81062.0,389.0,0.0
0.0,778.9443969726562,-15.044179916381836,0.2263805866241455,10.423439979553223,0.0,0.6818181872367859,0.0,119398024.0,86175.0,389.0,0.0
0.0,750.5877075195312,-4.511663913726807,0.1916482150554657,10.647028923034668,0.0,0.9545454382896423,0.0,119404184.0,92339.0,389.0,0.0
0.0,744.106201171875,-14.639083862304688,0.1916482150554657,10.647028923034668,0.0,1.5000001192092896,0.0,119410048.0,98200.0,389.0,0.0
0.0,736.0042114257812,-35.70408630371094,0.003101103939116001,9.394370079040527,0.0,2.1818180084228516,0.0,119416336.0,104490.0,389.0,0.0
0.0,731.9533081054688,-13.828877449035645,0.003101103939116001,9.394370079040527,0.0,2.7272727489471436,0.0,119422504.0,110659.0,389.0,0.0
0.0,727.90234375,-18.284950256347656,0.1766078621149063,9.653900146484375,0.0,3.1363637447357178,0.0,119429056.0,117212.0,389.0,0.0
0.0,715.7494506835938,-15.449275970458984,0.1766078621149063,9.653900146484375,0.0,3.409090995788574,0.0,119435536.0,123688.0,389.0,0.0
0.0,713.723876953125,-19.5002384185791,0.7839590311050415,11.090404510498047,0.0,3.6818180084228516,0.0,119442096.0,130253.0,389.0,0.0
0.0,711.2933349609375,2.374971866607666,0.7839590311050415,10.433005332946777,0.0,4.090909004211426,0.0,119448680.0,136834.0,389.0,0.0
0.0,722.2310180664062,-15.854372024536133,-0.34091469645500183,10.433005332946777,0.0,4.5,0.0,119455120.0,143278.0,389.0,0.0
0.0,745.3215942382812,-10.183025360107422,-0.34091469645500183,9.300902366638184,0.0,5.18181848526001,0.0,119461272.0,149426.0,389.0,0.0
0.0,701.9761962890625,-10.993218421936035,-0.3778178095817566,9.300902366638184,0.0,5.863636016845703,0.0,119468136.0,156288.0,389.0,0.0
0.0,699.5455322265625,-15.449275970458984,-0.3778178095817566,10.252532958984375,0.0,6.68181848526001,0.0,119474472.0,162623.0,389.0,0.0
0.0,706.4323120117188,-17.06966209411621,0.7091707587242126,10.252532958984375,0.0,7.363636016845703,0.0,119481272.0,169425.0,389.0,0.0
0.0,712.103515625,-16.259469985961914,-0.022741427645087242,10.916582107543945,0.0,7.909090518951416,0.0,119487848.0,176001.0,389.0,0.0
0.0,721.0156860351562,-16.259469985961914,-0.022741427645087242,9.784966468811035,0.0,8.454545021057129,0.0,119494400.0,182551.0,389.0,0.0
0.0,708.8628540039062,-14.639083862304688,-0.6162927150726318,9.784966468811035,0.0,9.136363983154297,0.0,119500912.0,189066.0,389.0,0.0
0.0,708.0526123046875,-15.449275970458984,-0.6162927150726318,9.673040390014648,0.0,9.954545021057129,0.0,119507096.0,195250.0,389.0,0.0
