chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta,
0.0,-11.398314476013184,-18.690046310424805,0.16751129925251007,9.699317932128906,0.0,0.0,0.0,111356288.0,135599.0,367.0,0.0
0.0,-13.828877449035645,-19.095142364501953,0.16751129925251007,9.703393936157227,0.0,0.0,0.0,111362160.0,141472.0,367.0,0.0
0.0,-8.562640190124512,-18.690046310424805,0.1602753847837448,9.703393936157227,0.0,0.0,0.0,111368136.0,147445.0,367.0,0.0
0.0,-10.993218421936035,-16.66456413269043,0.1602753847837448,9.704105377197266,0.0,0.0,0.0,111374080.0,153388.0,367.0,0.0
0.0,-12.20850658416748,-17.47475814819336,0.1486462503671646,9.704105377197266,0.0,0.0,0.0,111380632.0,159945.0,367.0,0.0
0.0,-10.993218421936035,-18.690046310424805,0.1486462503671646,9.700654029846191,0.0,0.0,0.0,111387152.0,166463.0,367.0,0.0
0.0,-11.803409576416016,-17.06966209411621,0.1320553421974182,9.700984954833984,0.0,0.0,0.0,111393656.0,172971.0,367.0,0.0
0.0,-12.20850658416748,-15.044179916381836,0.1320553421974182,9.700984954833984,0.0,0.0,0.0,111400208.0,179522.0,367.0,0.0
0.0,-10.993218421936035,-22.741008758544922,0.1570192277431488,9.705587387084961,0.0,0.0,0.0,111406728.0,186043.0,367.0,0.0
0.0,-9.372833251953125,-17.47475814819336,0.1570192277431488,9.705587387084961,0.0,0.0,0.0,111412056.0,191366.0,367.0,0.0
0.0,-9.372833251953125,-15.854372024536133,0.1606888622045517,9.708170890808105,0.0,0.0,0.0,111418080.0,197391.0,367.0,0.0
0.0,-10.58812141418457,-17.879852294921875,0.1606888622045517,9.708170890808105,0.0,0.0,0.0,111424248.0,203563.0,367.0,0.0
0.0,-10.58812141418457,-18.284950256347656,0.16880342364311218,9.703666687011719,0.0,0.0,0.0,111430128.0,209442.0,367.0,0.0
0.0,-8.15754508972168,-15.449275970458984,0.16880342364311218,9.703666687011719,0.0,0.0,0.0,111436104.0,215413.0,367.0,0.0
0.0,-9.777929306030273,-17.879852294921875,0.1550551950931549,9.702028274536133,0.0,0.0,0.0,111442616.0,221928.0,367.0,0.0
0.0,-12.20850658416748,-15.449275970458984,0.1550551950931549,9.702028274536133,0.0,0.0,0.0,111449184.0,228492.0,367.0,0.0
0.0,-10.993218421936035,-19.095142364501953,0.16099897027015686,9.702028274536133,0.0,0.0,0.0,111455736.0,235046.0,367.0,0.0
0.0,-10.183025360107422,-17.47475814819336,0.16099897027015686,9.702028274536133,0.0,0.0,0.0,111461024.0,240335.0,367.0,0.0
0.0,-8.967737197875977,-16.259469985961914,0.15004174411296844,9.702028274536133,0.0,0.0,0.0,111467240.0,246555.0,367.0,0.0
0.0,-12.20850658416748,-13.828877449035645,0.15004174411296844,9.702028274536133,0.0,0.0,0.0,111473216.0,252531.0,367.0,0.0
0.0,-10.58812141418457,-16.259469985961914,0.1553136110305786,9.699551582336426,0.0,0.0,0.0,111479144.0,258458.0,367.0,0.0
0.0,-12.20850658416748,-18.690046310424805,0.1553136110305786,9.696109771728516,0.0,0.0,0.0,111485080.0,264395.0,367.0,0.0
0.0,-9.777929306030273,-11.803409576416016,0.16596074402332306,9.696109771728516,0.0,0.0,0.0,111491608.0,270922.0,367.0,0.0
0.0,-10.58812141418457,-17.47475814819336,0.16802814602851868,9.691615104675293,0.0,0.0,0.0,111498184.0,277496.0,367.0,0.0
0.0,-12.613602638244629,-19.905319213867188,0.16802814602851868,9.691615104675293,0.0,0.0,0.0,111504704.0,284016.0,367.0,0.0
0.0,-10.58812141418457,-19.095142364501953,0.16802814602851868,9.68953800201416,0.0,0.0,0.0,111510040.0,289354.0,367.0,0.0
0.0,-11.803409576416016,-18.284950256347656,0.17102587223052979,9.68953800201416,0.0,0.0,0.0,111516264.0,295579.0,367.0,0.0
0.0,-8.967737197875977,-15.854372024536133,0.15970684587955475,9.689888954162598,0.0,0.0,0.0,111522200.0,301513.0,367.0,0.0
0.0,-9.372833251953125,-18.284950256347656,0.15970684587955475,9.689888954162598,0.0,0.0,0.0,111528184.0,307498.0,367.0,0.0
0.0,-12.20850658416748,-17.47475814819336,0.16363491117954254,9.69040584564209,0.0,0.0,0.0,111534120.0,313435.0,367.0,0.0
0.0,-11.398314476013184,-18.690046310424805,0.16363491117954254,9.69040584564209,0.0,0.0,0.0,111540672.0,319985.0,367.0,0.0
0.0,-13.42378044128418,-17.06966209411621,0.16363491117954254,9.686495780944824,0.0,0.0,0.0,111546008.0,325318.0,367.0,0.0
0.0,-10.993218421936035,-17.06966209411621,0.17298990488052368,9.686495780944824,0.0,0.0,0.0,111552224.0,331535.0,367.0,0.0
0.0,-11.398314476013184,-17.879852294921875,0.17748650908470154,9.684487342834473,0.0,0.0,0.0,111558144.0,337459.0,367.0,0.0
0.0,-10.58812141418457,-17.879852294921875,0.17748650908470154,9.684487342834473,0.0,0.0,0.0,111564072.0,343384.0,367.0,0.0
0.0,-11.398314476013184,-17.879852294921875,0.15629562735557556,9.686837196350098,0.0,0.0,0.0,111570056.0,349369.0,367.0,0.0
0.0,-10.183025360107422,-17.06966209411621,0.15629562735557556,9.686837196350098,0.0,0.0,0.0,111576576.0,355888.0,367.0,0.0
