chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta,
0.0,615.2855834960938,-12.613602638244629,0.03778178244829178,7.556466102600098,0.0,0.0,0.0,293836096.0,745525.0,410.0,0.0
0.0,618.1212768554688,-13.42378044128418,0.03778178244829178,7.555607795715332,0.0,0.0,0.0,293842080.0,751498.0,410.0,0.0
0.0,612.8550415039062,-14.233972549438477,0.040779516100883484,7.555607795715332,0.0,0.0,0.0,293848224.0,757666.0,410.0,0.0
0.0,611.6396484375,-16.259469985961914,0.040779516100883484,7.556183338165283,0.0,0.0,0.0,293854176.0,763601.0,410.0,0.0
0.0,613.2600708007812,-10.993218421936035,0.0235167033970356,7.556183338165283,0.0,0.0,0.0,293860704.0,770118.0,410.0,0.0
0.0,612.8550415039062,-17.06966209411621,0.0235167033970356,7.557821273803711,0.0,0.0,0.0,293866080.0,775495.0,410.0,0.0
0.0,611.6396484375,-16.66456413269043,0.028116675093770027,7.557821273803711,0.0,0.0,0.0,293872032.0,781471.0,410.0,0.0
0.0,613.6651611328125,-13.018699645996094,0.028116675093770027,7.556933879852295,0.0,0.0,0.0,293878272.0,787687.0,410.0,0.0
0.0,616.0957641601562,-14.639083862304688,0.038402002304792404,7.556933879852295,0.0,0.0,0.0,293884128.0,793560.0,410.0,0.0
0.0,615.2855834960938,-14.233972549438477,0.038402002304792404,7.556553840637207,0.0,0.0,0.0,293890112.0,799532.0,410.0,0.0
0.0,612.4498901367188,-14.233972549438477,0.01648753508925438,7.556553840637207,0.0,0.0,0.0,293896608.0,806048.0,410.0,0.0
0.0,614.0702514648438,-15.044179916381836,0.01648753508925438,7.555675983428955,0.0,0.0,0.0,293903136.0,812563.0,410.0,0.0
0.0,621.76708984375,-18.690046310424805,0.016384165734052658,7.556183338165283,0.0,0.0,0.0,293909696.0,819126.0,410.0,0.0
0.0,614.0702514648438,-16.259469985961914,0.016384165734052658,7.556183338165283,0.0,0.0,0.0,293916224.0,825645.0,410.0,0.0
0.0,613.2600708007812,-5.321856498718262,0.03535258397459984,7.556427001953125,0.0,0.0,0.0,293922560.0,831978.0,410.0,0.0
0.0,614.475341796875,-14.639083862304688,0.03535258397459984,7.556427001953125,0.0,0.0,0.0,293928160.0,837581.0,410.0,0.0
0.0,611.6396484375,-15.854372024536133,0.029873967170715332,7.555549621582031,0.0,0.0,0.0,293934016.0,843453.0,410.0,0.0
0.0,613.6651611328125,-13.828877449035645,0.029873967170715332,7.555549621582031,0.0,0.0,0.0,293940192.0,849622.0,410.0,0.0
0.0,613.6651611328125,-15.044179916381836,0.020777394995093346,7.555305480957031,0.0,0.0,0.0,293946176.0,855591.0,410.0,0.0
0.0,613.2600708007812,-14.233972549438477,0.020777394995093346,7.555305480957031,0.0,0.0,0.0,293952096.0,861533.0,410.0,0.0
0.0,612.0447998046875,-10.183025360107422,0.04139973595738411,7.555305480957031,0.0,0.0,0.0,293958656.0,868088.0,410.0,0.0
0.0,613.2600708007812,-12.613602638244629,0.04139973595738411,7.555305480957031,0.0,0.0,0.0,293965184.0,874601.0,410.0,0.0
0.0,612.8550415039062,-13.018699645996094,0.04734351858496666,7.555305480957031,0.0,0.0,0.0,293971680.0,881111.0,410.0,0.0
0.0,612.8550415039062,-17.06966209411621,0.04734351858496666,7.555305480957031,0.0,0.0,0.0,293977024.0,886447.0,410.0,0.0
0.0,612.4498901367188,-9.372833251953125,0.04527611657977104,7.557275295257568,0.0,0.0,0.0,293983232.0,892662.0,410.0,0.0
0.0,612.4498901367188,-13.42378044128418,0.04527611657977104,7.557275295257568,0.0,0.0,0.0,293989216.0,898631.0,410.0,0.0
0.0,612.0447998046875,-15.449275970458984,0.03586943447589874,7.555617809295654,0.0,0.0,0.0,293995168.0,904602.0,410.0,0.0
0.0,613.6651611328125,-14.639083862304688,0.03586943447589874,7.555617809295654,0.0,0.0,0.0,294001056.0,910495.0,410.0,0.0
0.0,614.475341796875,-15.854372024536133,0.023258278146386147,7.554291725158691,0.0,0.0,0.0,294007616.0,917049.0,410.0,0.0
0.0,612.4498901367188,-11.803409576416016,0.023258278146386147,7.555266857147217,0.0,0.0,0.0,294014144.0,923561.0,410.0,0.0
0.0,615.690673828125,-15.044179916381836,0.023465018719434738,7.555266857147217,0.0,0.0,0.0,294020640.0,930071.0,410.0,0.0
0.0,613.6651611328125,-15.449275970458984,0.023465018719434738,7.5545549392700195,0.0,0.0,0.0,294026016.0,935453.0,410.0,0.0
0.0,612.4498901367188,-15.854372024536133,0.025584107264876366,7.5545549392700195,0.0,0.0,0.0,294032160.0,941576.0,410.0,0.0
0.0,615.690673828125,-14.639083862304688,0.025584107264876366,7.555032730102539,0.0,0.0,0.0,294038176.0,947599.0,410.0,0.0
0.0,611.6396484375,-16.259469985961914,0.030132392421364784,7.555032730102539,0.0,0.0,0.0,294044096.0,953518.0,410.0,0.0
0.0,611.234619140625,-11.398314476013184,0.030132392421364784,7.556378364562988,0.0,0.0,0.0,294050016.0,959457.0,410.0,0.0
0.0,613.2600708007812,-15.044179916381836,0.030494187027215958,7.556378364562988,0.0,0.0,0.0,294056576.0,966003.0,410.0,0.0
0.0,611.234619140625,-13.42378044128418,0.030494187027215958,7.555471420288086,0.0,0.0,0.0,294063104.0,972517.0,410.0,0.0
0.0,612.8550415039062,-15.449275970458984,0.028943635523319244,7.555471420288086,0.0,0.0,0.0,294069632.0,979068.0,410.0,0.0
0.0,614.0702514648438,-14.233972549438477,0.028064990416169167,7.554252624511719,0.0,0.0,0.0,294076160.0,985588.0,410.0,0.0
0.0,614.0702514648438,-14.639083862304688,0.028064990416169167,7.5534138679504395,0.0,0.0,0.0,294082656.0,992092.0,410.0,0.0
0.0,612.8550415039062,-17.06966209411621,0.02982228249311447,7.5534138679504395,0.0,0.0,0.0,294088064.0,997476.0,410.0,0.0
0.0,612.4498901367188,-13.42378044128418,0.02982228249311447,7.554603576660156,0.0,0.0,0.0,294094112.0,769.0,410.0,0.0
0.0,610.019287109375,-16.66456413269043,0.025480736047029495,7.554603576660156,0.0,0.0,0.0,294100096.0,6752.0,410.0,0.0
0.0,607.5886840820312,-12.613602638244629,0.025480736047029495,7.55662202835083,0.0,0.0,0.0,294106016.0,12661.0,410.0,0.0
0.0,612.4498901367188,-15.449275970458984,0.061918705701828,7.55662202835083,0.0,0.0,0.0,294112480.0,19125.0,410.0,0.0
0.0,642.8321533203125,-17.879852294921875,0.061918705701828,7.547602653503418,0.0,0.27272725105285645,0.0,294118752.0,25405.0,410.0,0.0
0.0,661.466552734375,-15.854372024536133,0.171904519200325,7.547602653503418,0.0,0.5454545021057129,0.0,294125600.0,32256.0,410.0,0.0
0.0,654.1748046875,-15.449275970458984,0.171904519200325,7.552741527557373,0.0,0.8181818127632141,0.0,294132160.0,38807.0,410.0,0.0
0.0,642.02197265625,-17.879852294921875,0.30246099829673767,7.552741527557373,0.0,0.8181818127632141,0.0,294138240.0,44906.0,410.0,0.0
0.0,646.883056640625,-13.42378044128418,0.30246099829673767,7.645439624786377,0.0,0.8181818127632141,0.0,294145152.0,51819.0,410.0,0.0
0.0,651.3391723632812,-41.78053283691406,0.32876870036125183,7.494628429412842,0.0,0.8181818127632141,0.0,294151680.0,58348.0,410.0,0.0
0.0,648.9086303710938,-14.233972549438477,0.32876870036125183,7.494628429412842,0.0,0.8181818127632141,0.0,294158208.0,64859.0,410.0,0.0
0.0,641.6168212890625,-19.5002384185791,0.3272698223590851,7.465006351470947,0.0,0.9545454382896423,0.0,294164768.0,71406.0,410.0,0.0
0.0,650.1238403320312,-16.66456413269043,0.3272698223590851,7.465006351470947,0.0,1.2272727489471436,0.0,294170816.0,77475.0,410.0,0.0
0.0,647.6932983398438,-11.398314476013184,0.3523370921611786,7.602819919586182,0.0,1.5000001192092896,0.0,294176000.0,82659.0,410.0,0.0
0.0,644.857666015625,-13.828877449035645,0.3523370921611786,7.602819919586182,0.0,1.9090908765792847,0.0,294182176.0,88831.0,410.0,0.0
0.0,643.6423950195312,-15.854372024536133,0.41172322630882263,7.618284225463867,0.0,2.590909242630005,0.0,294188160.0,94812.0,410.0,0.0
0.0,653.7697143554688,-19.5002384185791,0.41172322630882263,7.618284225463867,0.0,3.000000238418579,0.0,294194144.0,100782.0,410.0,0.0
0.0,649.71875,-27.197067260742188,-0.046878352761268616,7.618284225463867,0.0,3.409090995788574,0.0,294200544.0,107182.0,410.0,0.0
0.0,645.6677856445312,-13.018699645996094,-0.046878352761268616,7.618284225463867,0.0,3.6818180084228516,0.0,294207264.0,113904.0,410.0,0.0
0.0,644.0474243164062,-15.044179916381836,0.0710669606924057,7.4833760261535645,0.0,3.8181817531585693,0.0,294213728.0,120370.0,410.0,0.0
0.0,647.2882080078125,-17.06966209411621,0.0710669606924057,7.4833760261535645,0.0,3.954545259475708,0.0,294220256.0,126918.0,410.0,0.0
0.0,648.5034790039062,-15.854372024536133,0.3391056954860687,7.4833760261535645,0.0,4.363636016845703,0.0,294226816.0,133469.0,410.0,0.0
0.0,662.2767333984375,-15.449275970458984,0.2357872575521469,7.4833760261535645,0.0,4.909090995788574,0.0,294232864.0,139525.0,410.0,0.0
0.0,648.098388671875,-16.259469985961914,0.2357872575521469,7.4833760261535645,0.0,5.454545497894287,0.0,294238176.0,144815.0,410.0,0.0
0.0,646.883056640625,-16.66456413269043,0.2357872575521469,7.5306077003479,0.0,5.7272725105285645,0.0,294244064.0,150704.0,410.0,0.0
0.0,646.883056640625,-17.06966209411621,-0.045741282403469086,7.5306077003479,0.0,6.2727274894714355,0.0,294250112.0,156776.0,410.0,0.0
0.0,645.6677856445312,-18.690046310424805,-0.045741282403469086,7.524055480957031,0.0,6.954545497894287,0.0,294256160.0,162799.0,410.0,0.0
0.0,646.883056640625,-6.132063388824463,-0.1453900933265686,7.524055480957031,0.0,7.636363506317139,0.0,294262368.0,169013.0,410.0,0.0
0.0,645.6677856445312,-17.06966209411621,0.09789150953292847,7.582421779632568,0.0,8.318181991577148,0.0,294269248.0,175897.0,410.0,0.0
0.0,648.5034790039062,-17.47475814819336,0.09789150953292847,7.582421779632568,0.0,8.86363697052002,0.0,294275776.0,182432.0,410.0,0.0
0.0,649.71875,-15.854372024536133,0.16699443757534027,7.571403980255127,0.0,9.545454978942871,0.0,294282304.0,188943.0,410.0,0.0
0.0,647.6932983398438,-16.66456413269043,0.16699443757534027,7.571403980255127,0.0,10.227272987365723,0.0,294288800.0,195439.0,410.0,0.0
0.0,648.9086303710938,-17.879852294921875,-0.028840266168117523,7.557450771331787,0.0,11.181818008422852,0.0,294294944.0,201608.0,410.0,0.0
0.0,648.5034790039062,-8.562640190124512,-0.028840266168117523,7.557450771331787,0.0,12.000000953674316,0.0,294300160.0,206799.0,410.0,0.0
0.0,648.098388671875,-17.879852294921875,0.12244191765785217,7.507791519165039,0.0,12.409090995788574,0.0,294306112.0,212766.0,410.0,0.0
0.0,646.0728759765625,-13.42378044128418,0.12244191765785217,7.507791519165039,0.0,13.227272033691406,0.0,294312096.0,218735.0,410.0,0.0
